,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level
0,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment1_3_av.ts,1576435920.883,1576435941.017,0,20.005,644276,0.2576459885028743,0,0,10.080333,0.0,10.08,0,515146.0,26.85468803149605
1,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_3_av.ts,1576435941.026,1576435951.265,1,10.158,349492,0.2752447332151998,0,0,10.115,10.08,20.2,0,274497.0,27.38385853754939
2,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment3_3_av.ts,1576435951.298,1576435959.4190001,2,8.108,479212,0.4728288110508139,0,0,10.109667,20.2,30.31,0,370756.0,16.8037881027668
3,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment4_3_av.ts,1576435959.453,1576435974.092,3,14.627,524332,0.28677486839406574,0,0,10.064333,30.3,40.36,0,431497.0,12.767149565217395
4,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment5_3_av.ts,1576435974.126,1576435990.116,4,15.979000000000001,536364,0.2685344514675511,0,0,10.120333,40.37,50.49,0,431267.0,4.987599960474308
5,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment6_3_av.ts,1576435990.132,1576436002.076,5,11.931000000000001,482220,0.3233392004023133,0,0,10.075,50.49,60.56,0,387781.0,1.224613241106719
6,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment7_3_av.ts,1576436022.379,1576436042.4459999,6,19.462,517940,0.2129030932072757,0,0,10.109667,60.56,70.67,0,413703.0,1.9448175494071156
7,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment7_3_av.ts,1576436055.335,1576436065.377,6,9.926,517940,0.4174410638726576,0,0,10.109667,60.56,70.67,0,413703.0,1.9448175494071156
8,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment8_3_av.ts,1576436075.398,1576436102.126,7,26.668,575092,0.17251897405129743,0,0,10.144333,70.67,80.81,0,464886.0,1.2856498418972333
9,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment8_3_av.ts,1576436151.844,1576436164.694,7,12.586,575092,0.365543937708565,0,0,10.144333,70.67,80.81,0,464886.0,1.2856498418972333
10,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment9_3_av.ts,1576436174.604,1576436188.387,8,13.714,544636,0.3177109523115065,0,0,10.200333,80.82,91.02,0,440286.0,1.05096347826087
11,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment9_3_av.ts,1576436201.577,1576436216.7979999,8,14.991,544636,0.29064692148622506,0,0,10.200333,80.82,91.02,0,440286.0,1.05096347826087
12,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment10_3_av.ts,1576436310.437,1576436322.937,9,12.396,461164,0.29762116811874795,0,0,10.155,91.02,101.18,0,361338.0,3.0911228853754937
13,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment10_3_av.ts,1576436336.07,1576436348.699,9,12.548,461164,0.2940159387950271,0,0,10.155,91.02,101.18,0,361338.0,3.0911228853754937
14,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment11_3_av.ts,1576436358.737,1576436374.666,10,15.854000000000001,490868,0.24769420966317646,0,0,10.2,101.17,111.37,0,394482.0,8.38473932806324
15,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment11_3_av.ts,1576436432.833,1576436460.488,10,26.317,490868,0.1492170080176312,0,0,10.2,101.17,111.37,0,394482.0,8.38473932806324
16,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment12_3_av.ts,1576436497.202,1576436516.567,11,19.2,557420,0.23225833333333334,0,0,10.144333,111.37,121.51,0,424278.0,4.0239754150197635
