,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level
0,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment1_3_av.ts,1576445883.149,1576445905.322,0,22.118000000000002,593140,0.2145365765439913,0,0,10.080333,0.0,10.08,0,474259.0,17.367507233201593
1,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment2_3_av.ts,1576445926.174,1576445943.5770001,1,16.559,515308,0.24895609638263178,0,0,10.155,10.08,20.24,0,411820.0,26.17690181818184
2,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment2_3_av.ts,1576445977.236,1576446005.025,1,27.639,515308,0.1491538767683346,0,0,10.155,10.08,20.24,0,411820.0,26.17690181818184
3,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment3_3_av.ts,1576446015.099,1576446028.1299999,2,12.631,520948,0.3299488559892328,0,0,10.2,20.24,30.44,0,416106.0,15.448492222222221
4,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment3_3_av.ts,1576446041.19,1576446056.839,2,15.561,520948,0.2678223764539554,0,0,10.2,20.24,30.44,0,416106.0,15.448492222222221
5,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment4_3_av.ts,1576446067.588,1576446091.138,3,21.338,740532,0.2776387665198238,0,0,10.104333,30.44,40.54,0,592425.0,0.2531233596837945
6,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment4_3_av.ts,1576446103.668,1576446125.835,3,21.715,740532,0.27281860465116275,0,0,10.104333,30.44,40.54,0,592425.0,0.2531233596837945
7,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment5_3_av.ts,1576446135.971,1576446152.134,4,15.834,454772,0.22976986232158644,0,0,10.200333,40.54,50.74,0,363623.0,1.3233068774703556
8,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment5_3_av.ts,1576446165.076,1576446173.228,4,8.035,454772,0.4527910392034847,0,0,10.200333,40.54,50.74,0,363623.0,1.3233068774703556
9,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment6_3_av.ts,1576446204.741,1576446212.036,5,5.931,422060,0.5692935424043163,0,0,10.155,50.74,60.9,0,337299.0,3.74510814229249
