,timestamp_s,paused,played_until,buffered_until,videoWidth,videoHeight,decodedFrames,droppedFrames
0,1572050126.2344234,False,0.0,0.0,0,0,0,0
1,1572050126.241264,False,0.0,0.0,0,0,0,0
2,1572050126.359987,False,0.0,0.0,0,0,0,0
3,1572050126.4872093,False,0.0,0.0,0,0,0,0
4,1572050126.614701,False,0.0,0.0,0,0,0,0
5,1572050126.7405562,False,0.0,0.0,0,0,0,0
6,1572050126.8686962,False,0.0,0.0,0,0,0,0
7,1572050127.019941,False,0.011993,3.018593,427,240,4,0
8,1572050127.166545,False,0.139815,3.018593,427,240,5,0
9,1572050127.3268158,False,0.294298,3.018593,427,240,10,1
10,1572050127.4684706,False,0.443008,3.018593,427,240,13,2
11,1572050127.6150653,False,0.580806,3.018593,427,240,18,3
12,1572050127.7557633,False,0.727243,3.018593,427,240,22,5
13,1572050127.9033153,False,0.876124,3.018593,427,240,26,6
14,1572050128.0502555,False,1.015786,3.018593,427,240,30,7
15,1572050128.195917,False,1.167055,3.018593,427,240,35,9
16,1572050128.3362792,False,1.310979,3.018593,427,240,40,9
17,1572050128.4819326,False,1.452884,3.018593,427,240,44,10
18,1572050128.6253421,False,1.595937,3.018593,427,240,47,11
19,1572050128.7779012,False,1.744555,3.018593,427,240,53,12
20,1572050128.9667199,False,1.941241,3.018593,427,240,58,14
21,1572050129.1256077,False,2.095206,3.018593,427,240,62,15
22,1572050129.2786422,False,2.252999,3.018593,427,240,67,16
23,1572050129.444961,False,2.412753,3.018593,427,240,72,18
24,1572050129.5892887,False,2.551899,3.018593,427,240,78,20
25,1572050129.7343903,False,2.705372,3.018593,427,240,81,20
26,1572050129.8773236,False,2.847695,3.018593,427,240,87,23
27,1572050130.0243669,False,2.949174,3.018593,427,240,87,23
28,1572050130.2075303,False,3.019175,9.009318,427,240,95,23
29,1572050130.35946,False,3.116597,9.009318,427,240,96,23
30,1572050130.5469482,False,3.26796,9.009318,427,240,99,23
31,1572050130.688542,False,3.449319,9.009318,427,240,103,24
32,1572050130.8286307,False,3.589325,9.009318,427,240,109,26
33,1572050130.977731,False,3.731996,9.009318,427,240,112,26
34,1572050131.1114898,False,3.878129,9.009318,427,240,118,28
35,1572050131.3560863,False,4.119475,9.009318,427,240,124,30
36,1572050131.5084841,False,4.267028,9.009318,427,240,127,30
37,1572050131.6710482,False,4.432659,12.004692,427,240,133,32
38,1572050131.8531938,False,4.573244,12.004692,427,240,136,32
39,1572050131.985918,False,4.752955,12.004692,427,240,143,34
40,1572050132.1208587,False,4.882183,12.004692,427,240,147,34
41,1572050132.2858825,False,5.045648,12.004692,427,240,152,36
42,1572050132.4276593,False,5.184804,12.004692,427,240,156,36
43,1572050132.5942178,False,5.351311,12.004692,427,240,161,38
44,1572050132.7395782,False,5.50563,12.004692,427,240,166,41
45,1572050132.8822649,False,5.643813,12.004692,427,240,170,42
46,1572050133.0606272,False,5.78356,12.004692,427,240,175,43
47,1572050133.200978,False,5.961645,15.000067,427,240,179,44
48,1572050133.347784,False,6.102581,15.000067,427,240,184,44
49,1572050133.5406668,False,6.305976,15.000067,427,240,189,46
50,1572050133.680829,False,6.446303,15.000067,427,240,194,48
51,1572050133.8385727,False,6.595617,15.000067,427,240,198,48
52,1572050133.980462,False,6.741699,15.000067,427,240,202,50
53,1572050134.119876,False,6.881532,15.000067,427,240,208,51
54,1572050134.2739978,False,7.039346,15.000067,427,240,212,52
55,1572050134.435321,False,7.200219,15.000067,427,240,216,54
56,1572050134.5838392,False,7.351033,15.000067,427,240,222,56
57,1572050134.7221525,False,7.488742,15.000067,427,240,225,58
58,1572050134.9647622,False,7.721573,15.000067,427,240,228,61
59,1572050135.0983355,False,7.863435,15.000067,427,240,236,63
60,1572050135.2453384,False,8.005087,15.000067,427,240,241,65
61,1572050135.393857,False,8.149863,15.000067,427,240,245,65
62,1572050135.5276344,False,8.292997,15.000067,427,240,248,67
63,1572050135.7354143,False,8.429516,15.000067,427,240,254,69
64,1572050135.8709126,False,8.638248,15.000067,427,240,258,71
65,1572050136.0052319,False,8.77061,15.000067,427,240,262,73
66,1572050136.14676,False,8.908363,15.000067,427,240,267,75
67,1572050136.2866278,False,9.052858,15.000067,427,240,271,77
68,1572050136.5603476,False,9.30042,15.000067,427,240,280,82
69,1572050136.698162,False,9.465052,15.000067,427,240,284,83
70,1572050136.8387244,False,9.603793,21.014035,427,240,289,85
71,1572050136.9840987,False,9.747301,21.014035,427,240,293,88
72,1572050137.1181378,False,9.882692,21.014035,427,240,297,89
73,1572050137.3088276,False,10.065211,21.014035,427,240,301,89
74,1572050137.461309,False,10.227803,21.014035,427,240,306,91
75,1572050137.6054988,False,10.365396,21.014035,427,240,312,93
76,1572050137.7538319,False,10.513944,21.014035,427,240,316,93
77,1572050137.9014897,False,10.663913,21.014035,427,240,321,94
78,1572050138.106842,False,10.827288,21.014035,427,240,325,96
79,1572050138.2514021,False,11.014014,21.014035,427,240,331,97
80,1572050138.4077709,False,11.1678,21.014035,427,240,334,97
81,1572050138.5701127,False,11.327987,24.009409,427,240,341,99
82,1572050138.7072177,False,11.473577,24.009409,427,240,345,101
83,1572050138.8511527,False,11.610032,24.009409,427,240,348,101
84,1572050138.991838,False,11.757445,24.009409,427,240,353,103
85,1572050139.1214125,False,11.889634,24.009409,427,240,356,103
86,1572050139.2759957,False,12.031244,24.009409,427,240,362,105
87,1572050139.431959,False,12.197666,24.009409,427,240,366,105
88,1572050139.5774198,False,12.342599,24.009409,427,240,370,105
89,1572050139.709907,False,12.472905,24.009409,427,240,374,107
90,1572050139.8785071,False,12.642003,24.009409,427,240,380,109
91,1572050140.0307546,False,12.790819,27.004783,427,240,384,109
92,1572050140.1711042,False,12.930196,27.004783,427,240,389,111
93,1572050140.319995,False,13.080603,27.004783,427,240,392,111
94,1572050140.4788923,False,13.245421,27.004783,427,240,397,113
95,1572050140.6199532,False,13.386814,27.004783,427,240,402,113
96,1572050140.7638407,False,13.529229,27.004783,427,240,405,115
97,1572050140.9143791,False,13.680082,27.004783,427,240,411,117
98,1572050141.0655277,False,13.828821,27.004783,427,240,414,117
99,1572050141.22278,False,13.985979,27.004783,427,240,420,120
100,1572050141.3962991,False,14.161927,27.004783,427,240,425,121
101,1572050141.5466335,False,14.310688,27.004783,427,240,429,121
102,1572050141.6950414,False,14.451463,27.004783,427,240,434,123
103,1572050141.8438647,False,14.609222,31.114715,427,240,438,123
104,1572050141.9939084,False,14.759205,31.114715,427,240,442,125
105,1572050142.1697142,False,14.931223,31.114715,427,240,448,128
106,1572050142.3084857,False,15.075365,31.114715,427,240,452,129
107,1572050142.4612966,False,15.220313,31.114715,427,240,456,131
108,1572050142.6333184,False,15.3987,31.114715,427,240,461,131
109,1572050142.7857294,False,15.543968,31.114715,427,240,467,133
110,1572050142.9194894,False,15.685916,31.114715,427,240,472,134
111,1572050143.0729663,False,15.824123,31.114715,427,240,475,135
112,1572050143.2167118,False,15.979412,31.114715,427,240,478,135
113,1572050143.3654795,False,16.130815,31.114715,427,240,484,137
114,1572050143.5522957,False,16.314238,31.114715,427,240,489,137
115,1572050143.7077274,False,16.472049,31.114715,427,240,494,139
116,1572050143.8576264,False,16.613382,37.105463,427,240,500,141
117,1572050144.0074852,False,16.772715,37.105463,427,240,504,143
118,1572050144.1542428,False,16.920158,37.105463,427,240,509,144
119,1572050144.3021483,False,17.070254,37.105463,427,240,513,145
120,1572050144.4632587,False,17.228152,37.105463,427,240,517,147
121,1572050144.6220703,False,17.377243,37.105463,427,240,521,147
122,1572050144.7876496,False,17.5517,37.105463,427,240,527,149
123,1572050144.9359734,False,17.70029,37.105463,427,240,532,150
124,1572050145.1001787,False,17.849222,40.100838,427,240,535,151
125,1572050145.2491975,False,18.011494,40.100838,427,240,541,151
126,1572050145.4242902,False,18.186694,40.100838,427,240,545,153
127,1572050145.5813138,False,18.337762,40.100838,427,240,551,155
128,1572050145.745603,False,18.500005,40.100838,427,240,554,155
129,1572050145.9114895,False,18.672859,40.100838,427,240,560,158
130,1572050146.0728004,False,18.833904,40.100838,427,240,565,159
