,timestamp_s,paused,played_until,buffered_until,videoWidth,videoHeight,decodedFrames,droppedFrames
0,1572219496.249863,False,0,0,640,360,21,0
1,1572219496.2576473,False,0,0,640,360,21,0
2,1572219496.3866405,False,0,0,640,360,25,2
3,1572219496.5184839,False,0,0,640,360,28,3
4,1572219496.645047,False,0,0,640,360,34,5
5,1572219496.78135,False,0,0,640,360,36,6
6,1572219496.9140599,False,0,0,640,360,41,7
7,1572219497.049336,False,0,0,640,360,44,8
8,1572219497.1863132,False,0,0,640,360,49,9
9,1572219497.3175707,False,0,0,640,360,53,10
10,1572219497.4515724,False,0,0,640,360,57,11
11,1572219497.5777712,False,0,0,640,360,61,12
12,1572219497.708602,False,0,0,640,360,65,13
13,1572219497.863781,False,0,0,640,360,70,14
14,1572219497.9968727,False,0,0,640,360,73,15
15,1572219498.1299279,False,0,0,640,360,77,16
16,1572219498.2608,False,0,0,640,360,81,17
17,1572219498.3933682,False,0,0,640,360,84,18
18,1572219498.5364225,False,0,0,640,360,89,19
19,1572219498.6699307,False,0,0,640,360,93,20
20,1572219498.8105056,False,0,0,640,360,97,22
21,1572219498.9476876,False,0,0,640,360,103,25
22,1572219499.0843887,False,0,0,640,360,106,25
23,1572219499.221031,False,0,0,640,360,109,26
24,1572219499.3562665,False,0,0,640,360,115,27
25,1572219499.487773,False,0,0,640,360,118,28
26,1572219499.6212955,False,0,0,640,360,123,29
27,1572219499.7565637,False,0,0,640,360,126,30
28,1572219499.8872678,False,0,0,640,360,130,30
29,1572219500.0540643,False,0,0,640,360,135,32
30,1572219500.185286,False,0,0,640,360,139,33
31,1572219500.3169806,False,0,0,640,360,143,34
32,1572219500.5002759,False,0,0,640,360,149,36
33,1572219500.6346216,False,0,0,640,360,152,37
34,1572219500.7737799,False,0,0,640,360,158,39
35,1572219500.9052625,False,0,0,640,360,161,39
36,1572219501.0412319,False,0,0,640,360,164,41
37,1572219501.2149906,False,0,0,640,360,170,44
38,1572219501.3545306,False,0,0,640,360,174,44
39,1572219501.5031023,False,0,0,640,360,178,46
40,1572219501.6416893,False,0,0,640,360,183,47
41,1572219501.828181,False,0,0,640,360,189,49
42,1572219501.9675374,False,0,0,640,360,192,50
43,1572219502.102289,False,0,0,640,360,196,51
44,1572219502.2384617,False,0,0,640,360,202,53
45,1572219502.3973932,False,0,0,640,360,207,55
46,1572219502.5289583,False,0,0,640,360,210,55
47,1572219502.6603975,False,0,0,640,360,215,56
48,1572219502.7972982,False,0,0,640,360,217,57
49,1572219502.946667,False,0,0,640,360,221,58
50,1572219503.0749278,False,0,0,640,360,225,60
51,1572219503.2136598,False,0,0,640,360,229,61
52,1572219503.3521783,False,0,0,640,360,233,63
53,1572219503.48283,False,0,0,640,360,238,64
54,1572219503.6123557,False,0,0,640,360,242,65
55,1572219503.7488513,False,0,0,640,360,246,65
56,1572219503.8957462,False,0,0,640,360,251,67
57,1572219504.0251582,False,0,0,640,360,255,68
58,1572219504.1744506,False,0,0,640,360,258,70
59,1572219504.333371,False,0,0,640,360,264,72
60,1572219504.4656625,False,0,0,640,360,267,72
61,1572219504.630016,False,0,0,640,360,273,74
62,1572219504.7607484,False,0,0,640,360,277,75
63,1572219504.8919992,False,0,0,640,360,280,76
64,1572219505.0375292,False,0,0,640,360,284,76
65,1572219505.2277045,False,0,0,640,360,290,78
66,1572219505.362078,False,0,0,640,360,294,80
67,1572219505.4995356,False,0,0,640,360,299,80
