,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,bitrate_level_encoded
0,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment1_3_av.ts,1572128743.069,1572128745.978,0,2.798,533356,1.5249635453895638,0,0,10.200333,0.0,10.2,0,424052.0,2.9350288844621515,478431.67441860464
1,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment2_2_av.ts,1572128746.053,1572128753.1379998,1,6.987,1090588,1.248705309861171,0,0,10.195,10.2,20.4,1,853422.0,61.62629975806457,970122.6511627907
2,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment2_3_av.ts,1572128753.178,1572128754.863,1,1.6769999999999998,464924,2.2178843172331546,0,0,10.195,10.2,20.4,0,373959.0,9.658606852589632,478431.67441860464
3,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment1_3_av.ts,1572128754.887,1572128756.8079998,0,1.912,533356,2.231615062761506,0,0,10.200333,0.0,10.2,0,424052.0,2.9350288844621515,478431.67441860464
4,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment2_3_av.ts,1572128756.841,1572128758.8200002,1,1.971,464924,1.88705834601725,0,0,10.195,10.2,20.4,0,373959.0,9.658606852589632,478431.67441860464
5,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment3_3_av.ts,1572128758.844,1572128761.9650002,2,3.11,587500,1.5112540192926047,0,0,10.109667,20.4,30.51,0,486083.0,4.65771541832669,478431.67441860464
6,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment4_2_av.ts,1572128761.992,1572128769.851,3,7.847,1829804,1.865481330444756,0,0,10.184333,30.51,40.69,1,1446799.0,42.98274153225808,970122.6511627907
7,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment4_3_av.ts,1572128769.8839998,1572128772.875,3,2.9810000000000003,719852,1.931840322039584,0,0,10.184333,30.51,40.69,0,566256.0,3.0515260956175307,478431.67441860464
8,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment3_3_av.ts,1572128772.905,1572128774.967,2,2.05,587500,2.292682926829269,0,0,10.109667,20.4,30.51,0,486083.0,4.65771541832669,478431.67441860464
9,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment4_3_av.ts,1572128774.996,1572128778.1460001,3,3.141,719852,1.8334339382362304,0,0,10.184333,30.51,40.69,0,566256.0,3.0515260956175307,478431.67441860464
10,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment5_2_av.ts,1572128778.174,1572128782.742,4,4.557,1189100,2.0875137151634853,0,0,10.120333,40.69,50.81,1,976821.0,49.86044287449396,970122.6511627907
11,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment4_2_av.ts,1572128782.766,1572128792.323,3,9.543,1829804,1.5339444619092526,0,0,10.184333,30.51,40.69,1,1446799.0,42.98274153225808,970122.6511627907
12,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment5_3_av.ts,1572128792.354,1572128794.927,4,2.5610000000000004,711956,2.2239937524404527,0,0,10.120333,40.69,50.81,0,564150.0,2.45259012,478431.67441860464
13,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment4_3_av.ts,1572128794.944,1572128797.985,3,3.031,719852,1.8999722863741333,0,0,10.184333,30.51,40.69,0,566256.0,3.0515260956175307,478431.67441860464
14,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment5_3_av.ts,1572128797.9989998,1572128801.2310002,4,3.221,711956,1.7682856255821169,0,0,10.120333,40.69,50.81,0,564150.0,2.45259012,478431.67441860464
15,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment6_3_av.ts,1572128801.2489998,1572128803.954,5,2.695,629236,1.867861966604824,0,0,10.075,50.81,60.89,0,510080.0,2.9815977290836653,478431.67441860464
16,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment7_2_av.ts,1572128803.972,1572128807.4529998,6,3.471,972900,2.2423509075194468,0,0,10.109667,60.88,70.99,1,777017.0,18.282211532258067,970122.6511627907
17,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment6_2_av.ts,1572128807.474,1572128813.3639998,5,5.872000000000001,1233844,1.6809863760217982,0,0,10.075,50.81,60.89,1,956820.0,21.42081991935484,970122.6511627907
18,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment7_3_av.ts,1572128813.3920002,1572128815.041,6,1.6380000000000001,488612,2.3863833943833943,0,0,10.109667,60.88,70.99,0,387875.0,0.8193320318725101,478431.67441860464
19,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment6_3_av.ts,1572128815.055,1572128817.105,5,2.041,629236,2.4663831455169043,0,0,10.075,50.81,60.89,0,510080.0,2.9815977290836653,478431.67441860464
20,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment7_3_av.ts,1572128817.1179998,1572128818.334,6,1.205,488612,3.2438970954356843,0,0,10.109667,60.88,70.99,0,387875.0,0.8193320318725101,478431.67441860464
21,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment8_2_av.ts,1572128818.35,1572128822.708,7,4.343,1290996,2.3780723002532813,0,0,10.064333,70.99,81.05,1,1023803.0,9.404691491935488,970122.6511627907
22,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment8_3_av.ts,1572128822.729,1572128826.091,7,3.352,614196,1.4658615751789976,0,0,10.064333,70.99,81.05,0,484137.0,2.2939909163346615,478431.67441860464
23,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment7_3_av.ts,1572128826.106,1572128827.8520002,6,1.733,488612,2.2555660703981535,0,0,10.109667,60.88,70.99,0,387875.0,0.8193320318725101,478431.67441860464
24,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment8_3_av.ts,1572128827.87,1572128830.643,7,2.763,614196,1.7783452768729642,0,0,10.064333,70.99,81.05,0,484137.0,2.2939909163346615,478431.67441860464
25,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment9_2_av.ts,1572128830.657,1572128836.0879998,8,5.417999999999998,1270316,1.8756973052787005,0,0,10.120333,81.06,91.18,1,1004169.0,12.406613145161293,970122.6511627907
26,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment9_3_av.ts,1572128836.113,1572128838.685,8,2.562,560428,1.7499703356752536,0,0,10.120333,81.06,91.18,0,448103.0,1.603025099601594,478431.67441860464
27,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment8_3_av.ts,1572128838.695,1572128842.194,7,3.489,614196,1.4083026655202062,0,0,10.064333,70.99,81.05,0,484137.0,2.2939909163346615,478431.67441860464
