,timestamp_finish,bitrate_level_encoded,bitrate_level,vmaf_level,buffer_level_at_timestamp_finish,rebuffer_level_at_timestamp_finish,body_size_byte,seg_len_s,t_download_s,quality_level_chosen,played_at_beginning,played_at_end,reward
0,1572032649.4870002,2593846.9831932774,2605596.0,100.0,3.537453,,1347699.0,4.21,4.744,2.0,,0.47959799999999997,
1,1572032655.046,1385223.0588235294,1406416.0,17.26253229166667,3.8989400000000014,2.02154677684021,697841.0,4.069999999999999,5.178,1.0,,4.11192,
2,1572032658.9659998,710184.0588235294,837330.0,6.5553734374999975,0.8825099999999999,0.021059837875364806,411481.0,4.08,3.855,0.0,4.02712,7.208912,
3,1572032667.5240002,710184.0588235294,851834.0,17.951533608247413,3.957070999999999,7.675490326156616,417624.0,4.070000000000002,2.914,0.0,10.244159,12.054514999999999,
4,1572032670.331,710184.0588235294,655155.0,59.68271416666665,5.211328,-0.0,317725.0,4.079999999999998,2.772,0.0,11.929927000000001,14.81731,
5,1572032672.2970002,710184.0588235294,494193.0,32.79916500000001,7.2636,-0.0,243228.0,4.190000000000001,1.929,0.0,14.681101000000002,16.75887,
6,1572032675.242,710184.0588235294,779514.0,8.210091041666667,8.319948999999998,-0.0,380335.0,4.080000000000002,2.918,0.0,16.602417000000003,19.719573,
7,1572032677.046,710184.0588235294,504577.0,54.53086391752576,6.591289,-0.0,242990.0,4.190000000000001,1.774,0.0,19.574635,21.448233,
8,1572032678.008,710184.0588235294,318930.0,72.96775510416667,13.572793999999998,-0.0,147773.0,4.119999999999997,0.92,0.0,21.448233,22.454393,
9,1572032678.8820002,710184.0588235294,289215.0,74.55528343750002,16.731017000000005,-0.0,132869.0,4.210000000000001,0.843,0.0,22.321134,23.313222,
10,1572032679.736,710184.0588235294,296148.0,52.418550103092784,19.867745000000003,-0.0,133029.0,4.130000000000003,0.8320000000000001,0.0,23.168723999999997,24.170326,
11,1572032680.8279998,710184.0588235294,383813.0,10.97773697916667,22.719703999999993,-0.0,178431.0,4.169999999999995,0.893,0.0,24.021616,25.335419,
12,1572032682.576,710184.0588235294,615627.0,0.19241510416666666,25.011684,-0.0,296006.0,4.090000000000003,1.725,0.0,25.164841,27.037271,
13,1572032685.57,710184.0588235294,740497.0,0.0089125,26.03876,-0.0,366698.0,4.159999999999997,2.966,0.0,26.8898,30.027247999999997,
14,1572032687.63,710184.0588235294,548259.0,0.8600357731958764,27.885706999999996,-0.0,263384.0,4.090000000000003,2.029,0.0,29.886093,32.174133000000005,
15,1572032690.1769998,710184.0588235294,710752.0,7.3997591666666676,29.469141,-0.0,354724.0,4.200000000000003,2.522,0.0,32.026775,34.607751,
16,1572032692.8200002,710184.0588235294,764662.0,13.798666979166667,30.727577000000004,-0.0,383517.0,4.1499999999999915,2.5980000000000003,0.0,34.452628999999995,37.343146999999995,
17,1572032695.462,710184.0588235294,797189.0,9.437053298969072,32.09254800000001,-0.0,400642.0,4.170000000000002,2.608,0.0,37.200495000000004,39.972008,
18,1572032698.5,710184.0588235294,722395.0,0.0,33.132561,-0.0,360442.0,4.170000000000002,2.9930000000000003,0.0,39.822654,42.949048,
19,1572032700.564,710184.0588235294,473828.0,47.08575291666667,35.034403999999995,-0.0,230368.0,4.159999999999997,2.036,0.0,42.793881,45.041037,
20,1572032703.451,710184.0588235294,656857.0,15.295304791666664,36.233299,-0.0,333906.0,4.210000000000008,2.863,0.0,44.899351,47.859194,
21,1572032706.705,710184.0588235294,698633.0,0.0,36.940450000000006,-0.0,337782.0,4.170000000000002,3.219,0.0,47.720673,51.145875,
22,1572032709.385,710184.0588235294,763865.0,0.0,38.296605000000014,-0.0,381011.0,4.1299999999999955,2.648,0.0,51.002431,53.806771999999995,
23,1572032713.14,710184.0588235294,686211.0,0.683016875,38.50439699999999,-0.0,344821.0,4.170000000000002,3.719,0.0,53.656128,57.592812,
24,1572032716.026,710184.0588235294,738712.0,10.443556391752578,39.625459000000006,-0.0,358585.0,4.089999999999989,2.86,0.0,57.453228,60.465582999999995,
25,1572032718.232,710184.0588235294,492961.0,44.17763999999999,41.39961999999999,-0.0,246120.0,4.090000000000003,2.1830000000000003,0.0,60.31865,62.708474,
