,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
0,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment92_4_av.ts?start=911.88&end=1247.2",1572029384.115,1572029392.324,0,7.627999999999999,2730700,2.863869952805453,0,0,10.08,0.0,10.08,4,2124250.0,89.70847506024101,0.0,0.0,0.0,231052.0,25.40568095617529,184841.0,231052.0,25.40568095617529,184841.0,231052.0,25.40568095617529,184841.0,474700.0,42.55546131474105,379760.0,952972.0,75.12563124000005,756326.0,-4.0,0.0,0.0,2196858.794117647
1,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment92_2_av.ts?start=911.88&end=1247.2",1572029394.014,1572029397.766,0,3.655,489740,1.0719343365253076,0,0,10.08,0.0,10.08,1,379760.0,42.55546131474105,,,,,,,,,,,,,,,,,,,,,,392131.5294117647
2,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment93_2_av.ts?start=911.88&end=1247.2",1572029397.814,1572029400.6569998,1,2.827,513804,1.4539908029713475,0,0,10.080333,10.08,20.16,1,401417.0,32.25079240000001,,,,,,,,,,,,,,,,,,,,,,392131.5294117647
3,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment93_3_av.ts?start=911.88&end=1247.2",1572029400.7510002,1572029407.1479998,1,6.0520000000000005,952972,1.2597118307997357,0,0,10.080333,10.08,20.16,2,756301.0,74.80166453815254,,,,,,,,,,,,,,,,,,,,,,752083.7941176471
4,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment93_1_av.ts?start=911.88&end=1247.2",1572029408.474,1572029410.197,1,1.682,246092,1.170473246135553,0,0,10.080333,10.08,20.16,0,192060.0,18.587608600000006,,,,,,,,,,,,,,,,,,,,,,188169.88235294117
5,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment94_1_av.ts?start=911.88&end=1247.2",1572029410.217,1572029411.524,2,1.298,231052,1.4240493066255775,0,0,10.08,20.16,30.24,0,184258.0,15.438005617529873,,,,,,,,,,,,,,,,,,,,,,188169.88235294117
6,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment95_1_av.ts?start=911.88&end=1247.2",1572029411.553,1572029413.144,3,1.5759999999999998,240076,1.2186598984771573,0,0,10.08,30.24,40.32,0,194467.0,16.716783200000002,,,,,,,,,,,,,,,,,,,,,,188169.88235294117
7,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment96_1_av.ts?start=911.88&end=1247.2",1572029413.169,1572029414.502,4,1.3230000000000002,228044,1.3789508692365835,0,0,10.08,40.32,50.4,0,182435.0,5.071517609561751,,,,,,,,,,,,,,,,,,,,,,188169.88235294117
8,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment96_2_av.ts?start=911.88&end=1247.2",1572029414.528,1572029417.8850002,4,3.343,465676,1.11439066706551,0,0,10.08,40.32,50.4,1,370134.0,13.979886533864537,,,,,,,,,,,,,,,,,,,,,,392131.5294117647
9,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment97_2_av.ts?start=911.88&end=1247.2",1572029417.919,1572029421.014,5,3.084,513804,1.332824902723735,0,0,10.080333,50.4,60.48,1,412349.0,11.940765080000002,,,,,,,,,,,,,,,,,,,,,,392131.5294117647
10,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment98_2_av.ts?start=911.88&end=1247.2",1572029421.045,1572029423.9120002,6,2.852,465676,1.3062440392706869,0,0,10.08,60.48,70.56,1,374947.0,7.152592031872512,,,,,,,,,,,,,,,,,,,,,,392131.5294117647
11,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment99_2_av.ts?start=911.88&end=1247.2",1572029423.9429998,1572029426.8579998,7,2.892,501772,1.3880276625172892,0,0,10.08,70.56,80.64,1,385552.0,4.437406960000004,,,,,,,,,,,,,,,,,,,,,,392131.5294117647
12,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment100_2_av.ts?start=911.88&end=1247.2",1572029426.887,1572029429.75,8,2.8510000000000004,495756,1.3911076815152577,0,0,10.08,80.64,90.72,1,399011.0,45.84541976095618,,,,,,,,,,,,,,,,,,,,,,392131.5294117647
13,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment101_2_av.ts?start=911.88&end=1247.2",1572029429.775,1572029432.498,9,2.71,498764,1.4723660516605166,0,0,10.080333,90.72,100.8,1,406230.0,12.547012759999992,,,,,,,,,,,,,,,,,,,,,,392131.5294117647
14,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment102_2_av.ts?start=911.88&end=1247.2",1572029433.034,1572029435.5670002,10,2.52,474700,1.5069841269841269,0,0,10.08,100.8,110.88,1,385757.0,14.835427011952195,,,,,,,,,,,,,,,,,,,,,,392131.5294117647
15,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment103_2_av.ts?start=911.88&end=1247.2",1572029443.1,1572029445.75,11,2.639,507788,1.5393345964380447,0,0,10.08,110.88,120.96,1,399011.0,52.33576396000002,,,,,,,,,,,,,,,,,,,,,,392131.5294117647
