,timestamp_finish,bitrate_level_encoded,bitrate_level,vmaf_level,buffer_level_at_timestamp_finish,rebuffer_level_at_timestamp_finish,body_size_byte,seg_len_s,t_download_s,quality_level_chosen,played_at_beginning,played_at_end,reward
0,1572204547.704,530556.4130434783,493969.0,55.48217691001703,9.386568,,618896.0,10.02,7.422999999999999,1.0,,0.636653,
1,1572204555.1379998,227826.76086956522,221840.0,13.795190068027216,12.679941,-0.0,277300.0,10.02,6.938,0.0,,7.34328,
2,1572204561.2380002,227826.76086956522,243798.0,18.716049151103554,16.588811000000003,-0.0,304748.0,10.0,6.037000000000001,0.0,7.163989,13.43441,
3,1572204566.081,227826.76086956522,228908.0,6.4044540407470265,21.76384,-0.0,286136.0,10.009999999999998,4.7700000000000005,0.0,13.280524,18.259381,
4,1572204571.314,227826.76086956522,251920.0,11.993658129251713,26.621923,-0.0,314900.0,10.0,5.152,0.0,18.113946,23.401298,
5,1572204574.313,227826.76086956522,228758.0,13.632166434634971,33.567311000000004,-0.0,285948.0,10.0,2.4210000000000003,0.0,23.854816,26.45591,
6,1572204580.7489998,227826.76086956522,212364.0,11.590582461799665,37.17981999999999,-0.0,265456.0,10.010000000000005,2.6670000000000003,0.0,29.990008000000003,32.843401,
7,1572204590.5970001,227826.76086956522,234624.0,9.336845340136056,37.311572999999996,-0.0,293280.0,10.0,2.52,0.0,40.086009000000004,42.711648,
8,1572204600.461,227826.76086956522,240640.0,6.279996960950763,37.427386999999996,-0.0,300800.0,10.0,2.402,0.0,50.071717,52.595833999999996,
9,1572204610.4870002,227826.76086956522,240640.0,4.636292193877549,37.39162399999999,-0.0,300800.0,10.0,2.408,0.0,60.060601,62.631597,
10,1572204620.725,227826.76086956522,265004.0,8.498815144312394,27.222911999999994,-0.0,331256.0,10.0,2.298,0.0,70.423098,72.800309,
11,1572204630.4039998,227826.76086956522,239737.0,7.624967996604414,27.55608199999999,-0.0,299672.0,10.0,2.366,0.0,79.971474,82.467139,
12,1572204640.025,227826.76086956522,229961.0,7.51770814625851,37.85951100000001,-0.0,287452.0,10.0,1.987,0.0,90.06866,92.16371,
13,1572204652.641,530556.4130434783,534070.0,36.138764821731755,35.26405700000001,-0.0,667588.0,10.0,4.598,1.0,100.068505,104.759164,
14,1572204662.2719998,530556.4130434783,492409.0,28.75856724489796,35.645098000000004,-0.0,615512.0,10.0,4.234,1.0,110.066433,114.378123,
15,1572204673.179,530556.4130434783,597388.0,31.52639691001696,34.66644500000001,-0.0,746736.0,10.0,5.135,1.0,120.057608,125.356776,
16,1572204683.103,530556.4130434783,581446.0,30.290437521222405,34.82709700000001,-0.0,726808.0,10.0,5.063,1.0,129.948932,135.196124,
17,1572204692.671,530556.4130434783,531513.0,31.15893284013605,25.268224000000004,-0.0,664392.0,10.0,4.631,1.0,140.014242,144.754997,
18,1572204702.434,530556.4130434783,503539.0,28.77636263157895,35.44465200000002,-0.0,629424.0,10.0,4.398,1.0,149.986454,154.578569,
19,1572204713.1899998,530556.4130434783,594982.0,21.542309744897967,34.670608999999985,-0.0,743728.0,10.0,5.1530000000000005,1.0,159.950334,165.35261200000002,
20,1572204722.758,530556.4130434783,545651.0,35.801936570458395,35.06823499999999,-0.0,682064.0,10.0,4.718,1.0,170.043371,174.95498600000002,
21,1572204732.271,530556.4130434783,487596.0,40.51954480475379,35.61194600000002,-0.0,609496.0,10.009999999999991,4.231,1.0,180.01062199999998,184.411275,
22,1572204742.498,530556.4130434783,515571.0,35.40228568027211,35.431871,-0.0,644464.0,10.0,4.46,1.0,190.026797,194.59135,
23,1572204752.8439999,530556.4130434783,552569.0,24.09755164685909,35.02779000000001,-0.0,690712.0,10.0,4.806,1.0,200.00823,204.995431,
24,1572204762.44,530556.4130434783,510156.0,31.97801906462584,35.385204000000016,-0.0,637696.0,10.0,4.398,1.0,209.95330299999998,214.638017,
25,1572204772.3170002,530556.4130434783,494816.0,21.628255959252954,35.51257099999998,-0.0,618520.0,10.0,4.2780000000000005,1.0,220.07786800000002,224.51065,
26,1572204782.706,530556.4130434783,538582.0,25.32813806451613,25.22412,-0.0,673228.0,10.0,4.665,1.0,230.027631,234.79910099999998,
27,1572204792.541,530556.4130434783,523091.0,22.21876287414967,25.403964000000002,-0.0,653864.0,10.0,4.503,1.0,240.016556,244.61925699999998,
28,1572204802.9269998,530556.4130434783,568662.0,23.422078234295373,25.013536999999985,-0.0,710828.0,10.019999999999982,4.888,1.0,250.068953,255.009684,
29,1572204812.8720002,530556.4130434783,559788.0,22.702783707482986,25.102175999999986,-0.0,699736.0,10.0,4.8260000000000005,1.0,260.081115,264.921045,
30,1572204822.5289998,530556.4130434783,515270.0,20.77427346349744,25.432456000000002,-0.0,644088.0,10.0,4.487,1.0,269.945062,274.590765,
31,1572204832.409,530556.4130434783,500832.0,22.850641833616304,35.399482999999975,-0.0,626040.0,10.0,4.365,1.0,280.031075,284.623738,
32,1572204842.505,530556.4130434783,514518.0,25.6340888265306,35.34832699999998,-0.0,643148.0,10.0,4.466,1.0,290.077998,294.674894,
33,1572204852.316,530556.4130434783,492710.0,29.699860950764023,35.61074899999994,-0.0,615888.0,10.0,4.276,1.0,300.07349,304.41247200000004,
34,1572204862.593,530556.4130434783,529408.0,27.85353203735143,35.28848199999999,-0.0,661760.0,10.0,4.555,1.0,309.962532,314.734739,
35,1572204872.7970002,530556.4130434783,547756.0,23.06694578231293,35.12278299999997,-0.0,684696.0,10.0,4.756,1.0,319.97292200000004,324.900438,
