,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7,t_download_s_-8,quality_level_chosen_-8,bandwidth_mbit_-8,t_download_s_-9,quality_level_chosen_-9,bandwidth_mbit_-9,t_download_s_-10,quality_level_chosen_-10,bandwidth_mbit_-10,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
0,https://skyfire.vimeocdn.com/1572081089-0x49a57a5a932f662f3e06c0766c8f4bb1ddfd6148/62092214/sep/video/156174598/chop/segment-1.m4s,1572077194.6279998,1572077195.5410001,0,0.718,164954,1.8379275766016712,0,0,6.006006006006006,0.0,6.01,0,299000.0,55.458790801886785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
1,https://skyfire.vimeocdn.com/1572081089-0x49a57a5a932f662f3e06c0766c8f4bb1ddfd6148/62092214/sep/video/156174630/chop/segment-1.m4s,1572077195.9870002,1572077197.038,0,0.976,314746,2.579885245901639,0,0,6.006006006006006,0.0,6.01,1,737000.0,77.04358617924527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
2,https://skyfire.vimeocdn.com/1572081089-0x49a57a5a932f662f3e06c0766c8f4bb1ddfd6148/62092214/sep/video/156174630/chop/segment-2.m4s,1572077197.3760002,1572077198.3760002,1,0.965,550387,4.5627937823834195,0,0,8.508508508508509,6.01,14.52,1,737000.0,74.78620707547176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
3,https://skyfire.vimeocdn.com/1572081089-0x49a57a5a932f662f3e06c0766c8f4bb1ddfd6148/62092214/sep/video/156174630/chop/segment-3.m4s,1572077198.6360002,1572077199.8760002,2,1.205,622522,4.132926141078838,0,0,7.140473807140473,14.51,21.65,1,737000.0,7.682748301886793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
4,https://skyfire.vimeocdn.com/1572081089-0x49a57a5a932f662f3e06c0766c8f4bb1ddfd6148/62092214/sep/video/156174630/chop/segment-4.m4s,1572077200.166,1572077201.482,3,1.283,632559,3.94424941543258,0,0,6.373039706373043,21.65,28.02,1,737000.0,7.682748301886793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
5,https://skyfire.vimeocdn.com/1572081089-0x49a57a5a932f662f3e06c0766c8f4bb1ddfd6148/62092214/sep/video/156174630/chop/segment-5.m4s,1572077201.486,1572077203.025,4,1.5019999999999998,729009,3.8828708388814914,0,0,8.34167500834167,28.03,36.37,1,737000.0,68.9640795283019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
6,https://skyfire.vimeocdn.com/1572081089-0x49a57a5a932f662f3e06c0766c8f4bb1ddfd6148/62092214/sep/video/156174630/chop/segment-6.m4s,1572077203.6179998,1572077205.053,5,1.3980000000000001,675991,3.8683319027181686,0,0,6.973640306973642,36.37,43.34,1,737000.0,9.107239292452832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
7,https://skyfire.vimeocdn.com/1572081089-0x49a57a5a932f662f3e06c0766c8f4bb1ddfd6148/62092214/sep/video/156174630/chop/segment-7.m4s,1572077210.555,1572077211.776,6,1.214,606190,3.994662273476112,0,0,6.406406406406404,43.34,49.75,1,737000.0,8.631665424528299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
8,https://skyfire.vimeocdn.com/1572081089-0x49a57a5a932f662f3e06c0766c8f4bb1ddfd6148/62092214/sep/video/156174630/chop/segment-8.m4s,1572077217.054,1572077219.2410002,7,2.178,774009,2.8430082644628096,0,0,7.474140807474142,49.75,57.22,1,737000.0,51.04993740566037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
9,https://skyfire.vimeocdn.com/1572081089-0x49a57a5a932f662f3e06c0766c8f4bb1ddfd6148/62092214/sep/video/156174630/chop/segment-9.m4s,1572077224.554,1572077226.32,8,1.758,599433,2.7277952218430035,0,0,8.041374708041381,57.22,65.26,1,737000.0,39.69039194312798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
