,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0
0,https://skyfire.vimeocdn.com/1576436482-0x8c684aa696499eb959ca99f503860fc822f64d77/289366412/sep/video/1309305537/chop/segment-1.m4s,1576432586.454,1576432586.866,0,0.369,147623,3.20049864498645,0,0,6.08,0.0,6.08,0,222000.0,60.16684039473676,0.0,0.0,0.0,147623.0,60.16684039473676,222000.0,147623.0,60.16684039473676,222000.0,147623.0,60.16684039473676,222000.0,239680.0,74.97328006578945,411000.0,593822.0,87.81813605263149,883000.0,0.0,0.0,0.0
1,https://skyfire.vimeocdn.com/1576436482-0x8c684aa696499eb959ca99f503860fc822f64d77/289366412/sep/video/1095293575/chop/segment-1.m4s,1576432586.87,1576432587.5449998,0,0.627,239680,3.0581180223285482,0,0,6.08,0.0,6.08,1,411000.0,74.97328006578945,0.0,0.0,0.0,147623.0,60.16684039473676,222000.0,147623.0,60.16684039473676,222000.0,147623.0,60.16684039473676,222000.0,239680.0,74.97328006578945,411000.0,593822.0,87.81813605263149,883000.0,-1.0,0.0,0.4159998893737793
2,https://skyfire.vimeocdn.com/1576436482-0x8c684aa696499eb959ca99f503860fc822f64d77/289366412/sep/video/1095293579/chop/segment-1.m4s,1576432587.548,1576432589.25,0,1.6520000000000001,593822,2.875651331719128,0,0,6.08,0.0,6.08,2,883000.0,87.81813605263149,0.0,0.0,0.0,147623.0,60.16684039473676,222000.0,147623.0,60.16684039473676,222000.0,147623.0,60.16684039473676,222000.0,239680.0,74.97328006578945,411000.0,593822.0,87.81813605263149,883000.0,-2.0,0.0,0.6780002117156982
3,https://skyfire.vimeocdn.com/1576436482-0x8c684aa696499eb959ca99f503860fc822f64d77/289366412/sep/video/1095293579/chop/segment-2.m4s,1576432592.247,1576432594.343,1,2.053,773880,3.015606429615197,0,0,6.08,6.08,12.16,2,883000.0,77.81569335526318,,,,,,,,,,,,,,,,,,,,,
4,https://skyfire.vimeocdn.com/1576436482-0x8c684aa696499eb959ca99f503860fc822f64d77/289366412/sep/video/1095293579/chop/segment-3.m4s,1576432594.43,1576432596.0930002,2,1.629,812589,3.9906151012891344,0,0,6.079999999999997,12.16,18.24,2,883000.0,78.54661585526314,,,,,,,,,,,,,,,,,,,,,
5,https://skyfire.vimeocdn.com/1576436482-0x8c684aa696499eb959ca99f503860fc822f64d77/289366412/sep/video/1095293579/chop/segment-4.m4s,1576432596.098,1576432597.6230001,3,1.488,741937,3.9889086021505373,0,0,6.080000000000003,18.24,24.32,2,883000.0,82.64578423841066,,,,,,,,,,,,,,,,,,,,,
6,https://skyfire.vimeocdn.com/1576436482-0x8c684aa696499eb959ca99f503860fc822f64d77/289366412/sep/video/1095293587/chop/segment-3.m4s,1576432597.814,1576432601.106,2,3.243,1266143,3.123386987357385,0,0,6.079999999999997,12.16,18.24,3,1449000.0,88.92835605263159,,,,,,,,,,,,,,,,,,,,,
7,https://skyfire.vimeocdn.com/1576436482-0x8c684aa696499eb959ca99f503860fc822f64d77/289366412/sep/video/1095293579/chop/segment-5.m4s,1576432601.532,1576432602.956,4,1.327,621194,3.744952524491334,0,0,6.079999999999997,24.32,30.4,2,883000.0,84.72327460526317,,,,,,,,,,,,,,,,,,,,,
8,https://skyfire.vimeocdn.com/1576436482-0x8c684aa696499eb959ca99f503860fc822f64d77/289366412/sep/video/1095293587/chop/segment-3.m4s,1576432603.042,1576432605.724,2,2.665,1266143,3.800804502814259,0,0,6.079999999999997,12.16,18.24,3,1449000.0,88.92835605263159,,,,,,,,,,,,,,,,,,,,,
9,https://skyfire.vimeocdn.com/1576436482-0x8c684aa696499eb959ca99f503860fc822f64d77/289366412/sep/video/1095293587/chop/segment-4.m4s,1576432605.72,1576432608.332,3,2.576,1206391,3.746555900621118,0,0,6.080000000000003,18.24,24.32,3,1449000.0,90.06865986754963,,,,,,,,,,,,,,,,,,,,,
10,https://skyfire.vimeocdn.com/1576436482-0x8c684aa696499eb959ca99f503860fc822f64d77/289366412/sep/video/1095293587/chop/segment-5.m4s,1576432608.336,1576432610.638,4,2.266,1063685,3.755286849073257,0,0,6.079999999999997,24.32,30.4,3,1449000.0,91.39155723684208,,,,,,,,,,,,,,,,,,,,,
11,https://skyfire.vimeocdn.com/1576436482-0x8c684aa696499eb959ca99f503860fc822f64d77/289366412/sep/video/1095293587/chop/segment-6.m4s,1576432610.642,1576432612.838,5,2.156,1013207,3.759580705009276,0,0,6.079999999999997,30.4,36.48,3,1449000.0,88.05089822368417,,,,,,,,,,,,,,,,,,,,,
