,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,bitrate_level_encoded
0,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment1_3_av.ts,1572239449.685,1572239452.779,0,2.955,593140,1.6057935702199662,0,0,10.080333,0.0,10.08,0,474259.0,17.367507233201593,452171.3617021277
1,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment2_2_av.ts,1572239452.863,1572239459.051,1,5.744,1348524,1.8781671309192198,0,0,10.155,10.08,20.24,1,1062352.0,84.72195404000001,977979.0425531915
2,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment2_3_av.ts,1572239459.093,1572239461.3869998,1,2.283,515308,1.8057222952255805,0,0,10.155,10.08,20.24,0,411820.0,26.17690181818184,452171.3617021277
3,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment1_3_av.ts,1572239461.4120002,1572239463.905,0,2.481,593140,1.912583635630794,0,0,10.080333,0.0,10.08,0,474259.0,17.367507233201593,452171.3617021277
4,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment2_3_av.ts,1572239463.931,1572239466.075,1,2.135,515308,1.9308964871194376,0,0,10.155,10.08,20.24,0,411820.0,26.17690181818184,452171.3617021277
5,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment3_3_av.ts,1572239466.094,1572239468.2429998,2,2.138,520948,1.9492909260991584,0,0,10.2,20.24,30.44,0,416106.0,15.448492222222221,452171.3617021277
6,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment4_2_av.ts,1572239468.2670002,1572239477.6,3,9.321,1381236,1.1854831026713872,0,0,10.104333,30.44,40.54,1,1093579.0,24.91269508000001,977979.0425531915
7,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment4_3_av.ts,1572239477.629,1572239480.7670002,3,3.124,740532,1.8963687580025608,0,0,10.104333,30.44,40.54,0,592425.0,0.2531233596837945,452171.3617021277
8,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment3_3_av.ts,1572239480.809,1572239483.268,2,2.446,520948,1.703836467702371,0,0,10.2,20.24,30.44,0,416106.0,15.448492222222221,452171.3617021277
9,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment4_3_av.ts,1572239483.294,1572239486.425,3,3.12,740532,1.8988,0,0,10.104333,30.44,40.54,0,592425.0,0.2531233596837945,452171.3617021277
