,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,0.7219638217797741,,,,,,591473.0,743352,0.0,0,0,0,0.0,0,0.0,1,,,,,,-1,214509.0,214509.0,214509.0,591473.0,1038369.0,269028,269028,269028,743352,1302276,9.40966397306397,9.40966397306397,9.40966397306397,33.204006902356895,54.17794350168353,0.0,10.033233000000001,8.237,,,,,,10.03,0.0,1572235467.545,1572235458.404,https://hls-hw.xvideos-cdn.com/videos/hls/87/44/50/87445090ffe7349ebe978786c4694646/hls-360p-ceb4c0.ts?e=1572246251&l=0&h=bc978272b7effa5ef0aca6757d512b24,33.204006902356895
1,-0.008,,,,,,226726.0,-1,0.0,0,0,1,0.0,0,0.0,0,,,,,,0,226726.0,226726.0,226726.0,613168.0,1055353.0,283692,283692,283692,767228,1320512,7.012677609427607,7.012677609427607,7.012677609427607,26.628389225589217,47.16970363636364,10.104000062942506,10.010011,0.001,,,,,,20.04,10.03,1572235478.5700002,1572235478.538,https://hls-hw.xvideos-cdn.com/videos/hls/87/44/50/87445090ffe7349ebe978786c4694646/hls-250p-255481.ts?e=1572246251&l=0&h=bc978272b7effa5ef0aca6757d512b24,7.012677609427607
2,-0.008,0.10726102367786758,,,,,221918.0,-1,9.94500018119812,0,0,2,591473.0,1,33.204006902356895,0,0.0,,,,,1,221918.0,221918.0,634053.0,1084508.0,2018415.0,277676,277676,793360,1359240,2529728,4.811596498316499,4.811596498316499,30.62594348993288,50.40654013468012,71.35696343434343,21.19099998474121,10.026589,0.001,21.159,,,,,30.07,20.04,1572235499.8439999,1572235499.794,https://hls-hw.xvideos-cdn.com/videos/hls/87/44/50/87445090ffe7349ebe978786c4694646/hls-250p-255482.ts?e=1572246251&l=0&h=bc978272b7effa5ef0aca6757d512b24,4.811596498316499
3,-0.008,0.17842634538152607,0.10726102367786758,,,,231234.0,-1,10.003999738693238,0,0,3,226726.0,0,7.012677609427607,0,0.0,0.0,,,,0,231234.0,231234.0,231234.0,608360.0,990896.0,289332,289332,289332,761212,1239860,4.51426536912752,4.51426536912752,4.51426536912752,31.335673939393924,51.96589865319868,2.555999746322632,10.010011,0.001,12.450000000000001,21.159,,,,40.08,30.07,1572235512.362,1572235512.321,https://hls-hw.xvideos-cdn.com/videos/hls/87/44/50/87445090ffe7349ebe978786c4694646/hls-250p-255483.ts?e=1572246251&l=0&h=bc978272b7effa5ef0aca6757d512b24,4.51426536912752
4,-0.008,0.14629351535836174,0.17842634538152607,0.10726102367786758,,,210349.0,-1,9.92200017929077,0,0,4,221918.0,0,4.811596498316499,0,0.0,0.0,0.0,,,0,210349.0,210349.0,210349.0,534588.0,912014.0,263200,263200,263200,668904,1141160,3.36995026936027,3.36995026936027,3.36995026936027,42.519387979798005,58.2842212751678,5.860000343322753,10.010011,0.001,15.822000000000001,12.450000000000001,21.159,,,50.09,40.08,1572235528.425,1572235528.273,https://hls-hw.xvideos-cdn.com/videos/hls/87/44/50/87445090ffe7349ebe978786c4694646/hls-250p-255484.ts?e=1572246251&l=0&h=bc978272b7effa5ef0aca6757d512b24,3.36995026936027
5,-0.008,0.069684935133704,0.14629351535836174,0.17842634538152607,0.10726102367786758,,191868.0,-1,9.557999858856206,0,0,5,231234.0,0,4.51426536912752,0,0.0,0.0,0.0,0.0,,0,191868.0,191868.0,191868.0,460064.0,752150.0,240076,240076,240076,575656,941128,13.019280235690227,13.019280235690227,13.019280235690227,45.12047562289561,60.59596969696969,20.44699977874756,10.01,0.001,30.216,15.822000000000001,12.450000000000001,21.159,,60.1,50.09,1572235572.6260002,1572235559.094,https://hls-hw.xvideos-cdn.com/videos/hls/87/44/50/87445090ffe7349ebe978786c4694646/hls-250p-255485.ts?e=1572246251&l=0&h=bc978272b7effa5ef0aca6757d512b24,13.019280235690227
6,-0.008,0.069684935133704,0.14629351535836174,0.17842634538152607,0.10726102367786758,,191868.0,-1,0.0,0,0,5,210349.0,0,3.36995026936027,0,0.0,0.0,0.0,0.0,,0,191868.0,191868.0,191868.0,460064.0,752150.0,240076,240076,240076,575656,941128,13.019280235690227,13.019280235690227,13.019280235690227,45.12047562289561,60.59596969696969,44.56400012016296,10.01,0.001,30.216,15.822000000000001,12.450000000000001,21.159,,60.1,50.09,1572235613.464,1572235613.216,https://hls-hw.xvideos-cdn.com/videos/hls/87/44/50/87445090ffe7349ebe978786c4694646/hls-250p-255485.ts?e=1572246251&l=0&h=bc978272b7effa5ef0aca6757d512b24,13.019280235690227
7,-0.008,0.05138063135366505,0.069684935133704,0.14629351535836174,0.17842634538152607,0.10726102367786758,186910.0,-1,,0,0,6,191868.0,0,13.019280235690227,0,0.0,0.0,0.0,0.0,0.0,0,186910.0,186910.0,186910.0,454204.0,765972.0,233872,233872,233872,568324,958424,2.8476539730639736,2.8476539730639736,2.8476539730639736,32.21674989932886,52.074834747474725,,10.010011,0.001,37.38,30.216,15.822000000000001,12.450000000000001,21.159,70.11,60.1,1572235650.755,1572235650.71,https://hls-hw.xvideos-cdn.com/videos/hls/87/44/50/87445090ffe7349ebe978786c4694646/hls-250p-255486.ts?e=1572246251&l=0&h=bc978272b7effa5ef0aca6757d512b24,2.8476539730639736
