,timestamp_finish,bitrate_level_encoded,bitrate_level,vmaf_level,buffer_level_at_timestamp_finish,rebuffer_level_at_timestamp_finish,body_size_byte,seg_len_s,t_download_s,quality_level_chosen,played_at_beginning,played_at_end,reward
0,1572288153.6379998,964013.3602693602,1649888.0,52.119688000000004,7.645957,,100203.0,2.2,0.595,2.0,,2.274043,
1,1572288154.5570002,964013.3602693602,870816.0,53.31201,7.645957,-0.0,100203.0,2.72,0.727,2.0,,2.274043,
2,1572288154.845,964013.3602693602,958048.0,56.0204628,7.645957,-0.0,108887.0,3.76,0.633,2.0,,2.274043,
3,1572288156.074,964013.3602693602,855776.0,79.29655479999998,7.144822,-0.0,136106.0,5.119999999999999,0.857,2.0,,2.775178,
4,1572288159.533,1254356.2558922558,5835520.0,47.5028904,6.960147,-0.0,422464.0,10.280000000000001,3.583,3.0,2.276281,6.440853,
5,1572288167.1820002,1254356.2558922558,1493472.0,81.05819720000002,11.693423999999998,0.6888531678466796,866648.0,31.560000000000002,4.194,3.0,8.962904,14.027576000000002,
6,1572288190.699,1254356.2558922558,845248.0,82.705738,42.62792400000001,11.823575721527101,2054695.0,79.36000000000001,14.972000000000001,3.0,22.013005,37.373076,
7,1572288227.062,1254356.2558922558,1088896.0,73.6837468,65.996615,-0.0,1950816.0,105.88,10.834000000000001,3.0,62.700883999999995,74.004385,
8,1572288312.7889998,1254356.2558922558,1120480.0,79.7068704,87.62180000000001,19.730384759674067,161368.0,5.400000000000006,4.144,3.0,155.00028700000001,159.8982,
9,1572288313.644,1254356.2558922558,1394208.0,76.20223166666669,91.64431299999998,-0.0,175273.0,4.359999999999985,1.6569999999999998,3.0,158.594481,160.235687,
10,1572288317.2140002,1254356.2558922558,4502976.0,75.40995079999998,91.776928,-0.0,168889.0,4.319999999999993,4.293,3.0,158.949711,164.423072,
11,1572288317.7589998,1254356.2558922558,1263360.0,71.72777359999998,95.16587999999999,-0.0,247096.0,5.480000000000018,2.287,3.0,161.856439,164.83512,
12,1572288320.4870002,1254356.2558922558,902400.0,65.9272172,99.74858600000002,-0.0,202652.0,5.199999999999989,1.659,3.0,165.17700200000002,167.13141399999998,
13,1572288321.561,1254356.2558922558,1108448.0,69.25855600000001,101.59648199999998,-0.0,152543.0,5.1200000000000045,1.087,3.0,166.486568,168.404518,
14,1572288326.101,1254356.2558922558,946016.0,68.6073824,104.05748600000001,-0.0,161205.0,5.1200000000000045,1.324,3.0,171.020129,173.062514,
15,1572288327.042,1254356.2558922558,1024224.0,71.99249680000001,108.18332600000002,-0.0,142747.0,5.1200000000000045,1.094,3.0,172.382769,174.056674,
16,1572288328.306,1254356.2558922558,970080.0,70.0816104,112.27448900000002,-0.0,163566.0,5.1200000000000045,1.295,3.0,173.062514,175.085511,
17,1572288329.492,1254356.2558922558,947520.0,68.16253440000001,116.09949900000001,-0.0,182802.0,5.1200000000000045,1.152,3.0,174.729107,176.380501,
18,1572288330.97,1254356.2558922558,1072352.0,67.19850840000001,119.82762000000002,-0.0,251133.0,5.1200000000000045,1.469,3.0,175.72888600000002,177.77238,
19,1572288331.988,1254356.2558922558,1191168.0,72.47416250000002,121.20345999999998,-0.0,143227.0,5.399999999999977,0.9079999999999999,3.0,177.406751,178.79754,
20,1572288351.346,1254356.2558922558,1183648.0,72.0323564,110.60294900000002,-0.0,76359.0,5.480000000000018,1.1740000000000002,3.0,196.535524,197.877051,
21,1572288351.6520002,1254356.2558922558,980608.0,79.3322488,111.42526499999997,-0.0,87556.0,5.1200000000000045,0.745,3.0,197.214046,198.575735,
22,1572288355.562,1254356.2558922558,1347584.0,77.12555520000002,116.44480800000002,-0.0,62078.0,5.1200000000000045,0.6679999999999999,3.0,201.241273,202.275192,
23,1572288356.252,1254356.2558922558,933984.0,80.84405079999998,120.83537299999998,-0.0,73680.0,5.119999999999948,0.6759999999999999,3.0,201.579562,203.004627,
24,1572288357.9829998,1254356.2558922558,1440832.0,79.94044480000002,124.18779199999997,-0.0,83496.0,5.1200000000000045,0.759,3.0,203.679835,204.772208,
25,1572288405.301,1254356.2558922558,791104.0,81.70401679999998,87.642291,-0.0,1889722.0,100.36000000000001,42.07,3.0,209.83454300000002,252.35870899999998,
26,1572288556.064,1254356.2558922558,1260352.0,82.93111640000002,16.951727999999946,63.12070877302551,228492.0,5.240000000000009,21.109,3.0,381.01982000000004,403.04927200000003,
27,1572288584.685,663851.4208754209,616640.0,40.935807200000006,7.120358999999951,11.669272051498467,63117.0,5.1200000000000045,5.587999999999999,1.0,425.672429,431.580641,
28,1572288599.37,663851.4208754209,958048.0,32.69594040000001,-3.0257700000000227,7.56464094277959,62282.0,4.1200000000000045,8.579,1.0,436.855085,442.70577000000003,
29,1572288606.905,663851.4208754209,752000.0,31.362195199999995,6.320280999999909,10.560770085830711,20933.0,1.7999999999999545,1.778,1.0,442.70577000000003,442.95971900000006,
30,1572288631.0570002,421958.08754208754,526400.0,8.3297704,7.566336000000035,17.831719188827606,206933.0,16.0,24.526,0.0,442.70577000000003,452.43466399999994,
31,1572288665.744,663851.4208754209,714400.0,36.72341040000001,0.0754620000000159,27.12066379782101,387663.0,26.24000000000001,38.067,1.0,452.33894699999996,459.92553799999996,
32,1572288707.0119998,663851.4208754209,834720.0,38.5779248,11.101028999999983,41.192537887466415,96215.0,5.0,11.029000000000002,1.0,474.042287,485.418971,
33,1572288722.4429998,421958.08754208754,518880.0,0.0,-2.1296990000000164,4.329970994277971,65536.0,4.240000000000009,17.374000000000002,0.0,483.221536,498.649699,
