,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,bitrate_level_encoded
0,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment1_3_av.ts,1572222495.363,1572222500.951,0,5.541,593140,0.8563652770258076,0,0,10.080333,0.0,10.08,0,474259.0,17.367507233201593,452171.3617021277
1,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment2_3_av.ts,1572222501.006,1572222505.7510002,1,4.71,515308,0.8752577494692144,0,0,10.155,10.08,20.24,0,411820.0,26.17690181818184,452171.3617021277
2,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment3_3_av.ts,1572222505.782,1572222510.1560001,2,4.3660000000000005,520948,0.954554283096656,0,0,10.2,20.24,30.44,0,416106.0,15.448492222222221,452171.3617021277
3,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment4_3_av.ts,1572222510.1820002,1572222516.395,3,6.205,740532,0.9547551974214342,0,0,10.104333,30.44,40.54,0,592425.0,0.2531233596837945,452171.3617021277
4,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment5_3_av.ts,1572222516.437,1572222520.552,4,4.107,454772,0.8858475773070367,0,0,10.200333,40.54,50.74,0,363623.0,1.3233068774703556,452171.3617021277
5,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment6_3_av.ts,1572222526.123,1572222529.6669998,5,3.536,422060,0.9548868778280544,0,0,10.155,50.74,60.9,0,337299.0,3.74510814229249,452171.3617021277
6,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment7_3_av.ts,1572222536.123,1572222542.419,6,6.2879999999999985,749932,0.9541119592875316,0,0,10.08,60.89,70.97,0,599007.0,0.8014267063492064,452171.3617021277
7,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment8_3_av.ts,1572222546.1220002,1572222549.7129998,7,3.584,427700,0.9546875,0,0,10.064333,70.97,81.03,0,342160.0,3.299778418972332,452171.3617021277
8,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment9_3_av.ts,1572222556.123,1572222559.951,8,3.821,524332,1.0977901073017535,0,0,10.080333,81.04,91.12,0,419242.0,1.2714903952569168,452171.3617021277
9,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment10_3_av.ts,1572222566.123,1572222569.073,9,2.942,526964,1.4329408565601631,0,0,10.195,91.12,101.32,0,421136.0,0.1724336904761905,452171.3617021277
10,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment11_3_av.ts,1572222576.1220002,1572222579.6420002,10,3.513,629236,1.4329313976658133,0,0,10.069666999999999,101.31,111.38,0,502601.0,2.1430812648221345,452171.3617021277
11,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment12_3_av.ts,1572222586.123,1572222590.083,11,3.952,707444,1.4320728744939268,0,0,10.064333,111.38,121.44,0,565955.0,2.1430812648221345,452171.3617021277
12,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment13_3_av.ts,1572222596.123,1572222598.62,12,2.49,446124,1.4333301204819275,0,0,10.200333,121.45,131.65,0,356708.0,29.093048221343885,452171.3617021277
13,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment14_3_av.ts,1572222606.1220002,1572222610.216,13,4.086,686388,1.3438825256975035,0,0,10.195,131.65,141.84,0,548543.0,0.0,452171.3617021277
14,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment15_3_av.ts,1572222616.123,1572222618.8070002,14,2.676,425068,1.2707563527653214,0,0,10.149666999999999,141.84,151.99,0,339522.0,0.0,452171.3617021277
15,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment16_3_av.ts,1572222626.1220002,1572222628.835,15,2.7060000000000004,484852,1.4334131559497414,0,0,10.08,151.99,162.07,0,387881.0,3.110653557312254,452171.3617021277
16,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment17_3_av.ts,1572222636.1220002,1572222639.056,16,2.926,523956,1.4325522898154477,0,0,10.120333,162.07,172.19,0,418941.0,0.970769246031746,452171.3617021277
17,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment18_3_av.ts,1572222646.123,1572222649.151,17,3.0210000000000004,487860,1.2919165839126117,0,0,10.115,172.19,182.3,0,389885.0,0.6456771146245058,452171.3617021277
18,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment19_3_av.ts,1572222656.123,1572222659.156,18,3.0260000000000002,542004,1.4329253139458027,0,0,10.149666999999999,182.31,192.46,0,432924.0,0.0,452171.3617021277
19,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment20_2_av.ts,1572222666.17,1572222672.998,19,6.662000000000001,1191732,1.4310801561092763,0,0,10.16,192.46,202.62,1,938371.0,2.4519666400000006,977979.0425531915
20,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment19_2_av.ts,1572222673.028,1572222680.302,18,7.149,1278964,1.4312088403972585,0,0,10.149666999999999,182.31,192.46,1,1008083.0,36.32077911999999,977979.0425531915
21,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment20_2_av.ts,1572222680.3520002,1572222687.021,19,6.6610000000000005,1191732,1.4312950007506382,0,0,10.16,192.46,202.62,1,938371.0,2.4519666400000006,977979.0425531915
22,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment21_2_av.ts,1572222687.053,1572222694.429,20,7.367000000000001,1318068,1.431321297678838,0,0,10.080333,202.62,212.7,1,1046051.0,44.79678836000002,977979.0425531915
23,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment22_2_av.ts,1572222694.4629998,1572222700.242,21,5.7700000000000005,1032308,1.4312762564991333,0,0,10.115,212.7,222.82,1,816457.0,45.56606784000002,977979.0425531915
24,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment23_2_av.ts,1572222700.266,1572222707.591,22,7.316,1309044,1.431431383269546,0,0,10.109667,222.81,232.92,1,1039989.0,52.29577607999998,977979.0425531915
25,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment24_2_av.ts,1572222707.6260002,1572222715.896,23,8.261000000000001,1477492,1.4308117661300084,0,0,10.184333,232.92,243.1,1,1160599.0,73.93918259999997,977979.0425531915
26,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment25_2_av.ts,1572222716.123,1572222722.6409998,24,6.509,1164660,1.4314456905822706,0,0,10.080333,243.11,253.19,1,924302.0,49.01908084,977979.0425531915
27,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment26_2_av.ts,1572222726.1220002,1572222732.387,25,6.2570000000000014,1119540,1.431408023014224,0,0,10.195,253.19,263.38,1,878501.0,57.35974444000002,977979.0425531915
28,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment27_2_av.ts,1572222736.123,1572222743.1599998,26,7.03,1257908,1.4314742532005689,0,0,10.069666999999999,263.38,273.45,1,999364.0,30.47825783999999,977979.0425531915
29,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment28_2_av.ts,1572222746.123,1572222752.5159998,27,6.376,1140596,1.4311116687578418,0,0,10.064333,273.45,283.51,1,906644.0,52.51016200000005,977979.0425531915
30,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment29_2_av.ts,1572222756.1220002,1572222762.571,28,6.442,1152628,1.4313914933250542,0,0,10.080333,283.52,293.6,1,914753.0,72.13405892,977979.0425531915
