,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,2.8706988457502622,273564.0,341972,0.0,0,0,0,0.0,0.0,0.0,0,0.0,273564.0,273564.0,273564.0,533442.0,851071.0,341972.0,341972.0,341972.0,666836.0,1063892.0,47.073341795918395,47.073341795918395,47.073341795918395,70.22816820408164,78.57609510204078,0.0,10.000489,0.9530000000000001,10.0,0.0,1576424039.464,1576424038.491,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment1_229000_av.ts,47.073341795918395
1,2.688328826392645,1491216.0,1864020,0.0,0,0,1,0.0,0.0,0.0,3,-3.0,263952.0,263952.0,263952.0,516624.0,800579.0,329940.0,329940.0,329940.0,645780.0,1000724.0,27.044455469387735,27.044455469387735,27.044455469387735,57.50175620408157,70.0184067755102,1.0360000133514404,10.0,5.547,20.0,10.0,1576424045.1239998,1576424039.527,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment2_1496000_av.ts,81.55144918367344
2,3.4308779220779217,1585065.0,1981332,,0,0,2,,,,3,,,,,,,,,,,,,,,,,,10.0,4.62,30.0,20.0,1576424049.8019998,1576424045.166,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment3_1496000_av.ts,78.54548265306127
3,1.8729254355400695,268756.0,335956,,0,0,3,,,,0,,,,,,,,,,,,,,,,,,10.000311,1.435,40.0,30.0,1576424056.633,1576424054.974,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment4_229000_av.ts,22.29479253061224
4,13.433346031746032,846300.0,1057876,,0,0,4,,,,2,,,,,,,,,,,,,,,,,,10.0,0.63,50.0,40.0,1576424057.335,1576424056.662,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment5_776000_av.ts,62.72950767346938
5,21.81647323943662,1548969.0,1936212,,0,0,5,,,,3,,,,,,,,,,,,,,,,,,10.0,0.71,60.0,50.0,1576424058.084,1576424057.358,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment6_1496000_av.ts,75.42803387755104
6,22.570007604562736,2374333.0,2967956,,0,0,6,,,,4,,,,,,,,,,,,,,,,,,10.000133,1.052,70.0,60.0,1576424059.4099998,1576424058.143,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment7_2296000_av.ts,81.43255232653058
7,20.123979626485568,3555907.0,4444884,,0,0,7,,,,5,,,,,,,,,,,,,,,,,,10.0,1.7670000000000001,80.0,70.0,1576424061.328,1576424059.477,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment8_3296000_av.ts,100.0
8,23.80952486187845,3447603.0,4309524,,0,0,8,,,,5,,,,,,,,,,,,,,,,,,10.000045,1.448,90.0,80.0,1576424062.888,1576424061.422,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment9_3296000_av.ts,100.0
9,21.390545454545453,3317673.0,4147092,,0,0,9,,,,5,,,,,,,,,,,,,,,,,,10.0,1.551,100.0,90.0,1576424064.5340002,1576424062.966,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment10_3296000_av.ts,100.0
