,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0
0,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment1_3_av.ts,1576351605.627,1576351608.479,0,2.769,644276,1.8613968941856265,0,0,10.080333,0.0,10.08,0,515146.0,26.85468803149605,0.0,0.0,0.0,644276.0,26.85468803149605,515146.0,644276.0,26.85468803149605,515146.0,644276.0,26.85468803149605,515146.0,1543668.0,79.17198342629486,1225092.0,2431028.0,87.26569792828684,1929323.0,0.0,0.0,0.0
1,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_2_av.ts,1576351608.586,1576351610.366,1,1.476,1179700,6.394037940379404,0,0,10.115,10.08,20.2,1,937788.0,75.39747200000008,,,,,,,,,,,,,,,,,,,,,
2,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment1_2_av.ts,1576351610.391,1576351611.01,0,0.458,1546676,27.016174672489083,0,0,10.080333,0.0,10.08,1,1225092.0,79.17198342629486,,,,,,,,,,,,,,,,,,,,,
3,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_0_av.ts,1576351611.068,1576351611.907,1,0.499,1904628,30.535118236472947,0,0,10.115,10.08,20.2,2,1532548.0,84.24810780000003,,,,,,,,,,,,,,,,,,,,,
4,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment1_0_av.ts,1576351611.944,1576351612.753,0,0.655,2443060,29.838900763358776,0,0,10.080333,0.0,10.08,2,1929323.0,87.26569792828684,,,,,,,,,,,,,,,,,,,,,
5,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_1_av.ts,1576351612.834,1576351613.8370001,1,0.805,2801012,27.83614409937888,0,0,10.115,10.08,20.2,3,2267672.0,100.0,,,,,,,,,,,,,,,,,,,,,
6,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment1_0_av.ts,1576351613.894,1576351614.658,0,0.746,2443060,26.199034852546916,0,0,10.080333,0.0,10.08,2,1929323.0,87.26569792828684,,,,,,,,,,,,,,,,,,,,,
7,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_1_av.ts,1576351614.728,1576351615.671,1,0.927,2801012,24.17270334412082,0,0,10.115,10.08,20.2,3,2267672.0,100.0,,,,,,,,,,,,,,,,,,,,,
8,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment1_0_av.ts,1576351615.723,1576351616.604,0,0.864,2443060,22.620925925925928,0,0,10.080333,0.0,10.08,2,1929323.0,87.26569792828684,,,,,,,,,,,,,,,,,,,,,
9,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_0_av.ts,1576351616.643,1576351617.258,1,0.598,1904628,25.479973244147157,0,0,10.115,10.08,20.2,2,1532548.0,84.24810780000003,,,,,,,,,,,,,,,,,,,,,
