,timestamp_s,paused,played_until,buffered_until,videoWidth,videoHeight,decodedFrames,droppedFrames
0,1572376115.4322555,False,8.039605,20.000488,480,272,203,0
1,1572376115.4364593,False,8.041842,20.000488,480,272,203,0
2,1572376115.5801888,False,8.147342,20.000488,480,272,206,1
3,1572376115.7213385,False,8.288552,20.000488,480,272,210,2
4,1572376115.862359,False,8.425813,20.000488,480,272,212,2
5,1572376116.000655,False,8.571271,20.000488,480,272,216,3
6,1572376116.1476095,False,8.720221,20.000488,480,272,220,3
7,1572376116.2857163,False,8.850817,20.000488,480,272,224,5
8,1572376116.4288723,False,8.999468,20.000488,480,272,227,5
9,1572376116.572676,False,9.145724,20.000488,480,272,230,6
10,1572376116.7229207,False,9.283071,20.000488,480,272,235,6
11,1572376116.8649776,False,9.428799,20.000488,480,272,238,6
12,1572376117.0069194,False,9.569054,20.000488,480,272,242,6
13,1572376117.148597,False,9.708997,20.000488,480,272,245,6
14,1572376117.2915637,False,9.858268,20.000488,480,272,250,9
15,1572376117.433054,False,9.999584,20.000488,480,272,252,9
16,1572376117.6346815,False,10.199764,30.000157,1024,576,255,9
17,1572376117.7670841,False,10.330465,30.000157,1024,576,261,11
18,1572376117.9152915,False,10.479221,30.000157,1024,576,265,12
19,1572376118.0607243,False,10.626291,30.000157,1024,576,269,12
20,1572376118.2049198,False,10.768364,30.000157,1024,576,272,13
21,1572376118.3433094,False,10.905445,30.000157,1024,576,275,14
22,1572376118.485901,False,11.050092,30.000157,1024,576,279,15
23,1572376118.630815,False,11.20268,30.000157,1024,576,283,16
24,1572376118.7640557,False,11.33473,30.000157,1024,576,287,17
25,1572376118.9214275,False,11.491939,30.000157,1024,576,289,17
26,1572376119.0619276,False,11.628309,30.000157,1024,576,293,17
27,1572376119.2066789,False,11.776845,30.000157,1024,576,298,19
28,1572376119.349658,False,11.909608,30.000157,1024,576,301,20
29,1572376119.5136921,False,12.08038,30.000157,1024,576,305,22
30,1572376119.6497045,False,12.212551,30.000157,1024,576,308,22
31,1572376119.8100123,False,12.371425,30.000157,1024,576,312,24
32,1572376119.9458528,False,12.512182,30.000157,1024,576,316,24
33,1572376120.0856154,False,12.655409,30.000157,1024,576,319,26
34,1572376120.2267895,False,12.794492,30.000157,1024,576,323,27
35,1572376120.3655019,False,12.940553,30.000157,1024,576,326,27
36,1572376120.5003638,False,13.073509,30.000157,1024,576,330,29
37,1572376120.6378367,False,13.209802,30.000157,1024,576,333,29
38,1572376120.7808862,False,13.351553,30.000157,1024,576,336,29
39,1572376120.9218671,False,13.494439,30.000157,1024,576,340,30
40,1572376121.066703,False,13.624052,30.000157,1024,576,343,30
41,1572376121.2155797,False,13.77834,30.000157,1024,576,348,30
42,1572376121.357437,False,13.927317,30.000157,1024,576,352,31
43,1572376121.5062377,False,14.067809,30.000157,1024,576,354,31
44,1572376121.6480153,False,14.219867,30.000157,1024,576,357,31
45,1572376121.8424437,False,14.405645,30.000157,1024,576,362,31
46,1572376121.9849575,False,14.548401,30.000157,1024,576,367,33
47,1572376122.1246376,False,14.68624,30.000157,1024,576,370,34
48,1572376122.2661855,False,14.830226,30.000157,1024,576,373,34
49,1572376122.4115586,False,14.975119,30.000157,1024,576,377,34
50,1572376122.5541813,False,15.119548,40.000488,1024,576,380,35
51,1572376122.6969388,False,15.268079,40.000488,1024,576,384,35
52,1572376122.8862631,False,15.409048,40.000488,1024,576,387,35
53,1572376123.0266907,False,15.601237,40.000488,1024,576,393,36
54,1572376123.1731498,False,15.739732,40.000488,1024,576,396,36
55,1572376123.3172529,False,15.878696,40.000488,1024,576,399,36
56,1572376123.474185,False,16.03743,40.000488,1024,576,403,36
57,1572376123.610156,False,16.181147,40.000488,1024,576,407,37
58,1572376123.751335,False,16.321684,40.000488,1024,576,410,37
59,1572376123.8973744,False,16.469538,40.000488,1024,576,413,38
60,1572376124.0338228,False,16.600316,40.000488,1024,576,418,39
61,1572376124.1880984,False,16.752745,40.000488,1024,576,421,40
62,1572376124.332398,False,16.898596,40.000488,1024,576,426,40
63,1572376124.4793086,False,17.037224,40.000488,1024,576,429,41
64,1572376124.6170468,False,17.183927,40.000488,1024,576,432,42
65,1572376124.7533977,False,17.318451,40.000488,1024,576,436,42
66,1572376124.8962762,False,17.463798,40.000488,1024,576,440,43
67,1572376125.061886,False,17.62655,40.000488,1024,576,444,44
68,1572376125.1966875,False,17.765028,40.000488,1024,576,447,44
69,1572376125.337247,False,17.902584,40.000488,1024,576,450,44
70,1572376125.478906,False,18.049273,40.000488,1024,576,453,45
71,1572376125.6235728,False,18.193661,40.000488,1024,576,457,45
72,1572376125.7641792,False,18.33983,40.000488,1024,576,460,45
73,1572376125.9073775,False,18.482712,40.000488,1024,576,466,47
74,1572376126.060554,False,18.628679,40.000488,1024,576,469,48
75,1572376126.1989605,False,18.765242,40.000488,1024,576,472,48
76,1572376126.3340712,False,18.897458,40.000488,1024,576,475,48
77,1572376126.4837832,False,19.046807,40.000488,1024,576,479,49
78,1572376126.6277652,False,19.19232,40.000488,1024,576,483,50
79,1572376126.7669759,False,19.338547,40.000488,1024,576,486,51
80,1572376126.911735,False,19.480567,40.000488,1024,576,489,51
81,1572376127.060968,False,19.631982,40.000488,1024,576,494,52
82,1572376127.2013326,False,19.77473,40.000488,1024,576,497,52
83,1572376127.3369777,False,19.9102,40.000488,1024,576,500,52
84,1572376127.4776738,False,20.052171,40.000488,1024,576,503,52
85,1572376127.6193912,False,20.185199,40.000488,1024,576,507,52
86,1572376127.760249,False,20.318033,40.000488,1024,576,510,52
87,1572376127.907415,False,20.474504,40.000488,1024,576,514,52
88,1572376128.045369,False,20.611381,40.000488,1024,576,517,52
89,1572376128.1813045,False,20.749508,40.000488,1024,576,521,53
90,1572376128.3184037,False,20.887255,40.000488,1024,576,526,54
91,1572376128.4604452,False,21.027647,40.000488,1024,576,529,55
92,1572376128.606407,False,21.176033,40.000488,1024,576,532,55
93,1572376128.7498415,False,21.318744,40.000488,1024,576,535,55
94,1572376128.8998137,False,21.464204,40.000488,1024,576,539,55
95,1572376129.0378551,False,21.603012,40.000488,1024,576,542,56
96,1572376129.2222295,False,21.788888,40.000488,1024,576,548,57
97,1572376129.3578248,False,21.92118,40.000488,1024,576,552,57
98,1572376129.4997094,False,22.061627,40.000488,1024,576,555,58
99,1572376129.6474771,False,22.211568,40.000488,1024,576,559,58
100,1572376129.782972,False,22.351487,40.000488,1024,576,561,59
101,1572376129.9696178,False,22.541951,40.000488,1024,576,566,60
102,1572376130.1077974,False,22.681869,40.000488,1024,576,570,60
103,1572376130.2516356,False,22.816465,40.000488,1024,576,573,61
104,1572376130.3838894,False,22.949016,40.000488,1024,576,576,61
105,1572376130.5338361,False,23.100683,40.000488,1024,576,580,61
106,1572376130.6671343,False,23.234776,40.000488,1024,576,583,62
107,1572376130.830002,False,23.396414,40.000488,1024,576,588,63
108,1572376130.9684267,False,23.533711,40.000488,1024,576,591,64
109,1572376131.1115286,False,23.678808,40.000488,1024,576,595,64
110,1572376131.257893,False,23.827702,40.000488,1024,576,598,64
111,1572376131.4112105,False,23.980653,40.000488,1024,576,601,64
112,1572376131.5478709,False,24.125342,40.000488,1024,576,606,64
113,1572376131.6905167,False,24.260318,40.000488,1024,576,609,65
114,1572376131.8387995,False,24.397523,40.000488,1024,576,614,66
115,1572376131.9821434,False,24.546198,40.000488,1024,576,616,66
116,1572376132.11699,False,24.68571,40.000488,1024,576,620,67
117,1572376132.2631586,False,24.830947,40.000488,1024,576,623,67
118,1572376132.4758945,False,25.049138,40.000488,1024,576,627,68
119,1572376132.617615,False,25.185044,40.000488,1024,576,632,68
120,1572376132.7545807,False,25.314312,40.000488,1024,576,635,69
121,1572376132.9053912,False,25.468215,40.000488,1024,576,641,70
122,1572376133.045306,False,25.611398,40.000488,1024,576,643,71
123,1572376133.1797233,False,25.745022,40.000488,1024,576,647,71
124,1572376133.319602,False,25.889036,40.000488,1024,576,649,71
125,1572376133.4721494,False,26.043852,40.000488,1024,576,655,72
126,1572376133.612983,False,26.184311,40.000488,1024,576,658,73
127,1572376133.7577734,False,26.330946,40.000488,1024,576,661,73
128,1572376133.9021862,False,26.476948,40.000488,1024,576,666,74
129,1572376134.093538,False,26.659695,40.000488,1024,576,669,75
130,1572376134.2355592,False,26.805278,40.000488,1024,576,673,76
131,1572376134.379878,False,26.945014,40.000488,1024,576,676,76
132,1572376134.5213208,False,27.09316,40.000488,1024,576,680,76
133,1572376134.6625652,False,27.231226,40.000488,1024,576,683,76
134,1572376134.8448668,False,27.410034,40.000488,1024,576,686,76
135,1572376134.9917865,False,27.552352,40.000488,1024,576,690,76
136,1572376135.1392574,False,27.702062,40.000488,1024,576,696,78
137,1572376135.2782192,False,27.839357,40.000488,1024,576,699,79
138,1572376135.4249427,False,27.98627,40.000488,1024,576,702,79
139,1572376135.5663836,False,28.136558,40.000488,1024,576,706,79
140,1572376135.7074199,False,28.278795,40.000488,1024,576,709,80
141,1572376135.8524508,False,28.419387,40.000488,1024,576,713,80
142,1572376136.0048168,False,28.574239,50.000488,1024,576,718,81
143,1572376136.149437,False,28.719503,50.000488,1024,576,720,81
144,1572376136.2983027,False,28.856543,50.000488,1024,576,724,81
145,1572376136.4411333,False,29.004172,50.000488,1024,576,728,81
146,1572376136.587589,False,29.155055,50.000488,1024,576,731,82
147,1572376136.740357,False,29.305174,50.000488,1024,576,735,82
148,1572376136.880036,False,29.450666,50.000488,1024,576,738,82
149,1572376137.0255778,False,29.586214,50.000488,1024,576,742,82
150,1572376137.1855762,False,29.761654,50.000488,1024,576,748,84
151,1572376137.3925557,False,29.963815,50.000488,1024,576,752,85
152,1572376137.531999,False,30.102739,50.000488,1024,576,755,85
153,1572376137.6743658,False,30.245624,50.000488,1024,576,759,87
154,1572376137.8171945,False,30.390784,50.000488,1024,576,762,87
155,1572376137.9531257,False,30.522806,50.000488,1024,576,765,87
156,1572376138.0930576,False,30.667808,50.000488,1024,576,770,88
157,1572376138.2466304,False,30.808812,50.000488,1024,576,772,88
158,1572376138.3861592,False,30.958639,50.000488,1024,576,778,89
159,1572376138.5258584,False,31.094452,50.000488,1024,576,780,90
160,1572376138.6823063,False,31.238643,50.000488,1024,576,783,90
161,1572376138.826213,False,31.396104,50.000488,1024,576,788,90
162,1572376138.9613848,False,31.529865,50.000488,1024,576,791,92
163,1572376139.1080968,False,31.674848,50.000488,1024,576,794,93
164,1572376139.2640452,False,31.830784,50.000488,1024,576,798,94
165,1572376139.4060187,False,31.979293,50.000488,1024,576,802,94
166,1572376139.554681,False,32.125333,50.000488,1024,576,805,94
167,1572376139.701977,False,32.267197,50.000488,1024,576,809,94
168,1572376139.8394828,False,32.400357,50.000488,1024,576,812,95
169,1572376139.989812,False,32.552473,50.000488,1024,576,817,95
170,1572376140.1358488,False,32.695333,50.000488,1024,576,821,96
171,1572376140.3039804,False,32.862917,50.000488,1024,576,824,97
172,1572376140.453494,False,33.025548,50.000488,1024,576,828,97
173,1572376140.5935564,False,33.167754,50.000488,1024,576,832,97
174,1572376140.730943,False,33.306805,50.000488,1024,576,835,98
175,1572376140.873962,False,33.451479,50.000488,1024,576,838,98
176,1572376141.0140238,False,33.587076,50.000488,1024,576,842,98
177,1572376141.179808,False,33.737004,50.000488,1024,576,846,100
178,1572376141.3255267,False,33.889654,50.000488,1024,576,850,100
179,1572376141.4722133,False,34.039883,50.000488,1024,576,854,101
180,1572376141.6654446,False,34.227094,50.000488,1024,576,858,101
181,1572376141.8169777,False,34.380513,50.000488,1024,576,862,101
182,1572376141.9622416,False,34.520281,50.000488,1024,576,866,101
183,1572376142.107171,False,34.669575,50.000488,1024,576,870,101
184,1572376142.2625556,False,34.821879,50.000488,1024,576,873,102
185,1572376142.410895,False,34.979183,50.000488,1024,576,877,102
186,1572376142.5944374,False,35.167497,50.000488,1024,576,882,103
187,1572376142.7378912,False,35.30296,50.000488,1024,576,885,103
188,1572376142.8904355,False,35.456914,50.000488,1024,576,889,105
189,1572376143.033076,False,35.596626,50.000488,1024,576,893,106
190,1572376143.1806097,False,35.742943,50.000488,1024,576,895,106
191,1572376143.3216574,False,35.88806,50.000488,1024,576,900,108
192,1572376143.4861355,False,36.058022,50.000488,1024,576,903,108
193,1572376143.6360571,False,36.208756,50.000488,1024,576,908,109
194,1572376143.785565,False,36.34279,50.000488,1024,576,911,109
195,1572376143.9206898,False,36.485561,50.000488,1024,576,915,110
196,1572376144.059584,False,36.623983,50.000488,1024,576,919,110
197,1572376144.2039344,False,36.771792,50.000488,1024,576,922,110
198,1572376144.3929322,False,36.916862,50.000488,1024,576,926,111
199,1572376144.5395947,False,37.107132,50.000488,1024,576,930,111
200,1572376144.6798017,False,37.250262,50.000488,1024,576,934,112
201,1572376144.8197403,False,37.386149,50.000488,1024,576,938,112
202,1572376144.9652343,False,37.530785,50.000488,1024,576,941,112
203,1572376145.1107743,False,37.677046,50.000488,1024,576,945,113
204,1572376145.260155,False,37.828612,50.000488,1024,576,949,114
205,1572376145.4006472,False,37.966932,50.000488,1024,576,952,114
206,1572376145.5525486,False,38.117594,50.000488,1024,576,955,114
207,1572376145.6956747,False,38.264419,50.000488,1024,576,959,114
208,1572376145.8417814,False,38.408493,50.000488,1024,576,963,116
209,1572376145.9871893,False,38.565236,50.000488,1024,576,967,116
210,1572376146.1189039,False,38.697592,50.000488,1024,576,969,116
211,1572376146.2634552,False,38.838059,50.000488,1024,576,973,117
212,1572376146.4025483,False,38.965228,50.000488,1024,576,977,118
213,1572376146.5494287,False,39.108891,50.000488,1024,576,981,118
214,1572376146.7073286,False,39.270932,50.000488,1024,576,984,118
215,1572376146.8480418,False,39.420681,50.000488,1024,576,987,118
216,1572376147.0507314,False,39.615278,50.000488,1024,576,992,119
217,1572376147.1967196,False,39.756618,50.000488,1024,576,997,121
218,1572376147.340136,False,39.903056,50.000488,1024,576,1001,121
219,1572376147.485312,False,40.043339,50.000488,1024,576,1003,121
220,1572376147.62984,False,40.200064,50.000488,852,480,1008,122
221,1572376147.771974,False,40.341454,50.000488,852,480,1011,122
222,1572376147.9234684,False,40.49064,50.000488,852,480,1014,122
223,1572376148.0663583,False,40.635861,50.000488,852,480,1019,122
224,1572376148.2171416,False,40.784837,50.000488,852,480,1022,123
225,1572376148.363404,False,40.928683,50.000488,852,480,1026,123
226,1572376148.5099008,False,41.072334,50.000488,852,480,1028,123
227,1572376148.659222,False,41.2178,50.000488,852,480,1033,125
228,1572376148.8061059,False,41.375773,50.000488,852,480,1037,125
229,1572376148.9509933,False,41.516764,50.000488,852,480,1041,126
230,1572376149.1003582,False,41.664537,50.000488,852,480,1044,126
231,1572376149.2382975,False,41.808224,50.000488,852,480,1047,126
232,1572376149.3844926,False,41.957076,50.000488,852,480,1050,126
233,1572376149.5287492,False,42.105106,50.000488,852,480,1055,126
234,1572376149.6702185,False,42.245435,50.000488,852,480,1058,127
235,1572376149.8107693,False,42.373789,50.000488,852,480,1063,128
236,1572376149.9623208,False,42.521897,50.000488,852,480,1066,128
237,1572376150.1028762,False,42.668445,50.000488,852,480,1070,128
238,1572376150.2418094,False,42.80624,50.000488,852,480,1072,128
239,1572376150.3913074,False,42.955738,50.000488,852,480,1076,128
240,1572376150.536097,False,43.107702,50.000488,852,480,1079,128
241,1572376150.6799843,False,43.254804,50.000488,852,480,1084,128
242,1572376150.827957,False,43.399461,50.000488,852,480,1087,129
243,1572376150.9728146,False,43.541508,50.000488,852,480,1090,129
244,1572376151.1075964,False,43.678339,50.000488,852,480,1094,130
245,1572376151.2463074,False,43.817834,50.000488,852,480,1098,130
246,1572376151.3854096,False,43.950589,50.000488,852,480,1101,131
247,1572376151.5316036,False,44.088041,50.000488,852,480,1105,132
248,1572376151.6796541,False,44.243727,50.000488,852,480,1109,132
249,1572376151.8329787,False,44.390578,50.000488,852,480,1112,132
250,1572376151.9918668,False,44.547775,50.000488,852,480,1116,133
251,1572376152.1339686,False,44.695491,50.000488,852,480,1119,133
252,1572376152.2795718,False,44.85286,50.000488,852,480,1124,133
253,1572376152.4233987,False,44.995434,50.000488,852,480,1128,134
254,1572376152.5639658,False,45.12913,50.000488,852,480,1132,135
255,1572376152.7073908,False,45.264783,50.000488,852,480,1135,136
256,1572376152.852614,False,45.418766,50.000488,852,480,1138,136
257,1572376152.9971392,False,45.560893,50.000488,852,480,1141,136
258,1572376153.14213,False,45.705756,50.000488,852,480,1146,136
259,1572376153.2856116,False,45.854502,50.000488,852,480,1148,136
260,1572376153.4218888,False,45.98964,50.000488,852,480,1152,137
261,1572376153.563603,False,46.125112,50.000488,852,480,1155,137
262,1572376153.7209318,False,46.291156,50.000488,852,480,1159,138
263,1572376153.8668432,False,46.442059,50.000488,852,480,1163,138
264,1572376154.0141118,False,46.580553,50.000488,852,480,1167,139
265,1572376154.1621895,False,46.725889,50.000488,852,480,1170,139
266,1572376154.3014765,False,46.868224,50.000488,852,480,1174,140
267,1572376154.4400237,False,47.005091,50.000488,852,480,1177,140
268,1572376154.5920858,False,47.16256,50.000488,852,480,1182,141
269,1572376154.7378006,False,47.30017,50.000488,852,480,1185,141
270,1572376154.8873193,False,47.459297,50.000488,852,480,1189,142
271,1572376155.0275147,False,47.599604,50.000488,852,480,1192,142
272,1572376155.168969,False,47.743641,50.000488,852,480,1196,143
273,1572376155.329418,False,47.884107,50.000488,852,480,1200,143
274,1572376155.4774916,False,48.043806,50.000488,852,480,1204,143
275,1572376155.6166499,False,48.184049,50.000488,852,480,1207,143
