,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level
12,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment7_1_av.ts,1576427769.686,1576427770.523,6,0.8260000000000001,3475180,33.65791767554479,0,0,10.08,60.89,70.97,3,2758079.0,100.0
13,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment8_1_av.ts,1576427779.686,1576427780.545,7,0.848,2605492,24.58011320754717,0,0,10.064333,70.97,81.03,3,2071069.0,100.0
14,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment9_1_av.ts,1576427789.687,1576427790.604,8,0.904,3186412,28.19833628318584,0,0,10.080333,81.04,91.12,3,2528814.0,100.0
15,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment10_1_av.ts,1576427799.686,1576427800.3760002,9,0.678,3167988,37.38038938053097,0,0,10.195,91.12,101.32,3,2485915.0,100.0
16,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment11_1_av.ts,1576427809.686,1576427810.273,10,0.5760000000000001,2849140,39.57138888888888,0,0,10.069666999999999,101.31,111.38,3,2263542.0,100.0
17,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment12_1_av.ts,1576427819.687,1576427820.318,11,0.62,2957428,38.16036129032258,0,0,10.064333,111.38,121.44,3,2350818.0,100.0
18,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment13_1_av.ts,1576427829.687,1576427830.293,12,0.595,2732204,36.73551596638656,0,0,10.200333,121.45,131.65,3,2142835.0,100.0
19,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment14_1_av.ts,1576427839.686,1576427840.667,13,0.97,3501876,28.88145154639175,0,0,10.195,131.65,141.84,3,2747916.0,100.0
20,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment15_1_av.ts,1576427849.687,1576427850.184,14,0.486,2762284,45.46969547325103,0,0,10.149666999999999,141.84,151.99,3,2177241.0,100.0
21,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment16_1_av.ts,1576427859.686,1576427860.486,15,0.788,3276276,33.261685279187816,0,0,10.08,151.99,162.07,3,2600219.0,100.0
22,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment17_1_av.ts,1576427869.686,1576427871.102,16,1.405,2987508,17.010721708185052,0,0,10.120333,162.07,172.19,3,2361588.0,100.0
23,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment18_1_av.ts,1576427879.686,1576427880.898,17,1.198,3020596,20.170924874791318,0,0,10.115,172.19,182.3,3,2389003.0,100.0
24,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment19_3_av.ts,1576427915.896,1576427916.05,18,0.133,542004,32.60174436090225,0,0,10.149666999999999,182.31,192.46,0,432924.0,0.0
25,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment19_0_av.ts,1576427916.059,1576427916.914,18,0.668,2283636,27.348934131736524,0,0,10.149666999999999,182.31,192.46,2,1799969.0,47.11002800000005
26,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment18_0_av.ts,1576427916.951,1576427917.5839999,17,0.487,2121204,34.845240246406576,0,0,10.115,172.19,182.3,2,1677669.0,33.52749636000001
27,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment19_1_av.ts,1576427917.627,1576427918.4250002,18,0.776,3327412,34.30321649484536,0,0,10.149666999999999,182.31,192.46,3,2622676.0,100.0
28,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment18_1_av.ts,1576427918.462,1576427919.192,17,0.71,3020596,34.03488450704225,0,0,10.115,172.19,182.3,3,2389003.0,100.0
29,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment19_1_av.ts,1576427919.254,1576427919.972,18,0.706,3327412,37.704385269121815,0,0,10.149666999999999,182.31,192.46,3,2622676.0,100.0
30,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment20_1_av.ts,1576427920.025,1576427920.9950001,19,0.9580000000000001,3032628,25.32465970772442,0,0,10.16,192.46,202.62,3,2387896.0,100.0
31,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment21_1_av.ts,1576427921.057,1576427921.9859998,20,0.91,3345460,29.41063736263736,0,0,10.080333,202.62,212.7,3,2634134.0,100.0
32,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment22_1_av.ts,1576427922.287,1576427922.937,21,0.639,2662644,33.33513615023474,0,0,10.115,212.7,222.82,3,2104856.0,100.0
33,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment23_1_av.ts,1576427932.286,1576427933.161,22,0.863,3026612,28.05665816917729,0,0,10.109667,222.81,232.92,3,2404537.0,100.0
34,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment24_1_av.ts,1576427942.286,1576427943.311,23,1.0110000000000001,3468788,27.448371909000986,0,0,10.184333,232.92,243.1,3,2724803.0,100.0
35,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment25_1_av.ts,1576427952.286,1576427953.624,24,1.325,3228148,19.49070490566038,0,0,10.080333,243.11,253.19,3,2561937.0,100.0
36,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment26_1_av.ts,1576427962.286,1576427963.33,25,1.032,3420660,26.51674418604651,0,0,10.195,253.19,263.38,3,2684186.0,100.0
37,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment27_1_av.ts,1576427972.286,1576427973.192,26,0.894,2804020,25.091901565995524,0,0,10.069666999999999,263.38,273.45,3,2227696.0,100.0
38,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment28_1_av.ts,1576427982.286,1576427983.055,27,0.758,2725812,28.76846437994723,0,0,10.064333,273.45,283.51,3,2166710.0,100.0
39,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment29_1_av.ts,1576427992.286,1576427992.714,28,0.417,2740852,52.58229256594724,0,0,10.080333,283.52,293.6,3,2175207.0,100.0
40,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment30_1_av.ts,1576428002.286,1576428002.983,29,0.594,2731828,36.79229629629629,0,0,10.075,293.6,303.68,3,2169193.0,100.0
41,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment31_1_av.ts,1576428012.286,1576428012.88,30,0.582,2767924,38.04706529209622,0,0,10.069666999999999,303.67,313.74,3,2199019.0,100.0
42,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment32_1_av.ts,1576428022.286,1576428022.841,31,0.544,2725436,40.079941176470584,0,0,10.104333,313.74,323.84,3,2157835.0,100.0
43,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment33_1_av.ts,1576428032.286,1576428032.908,32,0.609,3577452,46.99444334975369,0,0,10.120333,323.85,333.97,3,2827932.0,100.0
44,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment34_1_av.ts,1576428042.286,1576428042.73,33,0.433,2551348,47.13806928406466,0,0,10.075,333.97,344.04,3,2025884.0,100.0
45,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment35_1_av.ts,1576428052.286,1576428053.038,34,0.74,3201076,34.606227027027025,0,0,10.149666999999999,344.04,354.19,3,2523098.0,100.0
46,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment36_1_av.ts,1576428062.286,1576428063.456,35,1.159,2758900,19.04331320103537,0,0,10.12,354.19,364.31,3,2180948.0,100.0
47,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment37_1_av.ts,1576428072.286,1576428072.886,36,0.587,3180772,43.3495332197615,0,0,10.080333,364.31,374.39,3,2524338.0,100.0
48,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment38_1_av.ts,1576428082.286,1576428083.004,37,0.704,3201076,36.37586363636364,0,0,10.075,374.39,384.46,3,2541797.0,100.0
49,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment39_1_av.ts,1576428092.286,1576428092.979,38,0.679,2744236,32.33267746686303,0,0,10.149666999999999,384.47,394.62,3,2163015.0,100.0
50,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment40_1_av.ts,1576428102.286,1576428102.849,39,0.552,2924716,42.38718840579709,0,0,10.08,394.62,404.7,3,2312028.0,100.0
51,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment41_1_av.ts,1576428112.286,1576428112.989,40,0.6920000000000001,3237172,37.423953757225426,0,0,10.160333,404.7,414.86,3,2548870.0,100.0
52,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment42_1_av.ts,1576428122.286,1576428123.052,41,0.755,2813420,29.811072847682116,0,0,10.12,414.86,424.98,3,2224047.0,100.0
53,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment43_1_av.ts,1576428132.286,1576428132.794,42,0.495,2902908,46.91568484848485,0,0,10.149666999999999,424.98,435.13,3,2288081.0,100.0
54,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment44_1_av.ts,1576428142.286,1576428144.879,43,2.582,3174380,9.835414407436096,0,0,10.08,435.13,445.21,3,2519349.0,100.0
55,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment45_1_av.ts,1576428152.286,1576428153.124,44,0.8250000000000001,3078124,29.84847515151515,0,0,10.200333,445.21,455.41,3,2414136.0,100.0
56,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment46_1_av.ts,1576428162.286,1576428163.344,45,1.046,2843500,21.74760994263862,0,0,10.115,455.41,465.52,3,2248937.0,100.0
