,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
0,https://skyfire.vimeocdn.com/1572058826-0xd8c18289b6c06596db433f5441ea77959ac9d5c9/295751086/sep/video/1309305517/chop/segment-1.m4s,1572054931.438,1572054932.389,0,0.946,227396,1.923010570824524,0,0,6.08,0.0,6.08,0,290000.0,19.165358749999992,0.0,0.0,0.0,227396.0,19.165358749999992,290000.0,227396.0,19.165358749999992,290000.0,227396.0,19.165358749999992,290000.0,343411.0,34.01230322368419,484000.0,972785.0,57.3551277631579,1348000.0,0.0,0.0,0.0,290000.0
1,https://skyfire.vimeocdn.com/1572058826-0xd8c18289b6c06596db433f5441ea77959ac9d5c9/295751086/sep/video/1128046588/chop/segment-1.m4s,1572054932.694,1572054933.696,0,0.9570000000000001,343411,2.870729362591431,0,0,6.08,0.0,6.08,1,484000.0,34.01230322368419,0.0,0.0,0.0,227396.0,19.165358749999992,290000.0,227396.0,19.165358749999992,290000.0,227396.0,19.165358749999992,290000.0,343411.0,34.01230322368419,484000.0,972785.0,57.3551277631579,1348000.0,-1.0,5.774999933242798,0.9509999752044678,484000.0
2,https://skyfire.vimeocdn.com/1572058826-0xd8c18289b6c06596db433f5441ea77959ac9d5c9/295751086/sep/video/1128046595/chop/segment-1.m4s,1572054934.015,1572054936.512,0,2.447,972785,3.1803351042092367,0,0,6.08,0.0,6.08,2,1348000.0,57.3551277631579,,,,,,,,,,,,,,,,,,,,,,1348000.0
3,https://skyfire.vimeocdn.com/1572058826-0xd8c18289b6c06596db433f5441ea77959ac9d5c9/295751086/sep/video/1128046595/chop/segment-2.m4s,1572054937.03,1572054938.099,1,0.782,726179,7.428941176470588,0,0,6.08,6.08,12.16,2,1348000.0,77.04270668874173,,,,,,,,,,,,,,,,,,,,,,1348000.0
4,https://skyfire.vimeocdn.com/1572058826-0xd8c18289b6c06596db433f5441ea77959ac9d5c9/295751086/sep/video/1128046595/chop/segment-3.m4s,1572054938.225,1572054938.8969998,2,0.6509999999999999,610214,7.498789554531489,0,0,6.079999999999997,12.16,18.24,2,1348000.0,75.95289460526318,,,,,,,,,,,,,,,,,,,,,,1348000.0
5,https://skyfire.vimeocdn.com/1572058826-0xd8c18289b6c06596db433f5441ea77959ac9d5c9/295751086/sep/video/1128046587/chop/segment-2.m4s,1572054939.0229998,1572054940.65,1,1.331,1230848,7.398034560480841,0,0,6.08,6.08,12.16,3,2463000.0,87.33975205298012,,,,,,,,,,,,,,,,,,,,,,2463000.0
6,https://skyfire.vimeocdn.com/1572058826-0xd8c18289b6c06596db433f5441ea77959ac9d5c9/295751086/sep/video/1128046587/chop/segment-3.m4s,1572054940.655,1572054942.099,2,1.288,1192248,7.4052670807453405,0,0,6.079999999999997,12.16,18.24,3,2463000.0,85.46512315789471,,,,,,,,,,,,,,,,,,,,,,2463000.0
7,https://skyfire.vimeocdn.com/1572058826-0xd8c18289b6c06596db433f5441ea77959ac9d5c9/295751086/sep/video/1128046587/chop/segment-4.m4s,1572054942.107,1572054944.8100002,3,2.16,1988568,7.3650666666666655,0,0,6.080000000000003,18.24,24.32,3,2463000.0,87.04931662251656,,,,,,,,,,,,,,,,,,,,,,2463000.0
8,https://skyfire.vimeocdn.com/1572058826-0xd8c18289b6c06596db433f5441ea77959ac9d5c9/295751086/sep/video/1128046587/chop/segment-4.m4s,1572054944.8170002,1572054946.995,3,2.161,1988568,7.361658491439147,0,0,6.080000000000003,18.24,24.32,3,2463000.0,87.04931662251656,,,,,,,,,,,,,,,,,,,,,,2463000.0
9,https://skyfire.vimeocdn.com/1572058826-0xd8c18289b6c06596db433f5441ea77959ac9d5c9/295751086/sep/video/1128046587/chop/segment-5.m4s,1572054947.125,1572054950.988,4,2.165,1978160,7.309598152424942,0,0,6.079999999999997,24.32,30.4,3,2463000.0,87.79001807947022,,,,,,,,,,,,,,,,,,,,,,2463000.0
10,https://skyfire.vimeocdn.com/1572058826-0xd8c18289b6c06596db433f5441ea77959ac9d5c9/295751086/sep/video/1128046587/chop/segment-5.m4s,1572054950.995,1572054953.1620002,4,2.149,1978160,7.364020474639367,0,0,6.079999999999997,24.32,30.4,3,2463000.0,87.79001807947022,,,,,,,,,,,,,,,,,,,,,,2463000.0
11,https://skyfire.vimeocdn.com/1572058826-0xd8c18289b6c06596db433f5441ea77959ac9d5c9/295751086/sep/video/1128046587/chop/segment-6.m4s,1572054953.289,1572054953.708,5,0.001,1256472,10051.776,0,0,6.079999999999997,30.4,36.48,3,2463000.0,83.26215973684207,,,,,,,,,,,,,,,,,,,,,,2463000.0
12,https://skyfire.vimeocdn.com/1572058826-0xd8c18289b6c06596db433f5441ea77959ac9d5c9/295751086/sep/video/1128046587/chop/segment-6.m4s,1572054955.0779998,1572054956.4550002,5,1.359,1256472,7.396450331125827,0,0,6.079999999999997,30.4,36.48,3,2463000.0,83.26215973684207,,,,,,,,,,,,,,,,,,,,,,2463000.0
13,https://skyfire.vimeocdn.com/1572058826-0xd8c18289b6c06596db433f5441ea77959ac9d5c9/295751086/sep/video/1128046587/chop/segment-7.m4s,1572054956.579,1572054958.87,6,2.289,2089646,7.303262560069897,0,0,6.0800000000000045,36.48,42.56,3,2463000.0,90.92563741721851,,,,,,,,,,,,,,,,,,,,,,2463000.0
14,https://skyfire.vimeocdn.com/1572058826-0xd8c18289b6c06596db433f5441ea77959ac9d5c9/295751086/sep/video/1128046587/chop/segment-8.m4s,1572054958.9970002,1572054960.238,7,1.217,1126622,7.4058964667214475,0,0,6.079999999999997,42.56,48.64,3,2463000.0,87.95231006622521,,,,,,,,,,,,,,,,,,,,,,2463000.0
15,https://skyfire.vimeocdn.com/1572058826-0xd8c18289b6c06596db433f5441ea77959ac9d5c9/295751086/sep/video/1128046591/chop/segment-5.m4s,1572054960.3639998,1572054964.736,4,4.371,3989582,7.301911690688628,0,0,6.079999999999997,24.32,30.4,4,5111000.0,100.0,,,,,,,,,,,,,,,,,,,,,,5111000.0
16,https://skyfire.vimeocdn.com/1572058826-0xd8c18289b6c06596db433f5441ea77959ac9d5c9/295751086/sep/video/1128046591/chop/segment-6.m4s,1572054964.744,1572054969.034,5,3.432,3124625,7.283508158508159,0,0,6.079999999999997,30.4,36.48,4,5111000.0,100.0,,,,,,,,,,,,,,,,,,,,,,5111000.0
17,https://skyfire.vimeocdn.com/1572058826-0xd8c18289b6c06596db433f5441ea77959ac9d5c9/295751086/sep/video/1128046591/chop/segment-7.m4s,1572054969.042,1572054973.75,6,4.5139999999999985,4087054,7.24333894550288,0,0,6.0800000000000045,36.48,42.56,4,5111000.0,100.0,,,,,,,,,,,,,,,,,,,,,,5111000.0
18,https://skyfire.vimeocdn.com/1572058826-0xd8c18289b6c06596db433f5441ea77959ac9d5c9/295751086/sep/video/1128046591/chop/segment-8.m4s,1572054973.76,1572054976.666,7,2.904,2645260,7.287217630853995,0,0,6.079999999999997,42.56,48.64,4,5111000.0,100.0,,,,,,,,,,,,,,,,,,,,,,5111000.0
19,https://skyfire.vimeocdn.com/1572058826-0xd8c18289b6c06596db433f5441ea77959ac9d5c9/295751086/sep/video/1128046591/chop/segment-9.m4s,1572054976.674,1572054979.525,8,2.729,2488763,7.295750824477831,0,0,6.079999999999997,48.64,54.72,4,5111000.0,100.0,,,,,,,,,,,,,,,,,,,,,,5111000.0
20,https://skyfire.vimeocdn.com/1572058826-0xd8c18289b6c06596db433f5441ea77959ac9d5c9/295751086/sep/video/1128046591/chop/segment-9.m4s,1572054979.534,1572054982.2610002,8,2.709,2488763,7.349613879660391,0,0,6.079999999999997,48.64,54.72,4,5111000.0,100.0,,,,,,,,,,,,,,,,,,,,,,5111000.0
21,https://skyfire.vimeocdn.com/1572058826-0xd8c18289b6c06596db433f5441ea77959ac9d5c9/295751086/sep/video/1128046591/chop/segment-10.m4s,1572054982.39,1572054984.6590002,9,1.996,1838253,7.367747494989978,0,0,6.079999999999997,54.72,60.8,4,5111000.0,100.0,,,,,,,,,,,,,,,,,,,,,,5111000.0
