,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,0.7992773490694508,702193.0,880404,0,0,0,1,10.029667,8.812,10.03,0.0,1576440878.58,1576440869.718,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/360p30/0.ts,44.03364889830515
1,1.996350103376981,289660.0,362088,0,0,1,0,9.999667,1.451,20.03,10.03,1576440880.634,1576440879.137,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/160p30/1.ts,1.4241760169491529
2,1.8936321687541198,287254.0,359080,0,0,2,0,9.999667,1.5170000000000001,30.03,20.03,1576440882.214,1576440880.638,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/160p30/2.ts,1.604409745762711
3,2.0266342943854325,1469058.0,1836384,0,0,3,2,9.999667,7.2490000000000006,40.03,30.03,1576440889.9090002,1576440882.532,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/3.ts,49.83914876271182
4,2.874493284017909,1476578.0,1845784,0,0,4,2,9.999667,5.1370000000000005,50.03,40.03,1576440895.1109998,1576440889.912,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/4.ts,53.23060718644071
5,3.303896810772502,2330821.0,2913624,0,0,5,3,9.999667,7.055,60.03,50.03,1576440902.563,1576440895.352,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/5.ts,65.96386635593224
6,2.4216112421786846,2360750.0,2951036,0,0,6,3,9.999667,9.749,70.03,60.03,1576440912.391,1576440902.566,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/6.ts,61.301537949152575
7,3.5425763042418326,1453116.0,1816456,0,0,7,2,10.000667,4.102,80.03,70.03,1576440917.419,1576440913.152,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/7.ts,48.543930322033894
8,2.1425644586569206,2344958.0,2931296,0,0,8,3,10.000667,10.945,90.03,80.03,1576440933.402,1576440922.277,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/8.ts,64.20115810169487
9,2.784625189681335,1468005.0,1835068,0,0,9,2,10.000667,5.272,100.03,90.03,1576440938.82,1576440933.408,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/9.ts,46.443324152542374
10,2.8633789740589037,1468005.0,1835068,0,0,10,2,10.000667,5.127,110.03,100.03,1576440947.575,1576440942.277,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/10.ts,41.63628144067789
11,4.171815817223198,2373684.0,2967204,0,0,11,3,10.000667,5.69,120.03,110.03,1576440958.7059999,1576440952.961,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/11.ts,57.64396484745769
12,4.000232333010648,3305571.0,4132240,0,0,12,4,10.000667,8.264,130.03,120.03,1576440970.95,1576440962.64,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p60/12.ts,62.00660250847461
13,4.127460674157303,3452803.0,4316292,0,0,13,4,10.000667,8.366,140.03,130.03,1576440980.687,1576440972.277,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p60/13.ts,59.85123006779657
14,4.378182564102564,3414754.0,4268728,0,0,14,4,10.000667,7.8,150.03,140.03,1576440990.1209998,1576440982.281,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p60/14.ts,65.29780572881367
15,4.23110588235294,3164656.0,3956084,0,0,15,4,10.000667,7.48,160.03,150.03,1576441000.132,1576440992.276,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p60/15.ts,63.386773694915206
16,4.564725934534185,2356689.0,2945960,0,0,16,3,10.000667,5.163,170.03,160.03,1576441007.504,1576441002.276,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/16.ts,60.033486644067814
17,4.606712536443148,2370074.0,2962692,0,0,17,3,10.000667,5.1450000000000005,180.03,170.03,1576441017.484,1576441012.279,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/17.ts,58.90312291525428
18,3.523102137767221,2373082.0,2966452,0,0,18,3,10.000667,6.736,190.04,180.04,1576441029.019,1576441022.276,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/18.ts,62.567463169491475
19,3.321454746747855,2400003.0,3000104,0,0,19,3,10.000667,7.226,200.04,190.04,1576441039.513,1576441032.276,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/19.ts,59.66978450847455
20,4.022538742817343,2310067.0,2887680,0,0,20,3,10.000667,5.743,210.04,200.04,1576441048.059,1576441042.279,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/20.ts,63.81319666101694
21,4.158694942903752,2294275.0,2867940,0,0,21,3,10.000667,5.517,220.04,210.04,1576441057.801,1576441052.278,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/21.ts,61.1440396779661
22,4.17789488437281,2384662.0,2980928,0,0,22,3,10.000667,5.708,230.04,220.04,1576441068.024,1576441062.281,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/22.ts,62.53397503389832
23,3.184727565392354,2374135.0,2967768,0,0,23,3,10.000667,7.455,240.04,230.04,1576441079.785,1576441072.275,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/23.ts,77.0485266949152
24,4.347159420289855,1919641.0,2399632,0,0,24,3,10.000667,4.416,250.04,240.04,1576441086.765,1576441082.275,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/24.ts,79.62613669491532
25,5.024879643387815,2029181.0,2536308,0,0,25,3,9.999667,4.038,260.04,250.04,1576441096.35,1576441092.277,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/25.ts,79.83480779661022
26,4.674124450612999,2020758.0,2525780,0,0,26,3,9.999667,4.323,270.04,260.04,1576441106.654,1576441102.276,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/26.ts,79.87256777966104
27,2.309135122734572,2013238.0,2516380,0,0,27,3,9.999667,8.718,280.04,270.04,1576441121.069,1576441112.276,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/27.ts,79.97645928813563
28,3.43002011282806,1398512.0,1748024,0,0,28,2,9.999667,4.077,290.04,280.04,1576441126.414,1576441122.276,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/28.ts,67.60930028813563
29,3.5126574768801255,2013238.0,2516380,0,0,29,3,9.999667,5.731,300.04,290.04,1576441138.07,1576441132.276,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/29.ts,79.40246311864402
