,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,10.756285714285713,602352.0,301176,0,0,0,0,4.0,0.224,4.0,0.0,1576343639.609,1576343639.383,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-1.ts,3.794164180327869
1,11.401563909774435,2978572.0,1516408,0,0,1,4,4.006178,1.064,8.01,4.0,1576343640.757,1576343639.691,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-2.ts,100.0
2,11.365760603204523,2956371.0,1507384,0,0,2,4,4.012344000000001,1.061,12.02,8.01,1576343641.8799999,1576343640.816,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-3.ts,100.0
3,11.032706476030276,3211093.0,1639736,0,0,3,4,4.018511,1.189,16.04,12.02,1576343643.111,1576343641.92,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-4.ts,100.0
4,7.351101604278075,343538.0,171832,0,0,4,0,4.001456,0.187,20.04,16.04,1576343650.181,1576343649.98,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-5.ts,6.022661885245903
5,7.319827338129495,998904.0,508728,0,0,5,3,4.0076220000000005,0.556,24.05,20.04,1576343650.7419999,1576343650.185,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-6.ts,83.86783141666669
6,8.493416553595658,1534055.0,782456,0,0,6,3,4.013789,0.737,28.06,24.05,1576343651.493,1576343650.753,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-7.ts,82.90788151260507
7,9.933677419354838,1808499.0,923832,0,0,7,3,4.019956,0.744,32.08,28.06,1576343652.254,1576343651.509,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-8.ts,81.1158265833333
8,12.556776978417265,1715550.0,872696,0,0,8,3,4.002911,0.556,36.08,32.08,1576343652.826,1576343652.268,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-9.ts,82.3261544537815
9,12.111667859699354,4151388.0,2115000,0,0,9,4,4.009078,1.397,40.09,36.08,1576343654.269,1576343652.859,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-10.ts,100.0
10,13.138359712230214,3579170.0,1826232,0,0,10,4,4.015244,1.112,44.11,40.09,1576343655.9359999,1576343654.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-11.ts,100.0
11,14.243194847020934,4327228.0,2211256,0,0,11,4,4.021411,1.242,48.13,44.11,1576343660.067,1576343658.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-12.ts,100.0
12,11.947688969258587,3245902.0,1651768,0,0,12,4,4.004356,1.106,52.13,48.13,1576343663.93,1576343662.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-13.ts,100.0
13,25.47766966966967,4161722.0,2121016,0,0,13,4,4.010522,0.666,56.14,52.13,1576343667.49,1576343666.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-14.ts,100.0
14,14.337937499999999,3595573.0,1835256,0,0,14,4,4.0167,1.024,60.16,56.14,1576343671.849,1576343670.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-15.ts,100.0
15,17.11395690747782,3301821.0,1687864,0,0,15,4,4.022867,0.789,64.18,60.16,1576343675.613,1576343674.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-16.ts,100.0
16,13.206523326572007,3197471.0,1627704,0,0,16,4,4.0058110000000005,0.986,68.19,64.18,1576343679.8109999,1576343678.824,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-17.ts,100.0
17,30.72711111111111,3186736.0,1624696,0,0,17,4,4.011978,0.423,72.2,68.19,1576343683.247,1576343682.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-18.ts,100.0
18,30.409,3335094.0,1702904,0,0,18,4,4.018144,0.448,76.22,72.2,1576343687.2719998,1576343686.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-19.ts,100.0
19,26.33030136986301,3307667.0,1681848,0,0,19,4,4.001089,0.511,80.22,76.22,1576343691.335,1576343690.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-20.ts,100.0
20,39.68211411411411,3243583.0,1651768,0,0,20,4,4.007267,0.333,84.23,80.22,1576343695.158,1576343694.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-21.ts,100.0
21,36.839644444444446,3250477.0,1657784,0,0,21,4,4.013433,0.36,88.24,84.23,1576343699.184,1576343698.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-22.ts,100.0
22,30.618641860465114,3222015.0,1645752,0,0,22,4,4.0196,0.43,92.26,88.24,1576343703.2549999,1576343702.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-23.ts,100.0
23,24.2267018469657,4512874.0,2295480,0,0,23,4,4.002544,0.758,96.26,92.26,1576343707.582,1576343706.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-24.ts,100.0
24,17184.703999999998,4216714.0,2148088,0,0,24,4,4.008711,0.001,100.27,96.26,1576343710.824,1576343710.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-25.ts,100.0
25,24.886576051779937,3768157.0,1922488,0,0,25,4,4.0148779999999995,0.618,104.28,100.27,1576343715.4429998,1576343714.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-26.ts,100.0
26,29.84573208722741,2343727.0,1197560,0,0,26,4,4.021044,0.321,108.31,104.29,1576343719.145,1576343718.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-27.ts,100.0
27,23.34758359621451,3636349.0,1850296,0,0,27,4,4.004,0.634,112.31,108.31,1576343723.4589999,1576343722.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-28.ts,100.0
28,14.177108783239323,4315552.0,2199224,0,0,28,4,4.010167,1.241,116.32,112.31,1576343728.065,1576343726.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-29.ts,100.0
29,6.201474336892868,4409228.0,2250360,0,0,29,4,4.016333,2.903,120.34,116.32,1576343733.728,1576343730.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-30.ts,100.0
30,6.270054054054053,4084798.0,2087928,0,0,30,4,4.0225,2.664,124.36,120.34,1576343737.488,1576343734.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-31.ts,100.0
31,17.77810143042913,3357315.0,1708920,0,0,31,4,4.005444000000001,0.769,128.37,124.36,1576343739.593,1576343738.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-32.ts,100.0
32,21.708552748885584,3582359.0,1826232,0,0,32,4,4.011611,0.673,132.38,128.37,1576343743.497,1576343742.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-33.ts,100.0
33,15.727542857142858,4177895.0,2133048,0,0,33,4,4.017778,1.085,136.4,132.38,1576343747.909,1576343746.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-34.ts,100.0
34,21.909995402298847,4686457.0,2382712,0,0,34,4,4.000733,0.87,140.4,136.4,1576343751.695,1576343750.824,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-35.ts,100.0
35,24.75203024574669,3214338.0,1636728,0,0,35,4,4.0069,0.529,144.41,140.4,1576343755.3539999,1576343754.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-36.ts,100.0
36,20.9708314028314,3993970.0,2036792,0,0,36,4,4.0130669999999995,0.777,148.41,144.4,1576343759.601,1576343758.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-37.ts,100.0
37,21.560362537764348,3493223.0,1784120,0,0,37,4,4.019233,0.662,152.44,148.42,1576343763.487,1576343762.824,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-38.ts,100.0
