,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,1.5648614540466392,,,,,,,,,,,454802.0,570392,0.0,0,0,0,0.0,0,0.0,1,,,,,,,,,,,-1,195322.0,195322.0,195322.0,454802.0,753857.0,244964,244964,244964,570392,945452,17.358427333333335,17.358427333333335,17.358427333333335,47.89774461666664,66.10443464999993,0.0,10.033222,2.916,,,,,,,,,,,10.03,0.0,1572064478.263,1572064475.156,https://hls1-l3.xvideos-cdn.com/737732f338e7ec49adf5d3d5fcfab29bd421a434-1572075267/videos/hls/84/fc/e3/84fce36a8cd9b685a6abb3914931e352/hls-360p-6ab2d0.ts,47.89774461666664
1,-0.008,,,,,,,,,,,523470.0,-1,9.984999923706054,0,0,1,0.0,0,0.0,1,,,,,,,,,,,-1,218312.0,218312.0,218312.0,523470.0,855522.0,273164,273164,273164,654992,1070472,17.756906550000032,17.756906550000032,17.756906550000032,47.993701400000006,65.79848363333333,3.1070001125335693,10.01,0.001,,,,,,,,,,,20.04,10.03,1572064478.477,1572064478.308,https://hls1-l3.xvideos-cdn.com/737732f338e7ec49adf5d3d5fcfab29bd421a434-1572075267/videos/hls/84/fc/e3/84fce36a8cd9b685a6abb3914931e352/hls-360p-6ab2d1.ts,47.993701400000006
2,-0.008,2.3350873440285205,,,,,,,,,,765071.0,-1,17.095999994277953,0,0,2,454802.0,1,47.89774461666664,2,1.0,,,,,,,,,,-1,194873.0,194873.0,463820.0,765071.0,1292448.0,243836,243836,580356,957296,1617176,16.48092606666667,16.48092606666667,45.84726656666665,64.04116183333332,78.75123784999997,0.0,10.01,0.001,2.244,,,,,,,,,,30.05,20.04,1572064481.259,1572064481.207,https://hls1-l3.xvideos-cdn.com/737732f338e7ec49adf5d3d5fcfab29bd421a434-1572075267/videos/hls/84/fc/e3/84fce36a8cd9b685a6abb3914931e352/hls-480p-d48102.ts,64.04116183333332
3,-0.008,17.056498886414253,,2.3350873440285205,,,,,,,,1346989.0,-1,25.84800009727478,0,0,3,523470.0,1,47.993701400000006,3,2.0,,1.0,,,,,,,,-2,199681.0,199681.0,470431.0,782650.0,1346989.0,249852,249852,588628,979292,1685420,17.273225850000017,17.273225850000017,46.96591459999999,65.04706788333334,79.45953948333323,0.0,10.01,0.001,0.449,,2.244,,,,,,,,40.06,30.05,1572064482.472,1572064482.465,https://hls1-l3.xvideos-cdn.com/737732f338e7ec49adf5d3d5fcfab29bd421a434-1572075267/videos/hls/84/fc/e3/84fce36a8cd9b685a6abb3914931e352/hls-720p-303ed3.ts,79.45953948333323
4,-0.008,37.55810584958217,,17.056498886414253,2.3350873440285205,,,,,,,1167590.0,-1,29.664000091552737,0,0,4,765071.0,2,64.04116183333332,3,3.0,,2.0,1.0,,,,,,,-1,413487.0,165274.0,693252.0,1167590.0,2455231.0,517376,206800,867432,1460948,3072108,47.11047594999998,17.367353316666687,65.27658198333332,79.76107866666672,100.0,0.0,10.01,0.001,0.359,,0.449,2.244,,,,,,,50.07,40.06,1572064488.6669998,1572064488.659,https://hls1-l3.xvideos-cdn.com/737732f338e7ec49adf5d3d5fcfab29bd421a434-1572075267/videos/hls/84/fc/e3/84fce36a8cd9b685a6abb3914931e352/hls-720p-303ed4.ts,79.76107866666672
5,-0.008,29.514101010101008,,37.55810584958217,17.056498886414253,2.3350873440285205,,,,,,2462848.0,-1,29.667000122070313,0,0,5,1346989.0,3,79.45953948333323,4,3.0,,3.0,2.0,1.0,,,,,,-1,708174.0,428662.0,1181290.0,2462848.0,2462848.0,886984,536364,1479560,3084704,3084704,63.38092296666666,38.251155616666665,78.39604980000004,100.0,100.0,0.0,10.019955,0.001,0.396,,0.359,0.449,2.244,,,,,,60.09,50.07,1572064498.6739998,1572064498.666,https://hls1-l3.xvideos-cdn.com/737732f338e7ec49adf5d3d5fcfab29bd421a434-1572075267/videos/hls/84/fc/e3/84fce36a8cd9b685a6abb3914931e352/hls-1080p-666815.ts,100.0
6,-0.008,32.7289549071618,,29.514101010101008,37.55810584958217,17.056498886414253,2.3350873440285205,,,,,2876828.0,-1,29.694000091552738,0,0,6,1167590.0,3,79.76107866666672,4,4.0,,3.0,3.0,2.0,1.0,,,,,-1,831330.0,490865.0,1407237.0,2876828.0,2876828.0,1040204,614196,1760808,3599636,3599636,64.48113343333328,34.26831983333336,78.79011464999992,100.0,100.0,0.0,10.010011,0.001,0.754,,0.396,0.359,0.449,2.244,,,,,70.1,60.09,1572064508.666,1572064508.659,https://hls1-l3.xvideos-cdn.com/737732f338e7ec49adf5d3d5fcfab29bd421a434-1572075267/videos/hls/84/fc/e3/84fce36a8cd9b685a6abb3914931e352/hls-1080p-666816.ts,100.0
7,-0.008,28.85479759519038,,32.7289549071618,29.514101010101008,37.55810584958217,17.056498886414253,2.3350873440285205,,,,3154490.0,-1,28.731999969482416,0,0,7,2462848.0,4,100.0,4,4.0,,4.0,3.0,3.0,2.0,1.0,,,,0,1566652.0,934702.0,3154490.0,3154490.0,3154490.0,1960276,1169548,3947060,3947060,3947060,78.8553530166666,64.38395433333332,100.0,100.0,100.0,0.0,10.010011,0.001,0.998,,0.754,0.396,0.359,0.449,2.244,,,,80.11,70.1,1572064519.645,1572064519.631,https://hls1-l3.xvideos-cdn.com/737732f338e7ec49adf5d3d5fcfab29bd421a434-1572075267/videos/hls/84/fc/e3/84fce36a8cd9b685a6abb3914931e352/hls-1080p-666817.ts,100.0
8,-0.008,18.064347826086955,,28.85479759519038,32.7289549071618,29.514101010101008,37.55810584958217,17.056498886414253,2.3350873440285205,,,3177177.0,-1,29.617999897003173,0,0,8,2876828.0,4,100.0,4,4.0,,4.0,4.0,3.0,3.0,2.0,1.0,,,0,1557487.0,926739.0,3177177.0,3177177.0,3177177.0,1948808,1159584,3975448,3975448,3975448,79.92271420000002,68.0780959333334,100.0,100.0,100.0,0.0,10.010011,0.001,1.748,,0.998,0.754,0.396,0.359,0.449,2.244,,,90.12,80.11,1572064528.766,1572064528.755,https://hls1-l3.xvideos-cdn.com/737732f338e7ec49adf5d3d5fcfab29bd421a434-1572075267/videos/hls/84/fc/e3/84fce36a8cd9b685a6abb3914931e352/hls-1080p-666818.ts,100.0
9,-0.008,22.814622668579624,,18.064347826086955,28.85479759519038,32.7289549071618,29.514101010101008,37.55810584958217,17.056498886414253,2.3350873440285205,,3280399.0,-1,29.62900006294251,0,0,9,3154490.0,4,100.0,4,4.0,,4.0,4.0,4.0,3.0,3.0,2.0,1.0,,0,1582278.0,930495.0,3280399.0,3280399.0,3280399.0,1979828,1164284,4104604,4104604,4104604,79.65518507512517,67.98320083472451,100.0,100.0,100.0,0.0,10.010011,0.001,1.3940000000000001,,1.748,0.998,0.754,0.396,0.359,0.449,2.244,,100.13,90.12,1572064538.773,1572064538.754,https://hls1-l3.xvideos-cdn.com/737732f338e7ec49adf5d3d5fcfab29bd421a434-1572075267/videos/hls/84/fc/e3/84fce36a8cd9b685a6abb3914931e352/hls-1080p-666819.ts,100.0
