,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,28.20709433962264,373744.0,186872,0,0,0,0,4.0,0.053,4.0,0.0,1576340880.309,1576340880.248,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813210.mp4-1.ts,5.845067049180331
1,25.349333333333327,3510328.0,1787128,0,0,1,4,4.006178,0.5640000000000001,8.01,4.0,1576340880.9620001,1576340880.374,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-2.ts,100.0
2,24.281072164948448,4041873.0,2060856,0,0,2,4,4.012344000000001,0.679,12.02,8.01,1576340881.756,1576340881.042,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-3.ts,100.0
3,28.742413361169096,3370138.0,1720952,0,0,3,4,4.018511,0.47900000000000004,16.04,12.02,1576340882.3360002,1576340881.831,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-4.ts,100.0
4,33.82197821350762,3816081.0,1940536,0,0,4,4,4.001456,0.459,20.04,16.04,1576340882.8669999,1576340882.382,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-5.ts,100.0
5,41.862051575931225,3585866.0,1826232,0,0,5,4,4.0076220000000005,0.34900000000000003,24.05,20.04,1576340883.2779999,1576340882.902,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-6.ts,100.0
6,58.55489075630252,3415320.0,1742008,0,0,6,4,4.013789,0.23800000000000002,28.06,24.05,1576340883.581,1576340883.315,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-7.ts,100.0
7,56.6797542662116,4063787.0,2075896,0,0,7,4,4.019956,0.293,32.08,28.06,1576340883.9369998,1576340883.62,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-8.ts,100.0
8,38.9243185840708,4323247.0,2199224,0,0,8,4,4.002911,0.452,36.08,32.08,1576340887.991,1576340887.49,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-9.ts,100.0
9,47.358672811059904,5042921.0,2569208,0,0,9,4,4.009078,0.434,40.09,36.08,1576340891.947,1576340891.49,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-10.ts,100.0
10,43.724475633528264,5495135.0,2803832,0,0,10,4,4.015244,0.513,44.11,40.09,1576340896.151,1576340895.492,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-11.ts,100.0
11,32.7861768707483,4715729.0,2409784,0,0,11,4,4.021411,0.588,48.13,44.11,1576340900.215,1576340899.49,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-12.ts,100.0
