,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,0.22700282645562464,602352.0,301176,0,0,0,0,4.0,10.614,4.0,0.0,1572050062.804,1572050052.139,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-1.ts,3.794164180327869,298128.125
1,0.4052830950378469,602352.0,301176,0,0,0,0,4.0,5.945,4.0,0.0,1572050066.215,1572050060.1320002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-1.ts,3.794164180327869,298128.125
2,0.8320306807286673,433234.0,216952,0,0,1,0,4.006178,2.086,8.01,4.0,1572050068.258,1572050066.17,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-2.ts,7.085318442622948,298128.125
3,0.9262670025188916,366596.0,183864,0,0,2,0,4.0123440000000015,1.588,12.02,8.01,1572050069.867,1572050068.276,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-3.ts,3.955334297520662,298128.125
4,0.3935032279986409,288186.0,144760,0,0,3,0,4.018511,2.943,16.04,12.02,1572050072.89,1572050069.89,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-4.ts,3.1663646280991737,298128.125
5,0.407788786710175,343538.0,171832,0,0,4,0,4.001456,3.3710000000000004,20.04,16.04,1572050079.914,1572050076.4929998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-5.ts,6.022661885245903,298128.125
6,0.5322426065162906,264951.0,132728,0,0,5,0,4.0076220000000005,1.995,24.05,20.04,1572050082.171,1572050079.9329998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-6.ts,1.8823177685950407,298128.125
7,0.353738185768604,324497.0,162808,0,0,6,0,4.013789,3.682,28.06,24.05,1572050085.8979998,1572050082.18,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-7.ts,0.12821975409836067,298128.125
8,0.4717382645803698,329985.0,165816,0,0,7,0,4.019956,2.8120000000000003,32.08,28.06,1572050088.776,1572050085.92,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-8.ts,0.4265355371900827,298128.125
9,0.4685722359590251,331390.0,165816,0,0,8,0,4.002911,2.8310000000000004,36.08,32.08,1572050091.65,1572050088.783,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-9.ts,3.1093285245901643,298128.125
