,timestamp_s,paused,played_until,buffered_until,videoWidth,videoHeight,decodedFrames,droppedFrames
0,1572240533.128358,False,0.0,0.0,0,0,0,0
1,1572240533.13631,False,0.0,0.0,0,0,0,0
2,1572240533.2897606,False,0.0,0.0,0,0,0,0
3,1572240533.444777,False,0.0,0.0,0,0,0,0
4,1572240533.5931818,False,0.0,0.0,0,0,0,0
5,1572240533.75292,False,0.0,0.0,0,0,0,0
6,1572240533.9148107,False,0.0,0.0,0,0,0,0
7,1572240534.072768,False,0.0,0.0,0,0,0,0
8,1572240534.224579,False,0.0,0.0,0,0,0,0
9,1572240534.3692105,False,0.0,0.0,0,0,0,0
10,1572240534.5260909,False,0.0,0.0,0,0,0,0
11,1572240534.6792626,False,0.0,0.0,0,0,0,0
12,1572240534.8433187,False,0.0,0.0,0,0,0,0
13,1572240534.998422,False,0.0,0.0,0,0,0,0
14,1572240535.1551867,False,0.0,0.0,0,0,0,0
15,1572240535.315626,False,0.0,0.0,0,0,0,0
16,1572240535.4636428,False,0.0,0.0,0,0,0,0
17,1572240535.7041013,False,0.012983,10.000333,0,0,0,0
18,1572240535.9457073,False,0.163489,10.000333,384,216,5,0
19,1572240536.1329722,False,0.417817,10.000333,384,216,9,5
20,1572240536.3332345,False,0.586446,10.000333,384,216,17,9
21,1572240536.4986138,False,0.792669,10.000333,384,216,22,9
22,1572240536.6718771,False,0.966056,10.000333,384,216,26,9
23,1572240536.8373687,False,1.121416,10.000333,384,216,30,9
24,1572240537.010797,False,1.288843,10.000333,384,216,35,9
25,1572240537.1756074,False,1.465107,10.000333,384,216,39,9
26,1572240537.3765588,False,1.634204,10.000333,384,216,43,10
27,1572240537.5962374,False,1.84737,10.000333,384,216,48,10
28,1572240537.7682276,False,2.05344,10.000333,384,216,54,11
29,1572240537.9331477,False,2.224003,10.000333,384,216,58,12
30,1572240538.1063397,False,2.38944,10.000333,384,216,62,12
31,1572240538.2851262,False,2.565866,10.000333,384,216,66,12
32,1572240538.4551985,False,2.744478,10.000333,384,216,71,12
33,1572240538.6307526,False,2.911173,10.000333,384,216,75,12
34,1572240538.78925,False,3.079456,10.000333,384,216,80,13
35,1572240538.9541283,False,3.242572,10.000333,384,216,83,13
36,1572240539.1383939,False,3.43247,10.000333,384,216,88,14
37,1572240539.3016067,False,3.592282,10.000333,384,216,92,14
38,1572240539.4737701,False,3.764987,10.000333,384,216,96,14
39,1572240539.67405,False,3.960933,10.000333,384,216,102,14
40,1572240539.8454745,False,4.137724,10.000333,384,216,106,14
41,1572240540.0088124,False,4.302805,10.000333,384,216,110,14
42,1572240540.1772368,False,4.465764,10.000333,384,216,115,14
