,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,1.8338523829607758,434785.0,543508,0.0,0,0,0,0.0,0.0,0.0,0,0.0,434785.0,434785.0,434785.0,665788.0,1240889.0,543508.0,543508.0,543508.0,832276.0,1551188.0,60.0741387250996,60.0741387250996,60.0741387250996,72.52627689243029,85.66210023904381,0.0,10.000489,2.371,10.0,0.0,1572286204.4929998,1572286201.875,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment1_476000_av.ts,60.0741387250996,437966.44680851063
1,1.2097391304347824,617692.0,772116,9.739000082015993,0,0,1,0.0,0.0,0.0,1,-1.0,403523.0,403523.0,403523.0,617692.0,1178384.0,504404.0,504404.0,504404.0,772116.0,1472980.0,62.87162004000002,62.87162004000002,62.87162004000002,74.50302367999993,85.79320692,2.618000030517578,10.0,5.106,20.0,10.0,1572286209.96,1572286204.754,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment2_776000_av.ts,74.50302367999993,677984.5319148937
2,2.6983337667967056,622505.0,778132,,0,0,2,,,,1,,,,,,,,,,,,,,,,,,10.0,2.307,30.0,20.0,1572286212.35,1572286209.9870002,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment3_776000_av.ts,73.23039544000005,677984.5319148937
3,2.583446579554189,1344383.0,1680532,,0,0,3,,,,2,,,,,,,,,,,,,,,,,,10.000311,5.204,40.0,30.0,1572286217.74,1572286212.429,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment4_1496000_av.ts,77.91295735999998,1254990.3404255318
4,3.4610168067226885,1317955.0,1647444,,0,0,4,,,,2,,,,,,,,,,,,,,,,,,10.0,3.808,50.0,40.0,1572286221.649,1572286217.804,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment5_1496000_av.ts,83.18232452,1254990.3404255318
5,3.460465332172904,1192822.0,1491028,,0,0,5,,,,2,,,,,,,,,,,,,,,,,,10.0,3.447,60.0,50.0,1572286225.217,1572286221.701,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment6_1496000_av.ts,80.45790000000002,1254990.3404255318
6,3.4602613248349647,1520072.0,1900116,,0,0,6,,,,3,,,,,,,,,,,,,,,,,,10.000133,4.393,70.0,60.0,1572286229.825,1572286225.305,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment7_2296000_av.ts,84.75385156000003,1916524.4468085107
7,3.4507276577721298,2444150.0,3055188,,0,0,7,,,,3,,,,,,,,,,,,,,,,,,10.0,7.082999999999999,80.0,70.0,1572286237.0089998,1572286229.885,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment8_2296000_av.ts,87.76704600000008,1916524.4468085107
8,3.4533258658806187,2343071.0,2928852,,0,0,8,,,,3,,,,,,,,,,,,,,,,,,10.000045,6.785,90.0,80.0,1572286243.879,1572286237.08,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment9_2296000_av.ts,92.03629732000002,1916524.4468085107
9,3.458369347600966,2003779.0,2504724,,0,0,9,,,,3,,,,,,,,,,,,,,,,,,10.0,5.7940000000000005,100.0,90.0,1572286249.745,1572286243.941,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment10_2296000_av.ts,88.10802460000002,1916524.4468085107
