,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,bitrate_level_encoded
0,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment1_3_av.ts,1572140976.526,1572140977.0170002,0,0.458,644276,11.253729257641922,0,0,10.080333,0.0,10.08,0,515146.0,26.854688031496053,416323.7659574468
1,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment1_1_av.ts,1572140977.032,1572140979.7370002,0,2.587,3655284,11.303545419404712,0,0,10.080333,0.0,10.08,3,2877050.0,100.0,2498084.6808510637
2,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_1_av.ts,1572140979.827,1572140981.833,1,1.992,2801012,11.249044176706828,0,0,10.115,10.08,20.2,3,2267672.0,100.0,2498084.6808510637
3,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment3_1_av.ts,1572140981.89,1572140984.0930002,2,2.19,3096172,11.310217351598173,0,0,10.109667,20.2,30.31,3,2447688.0,100.0,2498084.6808510637
4,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment4_1_av.ts,1572140985.01,1572140987.519,3,2.464,3475180,11.283051948051947,0,0,10.064333,30.3,40.36,3,2733680.0,100.0,2498084.6808510637
5,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment5_1_av.ts,1572140994.91,1572140997.2389998,4,2.315,3273644,11.312808639308855,0,0,10.120333,40.37,50.49,3,2542597.0,100.0,2498084.6808510637
6,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment6_1_av.ts,1572141004.91,1572141007.135,5,2.212,3126252,11.306517179023507,0,0,10.075,50.49,60.56,3,2458498.0,100.0,2498084.6808510637
7,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment7_1_av.ts,1572141015.01,1572141017.2370002,6,2.215,3125876,11.289845598194132,0,0,10.109667,60.56,70.67,3,2411686.0,100.0,2498084.6808510637
8,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment8_1_av.ts,1572141025.01,1572141027.542,7,2.482,3507892,11.306662369057213,0,0,10.144333,70.67,80.81,3,2780618.0,100.0,2498084.6808510637
9,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment9_1_av.ts,1572141034.91,1572141037.5979998,8,2.674,3781244,11.31262228870606,0,0,10.200333,80.82,91.02,3,2982098.0,100.0,2498084.6808510637
