,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,0.5681400338791642,,,,,,,,,,,702193.0,880404,0.0,0,0,0,0.0,0,0.0,1,,,,,,,,,,,-1,288794.0,288794.0,288794.0,702193.0,1433325.0,362088,362088,362088,880404,1797092,1.2549669491525424,1.2549669491525424,1.2549669491525424,44.03364889830515,49.06571605084743,0.0,10.029667,12.397,,,,,,,,,,,10.03,0.0,1576426309.979,1576426297.441,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/360p30/0.ts,44.03364889830515
1,2.9770853031860223,,,,,,,,,,,289660.0,362088,0.0,0,0,1,0.0,0,0.0,0,,,,,,,,,,,0,289660.0,289660.0,289660.0,711969.0,1458831.0,362088,362088,362088,889992,1823600,1.4241760169491529,1.4241760169491529,1.4241760169491529,43.79882152542369,48.86103230508471,32.235000133514404,9.999667,0.973,,,,,,,,,,,20.03,10.03,1576426330.7080002,1576426329.676,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/160p30/1.ts,1.4241760169491529
2,-0.008,,,,,,,,,,,287254.0,-1,8.198000192642214,0,0,2,0.0,0,0.0,0,,,,,,,,,,,0,287254.0,287254.0,287254.0,711217.0,1455823.0,359080,359080,359080,889052,1819840,1.604409745762711,1.604409745762711,1.604409745762711,46.516012847457645,52.175670593220346,1.0320000648498535,9.999667,0.001,,,,,,,,,,,30.03,20.03,1576426332.539,1576426332.51,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/160p30/2.ts,1.604409745762711
3,-0.008,24.979478260869566,,2.9770853031860223,,,,,,,,2364209.0,-1,17.861000299453735,0,0,3,289660.0,0,1.4241760169491529,3,0.0,,0.0,,,,,,,,-3,290412.0,290412.0,290412.0,710014.0,1469058.0,363028,363028,363028,887548,1836384,1.5571410847457616,1.5571410847457616,1.5571410847457616,45.271541728813546,49.83914876271182,0.0,9.999667,0.001,0.115,,0.973,,,,,,,,40.03,30.03,1576426332.853,1576426332.847,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/3.ts,63.317793711864454
4,-0.008,25.018920634920633,,24.979478260869566,2.9770853031860223,,,,,,,7474376.0,-1,18.94100022315979,0,0,4,287254.0,0,1.604409745762711,5,3.0,,0.0,0.0,,,,,,,-5,290563.0,290563.0,290563.0,716180.0,1476578.0,363216,363216,363216,895256,1845784,1.1832337118644072,1.1832337118644072,1.1832337118644072,49.18330598305087,53.23060718644071,0.0,9.999667,0.001,0.9450000000000001,,0.115,0.973,,,,,,,50.03,40.03,1576426342.203,1576426341.767,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/chunked/4.ts,100.0
5,-0.008,32.652372214941025,,25.018920634920633,24.979478260869566,2.9770853031860223,,,,,,7391202.0,-1,18.94100022315979,0,0,5,2364209.0,3,63.317793711864454,5,5.0,,3.0,0.0,0.0,,,,,,-2,1438528.0,705202.0,2330821.0,3209943.0,7391202.0,1798220,881532,2913624,4012296,9238696,52.05586725423733,47.87547730508477,65.96386635593224,67.77097313559324,100.0,0.0,9.999667,0.001,2.289,,0.9450000000000001,0.115,0.973,,,,,,60.03,50.03,1576426352.029,1576426351.767,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/chunked/5.ts,100.0
6,-0.008,36.212429201371876,,32.652372214941025,25.018920634920633,24.979478260869566,2.9770853031860223,,,,,7367589.0,-1,18.939000129699707,0,0,6,7474376.0,5,100.0,5,5.0,,5.0,3.0,0.0,0.0,,,,,0,3296576.0,2360750.0,7367589.0,7367589.0,7367589.0,4120584,2951036,9209180,9209180,9209180,65.3592592033898,61.301537949152575,100.0,100.0,100.0,0.0,9.999667,0.001,2.041,,2.289,0.9450000000000001,0.115,0.973,,,,,70.03,60.03,1576426362.0440001,1576426361.769,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/chunked/6.ts,100.0
7,-0.008,32.41242410910691,,36.212429201371876,32.652372214941025,25.018920634920633,24.979478260869566,2.9770853031860223,,,,7373018.0,-1,18.94100022315979,0,0,7,7391202.0,5,100.0,5,5.0,,5.0,5.0,3.0,0.0,0.0,,,,0,3373547.0,2340296.0,7373018.0,7373018.0,7373018.0,4217216,2925468,9216888,9216888,9216888,67.57285428813567,61.789629305084745,100.0,100.0,100.0,0.0,10.000667,0.001,2.273,,2.041,2.289,0.9450000000000001,0.115,0.973,,,,80.03,70.03,1576426371.9559999,1576426371.767,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/chunked/7.ts,100.0
8,-0.008,37.31533603238866,,32.41242410910691,36.212429201371876,32.652372214941025,25.018920634920633,24.979478260869566,2.9770853031860223,,,7399938.0,-1,18.94100022315979,0,0,8,7367589.0,5,100.0,5,5.0,,5.0,5.0,5.0,3.0,0.0,0.0,,,0,3253085.0,2344958.0,7399938.0,7399938.0,7399938.0,4066628,2931296,9250540,9250540,9250540,67.73530308474578,64.20115810169487,100.0,100.0,100.0,0.0,10.000667,0.001,1.976,,2.273,2.041,2.289,0.9450000000000001,0.115,0.973,,,90.03,80.03,1576426381.7749999,1576426381.767,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/chunked/8.ts,100.0
9,-0.008,50.58395078605604,,37.31533603238866,32.41242410910691,36.212429201371876,32.652372214941025,25.018920634920633,24.979478260869566,2.9770853031860223,,3276395.0,-1,18.597000122070312,0,0,9,7373018.0,5,100.0,4,5.0,,5.0,5.0,5.0,5.0,3.0,0.0,0.0,,1,3276395.0,2361953.0,7446408.0,7446408.0,7446408.0,4095768,2952540,9308632,9308632,9308632,64.40360644067799,59.75234764406786,100.0,100.0,100.0,0.0,10.000667,0.001,1.463,,1.976,2.273,2.041,2.289,0.9450000000000001,0.115,0.973,,100.03,90.03,1576426392.3760002,1576426392.111,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p60/9.ts,64.40360644067799
