,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level
10,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment11_3_av.ts,1576334186.346,1576334189.33,10,2.971,490868,1.3217583305284415,0,0,10.2,101.17,111.37,0,394482.0,8.38473932806324
11,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment12_3_av.ts,1576334196.342,1576334203.3930001,11,7.04,557420,0.6334318181818183,0,0,10.144333,111.37,121.51,0,424278.0,4.0239754150197635
12,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment13_3_av.ts,1576334206.343,1576334213.8279998,12,7.474,511548,0.5475493711533316,0,0,10.080333,121.52,131.6,0,404210.0,2.8765079446640334
13,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment14_3_av.ts,1576334216.343,1576334226.1569998,13,9.802,539372,0.44021383391144664,0,0,10.115,131.6,141.72,0,419032.0,0.4532909090909092
14,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment15_3_av.ts,1576334226.343,1576334235.5089998,14,9.154,551404,0.4818911951059646,0,0,10.069666999999999,141.71,151.78,0,454849.0,4.002786403162055
15,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment16_3_av.ts,1576334236.343,1576334240.677,15,4.324,463796,0.8580869565217392,0,0,10.104333,151.78,161.88,0,368630.0,0.9809201976284586
16,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment17_3_av.ts,1576334246.343,1576334251.865,16,5.513,484852,0.703576274260838,0,0,10.120333,161.89,172.01,0,382864.0,3.2592442292490142
17,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment18_3_av.ts,1576334256.342,1576334260.329,17,3.978,542004,1.0900030165912518,0,0,10.195,172.01,182.2,0,416328.0,3.7206943083003936
18,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment19_3_av.ts,1576334266.343,1576334271.2589998,18,4.906,545388,0.8893403995108031,0,0,10.069666999999999,182.2,192.27,0,469264.0,1.3396204743083002
19,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment20_3_av.ts,1576334276.343,1576334280.537,19,4.183,737148,1.4097977528089887,0,0,10.144333,192.27,202.41,0,582499.0,1.046406600790514
20,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment21_3_av.ts,1576334286.343,1576334289.628,20,3.275,644276,1.5738039694656487,0,0,10.080333,202.42,212.5,0,527171.0,1.5758631225296449
21,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment22_3_av.ts,1576334296.343,1576334299.1529999,21,2.801,523956,1.4964826847554444,0,0,10.075,212.5,222.58,0,418732.0,1.8174943083003956
22,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment23_3_av.ts,1576334306.342,1576334309.74,22,3.39,524332,1.2373616519174042,0,0,10.109667,222.57,232.68,0,421212.0,3.962563201581028
23,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment24_3_av.ts,1576334316.342,1576334319.1990001,23,2.849,593140,1.6655387855387853,0,0,10.144333,232.68,242.82,0,469699.0,5.346767391304344
24,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment25_3_av.ts,1576334326.343,1576334328.7949998,24,2.445,596148,1.950586503067485,0,0,10.080333,242.83,252.91,0,481474.0,0.030416521739130436
25,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment26_2_av.ts,1576334336.424,1576334342.608,25,6.136,1375220,1.792985658409387,0,0,10.075,252.91,262.98,1,1080043.0,6.842660559999999
26,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment25_2_av.ts,1576334342.651,1576334350.223,24,7.538,1185716,1.2583879013000796,0,0,10.080333,242.83,252.91,1,964885.0,10.155717519999994
27,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment26_3_av.ts,1576334350.275,1576334356.566,25,6.281,590132,0.7516408215252348,0,0,10.075,252.91,262.98,0,449983.0,5.127141264822134
28,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment25_3_av.ts,1576334356.59,1576334360.09,24,3.492,596148,1.365745704467354,0,0,10.080333,242.83,252.91,0,481474.0,0.030416521739130436
