,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,quality_level_chosen,t_start,t_end,seg_len_s,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7
0,https://r1---sn-4g5e6nss.googlevideo.com/videoplayback?expire=1576371163&ei=ey_1XeQ3gpBU9IuTmAs&ip=35.158.21.68&id=o-AA-vZnDfoNsOSPC0WpvOLraNmmJNZ9qxRg5GkVmj08Ly&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6nss%2Csn-25ge7ns7&ms=au%2Conr&mv=m&mvi=0&pl=14&initcwndbps=365000&mime=video%2Fwebm&gir=yes&clen=16817786&dur=517.720&lmt=1569011547986723&mt=1576349506&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhANtOikKM6CI2eVwK2X0Re2jY5_ZvGivkJFUHj70ktTjZAiEAr7DEapnnetbq8UmxDCV8fHL0o1b13eky5PfqOVhTz6g%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAOgHQJlCiffhJkDp5hdmFlSTZTMk2BTwGdoBkQbos7odAiEA2UolFm2YKjGSYmNMwy930j4CorGRNwS9qshfcAGd1Xw%3D&alr=yes&cpn=aS24pmVe792WfLDb&cver=2.20191212.06.01&range=102550-203121&rn=3&rbuf=2444,1576349570.677,1576349571.769,0,0.847,100572,0.9499126328217237,102550.0,203121.0,2,2.24,4.64,2.3999999999999995,645216.0,70.52470320000003,0.0,0.0,0.0,163560.0,11.9176536,436160.0,163560.0,11.9176536,436160.0,163560.0,11.9176536,436160.0,187060.0,48.85957573333333,498826.0,241956.0,70.52470320000003,645216.0,-2.0,0.0,1.690999984741211,,,,,,,,,,,,,,,,,,,,,
1,https://r1---sn-4g5e6nss.googlevideo.com/videoplayback?expire=1576371163&ei=ey_1XeQ3gpBU9IuTmAs&ip=35.158.21.68&id=o-AA-vZnDfoNsOSPC0WpvOLraNmmJNZ9qxRg5GkVmj08Ly&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6nss%2Csn-25ge7ns7&ms=au%2Conr&mv=m&mvi=0&pl=14&initcwndbps=365000&mime=video%2Fwebm&gir=yes&clen=16817786&dur=517.720&lmt=1569011547986723&mt=1576349506&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhANtOikKM6CI2eVwK2X0Re2jY5_ZvGivkJFUHj70ktTjZAiEAr7DEapnnetbq8UmxDCV8fHL0o1b13eky5PfqOVhTz6g%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAOgHQJlCiffhJkDp5hdmFlSTZTMk2BTwGdoBkQbos7odAiEA2UolFm2YKjGSYmNMwy930j4CorGRNwS9qshfcAGd1Xw%3D&alr=yes&cpn=aS24pmVe792WfLDb&cver=2.20191212.06.01&range=203122-303693&rn=5&rbuf=4011,1576349571.901,1576349572.48,1,0.547,100572,1.470888482632541,203122.0,303693.0,2,4.64,6.92,2.2800000000000002,667274.0,59.34757559999999,0.0,0.0,0.0,152844.0,8.8105152,407584.0,152844.0,8.8105152,407584.0,152844.0,8.8105152,407584.0,177284.0,38.78553453333335,472757.0,250228.0,59.34757559999999,667274.0,-2.0,0.0,1.2239999771118164,,,,,,,,,,,,,,,,,,,,,
2,https://r1---sn-4g5e6nss.googlevideo.com/videoplayback?expire=1576371163&ei=ey_1XeQ3gpBU9IuTmAs&ip=35.158.21.68&id=o-AA-vZnDfoNsOSPC0WpvOLraNmmJNZ9qxRg5GkVmj08Ly&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6nss%2Csn-25ge7ns7&ms=au%2Conr&mv=m&mvi=0&pl=14&initcwndbps=365000&mime=video%2Fwebm&gir=yes&clen=16817786&dur=517.720&lmt=1569011547986723&mt=1576349506&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhANtOikKM6CI2eVwK2X0Re2jY5_ZvGivkJFUHj70ktTjZAiEAr7DEapnnetbq8UmxDCV8fHL0o1b13eky5PfqOVhTz6g%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAOgHQJlCiffhJkDp5hdmFlSTZTMk2BTwGdoBkQbos7odAiEA2UolFm2YKjGSYmNMwy930j4CorGRNwS9qshfcAGd1Xw%3D&alr=yes&cpn=aS24pmVe792WfLDb&cver=2.20191212.06.01&range=303694-383420&rn=6&rbuf=6468,1576349573.032,1576349573.303,2,0.269,79727,2.371063197026022,303694.0,383420.0,2,6.92,10.24,3.3200000000000003,784586.0,70.16682466666667,0.0,0.0,0.0,166380.0,11.355097466666667,443680.0,166380.0,11.355097466666667,443680.0,166380.0,11.355097466666667,443680.0,201536.0,46.27023346666667,537429.0,294220.0,70.16682466666667,784586.0,-2.0,0.0,1.13100004196167,,,,,,,,,,,,,,,,,,,,,
3,https://r1---sn-4g5e6nss.googlevideo.com/videoplayback?expire=1576371163&ei=ey_1XeQ3gpBU9IuTmAs&ip=35.158.21.68&id=o-AA-vZnDfoNsOSPC0WpvOLraNmmJNZ9qxRg5GkVmj08Ly&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6nss%2Csn-25ge7ns7&ms=au%2Conr&mv=m&mvi=0&pl=14&initcwndbps=365000&mime=video%2Fwebm&gir=yes&clen=16817786&dur=517.720&lmt=1569011547986723&mt=1576349506&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhANtOikKM6CI2eVwK2X0Re2jY5_ZvGivkJFUHj70ktTjZAiEAr7DEapnnetbq8UmxDCV8fHL0o1b13eky5PfqOVhTz6g%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAOgHQJlCiffhJkDp5hdmFlSTZTMk2BTwGdoBkQbos7odAiEA2UolFm2YKjGSYmNMwy930j4CorGRNwS9qshfcAGd1Xw%3D&alr=yes&cpn=aS24pmVe792WfLDb&cver=2.20191212.06.01&range=383421-523794&rn=8&rbuf=7613,1576349573.463,1576349573.984,3,0.52,140374,2.1595999999999997,383421.0,523794.0,2,10.24,15.36,5.119999999999999,897386.0,65.23915479999998,0.0,0.0,0.0,203792.0,0.0,543445.0,203792.0,0.0,543445.0,203792.0,0.0,543445.0,299108.0,37.503107733333344,797621.0,336520.0,65.23915479999998,897386.0,-2.0,0.0,0.4309999942779541,,,,,,,,,,,,,,,,,,,,,
4,https://r1---sn-4g5e6nss.googlevideo.com/videoplayback?expire=1576371163&ei=ey_1XeQ3gpBU9IuTmAs&ip=35.158.21.68&id=o-AA-vZnDfoNsOSPC0WpvOLraNmmJNZ9qxRg5GkVmj08Ly&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6nss%2Csn-25ge7ns7&ms=au%2Conr&mv=m&mvi=0&pl=14&initcwndbps=365000&mime=video%2Fwebm&gir=yes&clen=16817786&dur=517.720&lmt=1569011547986723&mt=1576349506&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhANtOikKM6CI2eVwK2X0Re2jY5_ZvGivkJFUHj70ktTjZAiEAr7DEapnnetbq8UmxDCV8fHL0o1b13eky5PfqOVhTz6g%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAOgHQJlCiffhJkDp5hdmFlSTZTMk2BTwGdoBkQbos7odAiEA2UolFm2YKjGSYmNMwy930j4CorGRNwS9qshfcAGd1Xw%3D&alr=yes&cpn=aS24pmVe792WfLDb&cver=2.20191212.06.01&range=0-102549&rn=1&rbuf=0,1576349568.986,1576349575.681,0,0.925,102550,0.8869189189189189,0.0,102549.0,2,0.0,2.24,2.24,645216.0,70.52470320000003,0.0,0.0,0.0,163560.0,11.9176536,436160.0,163560.0,11.9176536,436160.0,163560.0,11.9176536,436160.0,187060.0,48.85957573333333,498826.0,241956.0,70.52470320000003,645216.0,-2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
5,https://r1---sn-4g5e6nss.googlevideo.com/videoplayback?expire=1576371163&ei=ey_1XeQ3gpBU9IuTmAs&ip=35.158.21.68&id=o-AA-vZnDfoNsOSPC0WpvOLraNmmJNZ9qxRg5GkVmj08Ly&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6nss%2Csn-25ge7ns7&ms=au%2Conr&mv=m&mvi=0&pl=14&initcwndbps=365000&mime=video%2Fwebm&gir=yes&clen=16817786&dur=517.720&lmt=1569011547986723&mt=1576349506&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhANtOikKM6CI2eVwK2X0Re2jY5_ZvGivkJFUHj70ktTjZAiEAr7DEapnnetbq8UmxDCV8fHL0o1b13eky5PfqOVhTz6g%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAOgHQJlCiffhJkDp5hdmFlSTZTMk2BTwGdoBkQbos7odAiEA2UolFm2YKjGSYmNMwy930j4CorGRNwS9qshfcAGd1Xw%3D&alr=yes&cpn=aS24pmVe792WfLDb&cver=2.20191212.06.01&range=523795-1032562&rn=10&rbuf=11983,1576349574.41,1576349576.9390001,5,2.508,508768,1.6228644338118021,523795.0,1032562.0,2,15.36,30.2,14.84,698357.0,63.13112773333334,0.0,0.0,0.0,174464.0,12.677259733333333,465237.0,174464.0,12.677259733333333,465237.0,174464.0,12.677259733333333,465237.0,206236.0,42.543499333333344,549962.0,261884.0,63.13112773333334,698357.0,-2.0,0.0,0.9470000267028809,,,,,,,,,,,,,,,,,,,,,
6,https://r1---sn-4g5e6nss.googlevideo.com/videoplayback?expire=1576371163&ei=ey_1XeQ3gpBU9IuTmAs&ip=35.158.21.68&id=o-AA-vZnDfoNsOSPC0WpvOLraNmmJNZ9qxRg5GkVmj08Ly&itag=247&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6nss%2Csn-25ge7ns7&ms=au%2Conr&mv=m&mvi=0&pl=14&initcwndbps=365000&mime=video%2Fwebm&gir=yes&clen=45045409&dur=517.720&lmt=1569011548009266&mt=1576349506&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgY6in_7jAuVaVwjqL7RO0RMARj4YQtVWxbKUPkJY4UcACIQDlr0a6cmFc0W77ML8eoeP0VttkClFdwVdE3HI8dMMrZg%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAOgHQJlCiffhJkDp5hdmFlSTZTMk2BTwGdoBkQbos7odAiEA2UolFm2YKjGSYmNMwy930j4CorGRNwS9qshfcAGd1Xw%3D&alr=yes&cpn=aS24pmVe792WfLDb&cver=2.20191212.06.01&range=0-2041&rn=14&rbuf=0,1576349582.111,1576349582.467,0,0.03,2042,0.5445333333333333,0.0,2041.0,4,0.0,0.0,0.0,1701024.0,90.41417079999998,0.0,0.0,0.0,163560.0,11.9176536,436160.0,163560.0,11.9176536,436160.0,163560.0,11.9176536,436160.0,187060.0,48.85957573333333,498826.0,241956.0,70.52470320000003,645216.0,-4.0,9.66800006866455,0.0,,,,,,,,,,,,,,,,,,,,,
7,https://r1---sn-4g5e6nss.googlevideo.com/videoplayback?expire=1576371163&ei=ey_1XeQ3gpBU9IuTmAs&ip=35.158.21.68&id=o-AA-vZnDfoNsOSPC0WpvOLraNmmJNZ9qxRg5GkVmj08Ly&itag=247&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6nss%2Csn-25ge7ns7&ms=au%2Conr&mv=m&mvi=0&pl=14&initcwndbps=365000&mime=video%2Fwebm&gir=yes&clen=45045409&dur=517.720&lmt=1569011548009266&mt=1576349506&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgY6in_7jAuVaVwjqL7RO0RMARj4YQtVWxbKUPkJY4UcACIQDlr0a6cmFc0W77ML8eoeP0VttkClFdwVdE3HI8dMMrZg%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAOgHQJlCiffhJkDp5hdmFlSTZTMk2BTwGdoBkQbos7odAiEA2UolFm2YKjGSYmNMwy930j4CorGRNwS9qshfcAGd1Xw%3D&alr=yes&cpn=aS24pmVe792WfLDb&cver=2.20191212.06.01&range=2290755-3458876&rn=15&rbuf=12082,1576349583.862,1576349587.03,8,3.1470000000000002,1168122,2.9694871306005712,2290755.0,3458876.0,4,24.96,39.24,14.280000000000001,1438826.0,85.62876743243244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,https://r1---sn-4g5e6nss.googlevideo.com/videoplayback?expire=1576371163&ei=ey_1XeQ3gpBU9IuTmAs&ip=35.158.21.68&id=o-AA-vZnDfoNsOSPC0WpvOLraNmmJNZ9qxRg5GkVmj08Ly&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6nss%2Csn-25ge7ns7&ms=au%2Conr&mv=m&mvi=0&pl=14&initcwndbps=365000&mime=video%2Fwebm&gir=yes&clen=140248537&dur=517.720&lmt=1569011441218667&mt=1576349506&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRAIgGfOZvG4eCFmP_8jYY6XXmaLWZ2chypO1nnaDuKqeZEICIEJ4RgKnpdAdQ3P8LiLl-z0kSADLtcheJL_20TuJatx9&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAOgHQJlCiffhJkDp5hdmFlSTZTMk2BTwGdoBkQbos7odAiEA2UolFm2YKjGSYmNMwy930j4CorGRNwS9qshfcAGd1Xw%3D&alr=yes&cpn=aS24pmVe792WfLDb&cver=2.20191212.06.01&range=0-2068&rn=17&rbuf=0,1576349589.18,1576349589.207,0,0.009000000000000001,2069,1.839111111111111,0.0,2068.0,5,0.0,0.0,0.0,3585536.0,100.0,1438826.0,85.62876743243244,4.0,241956.0,70.52470320000003,645216.0,340280.0,81.00235440000002,907413.0,637884.0,90.41417079999998,1701024.0,1344576.0,100.0,3585536.0,1344576.0,100.0,3585536.0,-1.0,11.639000062942507,0.0,3.1470000000000002,4.0,2.9694871306005712,0.03,4.0,0.5445333333333333,2.508,2.0,1.6228644338118021,0.925,2.0,0.8869189189189189,0.52,2.0,2.1595999999999997,0.269,2.0,2.371063197026022,0.547,2.0,1.470888482632541
9,https://r1---sn-4g5e6nss.googlevideo.com/videoplayback?expire=1576371163&ei=ey_1XeQ3gpBU9IuTmAs&ip=35.158.21.68&id=o-AA-vZnDfoNsOSPC0WpvOLraNmmJNZ9qxRg5GkVmj08Ly&itag=247&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6nss%2Csn-25ge7ns7&ms=au%2Conr&mv=m&mvi=0&pl=14&initcwndbps=365000&mime=video%2Fwebm&gir=yes&clen=45045409&dur=517.720&lmt=1569011548009266&mt=1576349506&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgY6in_7jAuVaVwjqL7RO0RMARj4YQtVWxbKUPkJY4UcACIQDlr0a6cmFc0W77ML8eoeP0VttkClFdwVdE3HI8dMMrZg%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAOgHQJlCiffhJkDp5hdmFlSTZTMk2BTwGdoBkQbos7odAiEA2UolFm2YKjGSYmNMwy930j4CorGRNwS9qshfcAGd1Xw%3D&alr=yes&cpn=aS24pmVe792WfLDb&cver=2.20191212.06.01&range=3458877-5410627&rn=16&rbuf=23113,1576349587.016,1576349591.441,13,4.406,1951751,3.5438057194734456,3458877.0,5410627.0,4,39.24,58.76,19.519999999999996,2000320.0,86.57956499999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
