,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,0.7577404580152671,291318.0,111672,0,0,0,0,3.066667,1.179,3.07,0.0,1572131032.604,1572131031.3679998,"https://d1v-h.phncdn.com/hls/videos/201906/19/230325312/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_230325312.mp4.urlset/seg-1-f4-v1-a1.ts?ttl=1572134615&l=0&clientip=18.196.131.93&hash=ac46b27d6c9e78ae8f7589363478d71a",34.90134652892562,520178.4074074074
1,0.660478380088589,517739.0,391416,0,0,1,0,6.048078,4.7410000000000005,9.12,3.07,1572131037.4329998,1572131032.6339998,"https://d1v-h.phncdn.com/hls/videos/201906/19/230325312/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_230325312.mp4.urlset/seg-2-f4-v1-a1.ts?ttl=1572134615&l=0&clientip=18.196.131.93&hash=ac46b27d6c9e78ae8f7589363478d71a",24.13242525,520178.4074074074
2,0.8642568218298554,528336.0,201912,0,0,2,0,3.057323,1.869,12.17,9.11,1572131039.379,1572131037.452,"https://d1v-h.phncdn.com/hls/videos/201906/19/230325312/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_230325312.mp4.urlset/seg-3-f4-v1-a1.ts?ttl=1572134615&l=0&clientip=18.196.131.93&hash=ac46b27d6c9e78ae8f7589363478d71a",24.13242525,520178.4074074074
3,1.083364185110664,527537.0,201912,0,0,3,0,3.0619560000000003,1.491,15.23,12.17,1572131040.906,1572131039.399,"https://d1v-h.phncdn.com/hls/videos/201906/19/230325312/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_230325312.mp4.urlset/seg-4-f4-v1-a1.ts?ttl=1572134615&l=0&clientip=18.196.131.93&hash=ac46b27d6c9e78ae8f7589363478d71a",23.269913499999994,520178.4074074074
4,0.8326672153635116,500293.0,379384,0,0,4,0,6.066578,3.645,21.3,15.23,1572131045.6339998,1572131040.916,"https://d1v-h.phncdn.com/hls/videos/201906/19/230325312/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_230325312.mp4.urlset/seg-5-f4-v1-a1.ts?ttl=1572134615&l=0&clientip=18.196.131.93&hash=ac46b27d6c9e78ae8f7589363478d71a",25.21547550000001,520178.4074074074
5,1.127135632183908,481853.0,183864,0,0,5,0,3.052611,1.305,24.35,21.3,1572131046.9870002,1572131045.653,"https://d1v-h.phncdn.com/hls/videos/201906/19/230325312/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_230325312.mp4.urlset/seg-6-f4-v1-a1.ts?ttl=1572134615&l=0&clientip=18.196.131.93&hash=ac46b27d6c9e78ae8f7589363478d71a",25.21547550000001,520178.4074074074
6,1.0569205479452055,504738.0,192888,0,0,6,0,3.0572340000000002,1.46,27.41,24.35,1572131048.475,1572131046.995,"https://d1v-h.phncdn.com/hls/videos/201906/19/230325312/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_230325312.mp4.urlset/seg-7-f4-v1-a1.ts?ttl=1572134615&l=0&clientip=18.196.131.93&hash=ac46b27d6c9e78ae8f7589363478d71a",19.415707583333337,520178.4074074074
7,1.0372056493282809,496713.0,376376,0,0,7,0,6.061856,2.903,33.47,27.41,1572131051.4329998,1572131048.482,"https://d1v-h.phncdn.com/hls/videos/201906/19/230325312/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_230325312.mp4.urlset/seg-8-f4-v1-a1.ts?ttl=1572134615&l=0&clientip=18.196.131.93&hash=ac46b27d6c9e78ae8f7589363478d71a",23.47470483333333,520178.4074074074
8,1.0878301260783012,537867.0,204920,0,0,8,0,3.047889,1.507,36.52,33.47,1572131053.0370002,1572131051.4420002,"https://d1v-h.phncdn.com/hls/videos/201906/19/230325312/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_230325312.mp4.urlset/seg-9-f4-v1-a1.ts?ttl=1572134615&l=0&clientip=18.196.131.93&hash=ac46b27d6c9e78ae8f7589363478d71a",23.47470483333333,520178.4074074074
9,1.1472679355783306,513400.0,195896,0,0,9,0,3.052523,1.366,39.57,36.52,1572131054.429,1572131053.045,"https://d1v-h.phncdn.com/hls/videos/201906/19/230325312/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_230325312.mp4.urlset/seg-10-f4-v1-a1.ts?ttl=1572134615&l=0&clientip=18.196.131.93&hash=ac46b27d6c9e78ae8f7589363478d71a",21.78216108333333,520178.4074074074
10,1.1363803863298665,505045.0,382392,0,0,10,0,6.0571449999999984,2.692,45.63,39.57,1572131057.355,1572131054.438,"https://d1v-h.phncdn.com/hls/videos/201906/19/230325312/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_230325312.mp4.urlset/seg-11-f4-v1-a1.ts?ttl=1572134615&l=0&clientip=18.196.131.93&hash=ac46b27d6c9e78ae8f7589363478d71a",28.769784499999997,520178.4074074074
11,1.1441675854465272,486510.0,129720,0,0,11,0,2.133067,0.907,47.76,45.63,1572131058.301,1572131057.367,"https://d1v-h.phncdn.com/hls/videos/201906/19/230325312/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_230325312.mp4.urlset/seg-12-f4-v1-a1.ts?ttl=1572134615&l=0&clientip=18.196.131.93&hash=ac46b27d6c9e78ae8f7589363478d71a",28.769784499999997,520178.4074074074
12,1.1418308684110732,498215.0,376376,0,0,12,0,6.043589,2.637,53.8,47.76,1572131060.974,1572131058.309,"https://d1v-h.phncdn.com/hls/videos/201906/19/230325312/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_230325312.mp4.urlset/seg-13-f4-v1-a1.ts?ttl=1572134615&l=0&clientip=18.196.131.93&hash=ac46b27d6c9e78ae8f7589363478d71a",33.41465591666668,520178.4074074074
13,1.0851645569620254,505464.0,192888,0,0,13,0,3.052845,1.422,56.86,53.81,1572131063.2210002,1572131060.9889998,"https://d1v-h.phncdn.com/hls/videos/201906/19/230325312/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_230325312.mp4.urlset/seg-14-f4-v1-a1.ts?ttl=1572134615&l=0&clientip=18.196.131.93&hash=ac46b27d6c9e78ae8f7589363478d71a",33.41465591666668,520178.4074074074
14,1.1325422818791946,551923.0,210936,0,0,14,0,3.057467,1.49,59.92,56.86,1572131064.81,1572131063.234,"https://d1v-h.phncdn.com/hls/videos/201906/19/230325312/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_230325312.mp4.urlset/seg-15-f4-v1-a1.ts?ttl=1572134615&l=0&clientip=18.196.131.93&hash=ac46b27d6c9e78ae8f7589363478d71a",27.38033258333333,520178.4074074074
15,1.1501176470588237,496694.0,376376,0,0,15,0,6.062089,2.6180000000000003,65.98,59.92,1572131067.69,1572131065.056,"https://d1v-h.phncdn.com/hls/videos/201906/19/230325312/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_230325312.mp4.urlset/seg-16-f4-v1-a1.ts?ttl=1572134615&l=0&clientip=18.196.131.93&hash=ac46b27d6c9e78ae8f7589363478d71a",32.641103666666666,520178.4074074074
16,1.1559669421487604,458879.0,174840,0,0,16,0,3.048123,1.21,69.03,65.98,1572131068.935,1572131067.708,"https://d1v-h.phncdn.com/hls/videos/201906/19/230325312/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_230325312.mp4.urlset/seg-17-f4-v1-a1.ts?ttl=1572134615&l=0&clientip=18.196.131.93&hash=ac46b27d6c9e78ae8f7589363478d71a",32.641103666666666,520178.4074074074
17,1.1374591194968553,473949.0,180856,0,0,17,0,3.0527450000000003,1.272,72.08,69.03,1572131070.268,1572131068.9429998,"https://d1v-h.phncdn.com/hls/videos/201906/19/230325312/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_230325312.mp4.urlset/seg-18-f4-v1-a1.ts?ttl=1572134615&l=0&clientip=18.196.131.93&hash=ac46b27d6c9e78ae8f7589363478d71a",32.48126599999999,520178.4074074074
18,1.1426189735614307,485163.0,367352,0,0,18,0,6.057378,2.572,78.14,72.08,1572131073.0010002,1572131070.278,"https://d1v-h.phncdn.com/hls/videos/201906/19/230325312/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_230325312.mp4.urlset/seg-19-f4-v1-a1.ts?ttl=1572134615&l=0&clientip=18.196.131.93&hash=ac46b27d6c9e78ae8f7589363478d71a",32.596609249999986,520178.4074074074
19,1.1428616600790509,754299.0,289144,0,0,19,1,3.066623,2.024,81.21,78.14,1572131075.2120001,1572131073.17,"https://d1v-h.phncdn.com/hls/videos/201906/19/230325312/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_230325312.mp4.urlset/seg-20-f3-v1-a1.ts?ttl=1572134615&l=0&clientip=18.196.131.93&hash=ac46b27d6c9e78ae8f7589363478d71a",66.10018074999999,753773.6203703703
20,1.135230769230769,774689.0,295160,0,0,20,1,3.048034,2.08,84.25,81.2,1572131077.385,1572131075.2329998,"https://d1v-h.phncdn.com/hls/videos/201906/19/230325312/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_230325312.mp4.urlset/seg-21-f3-v1-a1.ts?ttl=1572134615&l=0&clientip=18.196.131.93&hash=ac46b27d6c9e78ae8f7589363478d71a",64.67469950000002,753773.6203703703
21,0.9861547128927408,751918.0,568888,0,0,21,1,6.052656,4.615,90.3,84.25,1572131082.034,1572131077.401,"https://d1v-h.phncdn.com/hls/videos/201906/19/230325312/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_230325312.mp4.urlset/seg-22-f3-v1-a1.ts?ttl=1572134615&l=0&clientip=18.196.131.93&hash=ac46b27d6c9e78ae8f7589363478d71a",64.169845,753773.6203703703
