,timestamp_s,paused,played_until,buffered_until,videoWidth,videoHeight,decodedFrames,droppedFrames
0,1576423621.9677317,False,0.774498,6.037333,960,540,22,0
1,1576423621.9705765,False,0.776769,6.037333,960,540,22,0
2,1576423622.1954262,False,1.000191,6.037333,960,540,26,3
3,1576423622.335081,False,1.13918,6.037333,960,540,30,4
4,1576423622.4663255,False,1.272084,6.037333,960,540,34,4
5,1576423622.612174,False,1.418231,6.041666,960,540,37,5
6,1576423622.7436554,False,1.548888,6.041666,960,540,40,5
7,1576423622.8779368,False,1.68438,6.041666,960,540,44,6
8,1576423623.0125978,False,1.818183,6.041666,960,540,46,7
9,1576423623.1502051,False,1.955791,6.041666,960,540,50,8
10,1576423623.2897549,False,2.090191,6.041666,960,540,52,8
11,1576423623.4328103,False,2.236988,6.041666,960,540,56,9
12,1576423623.5720718,False,2.377267,6.041666,960,540,59,10
13,1576423623.7124498,False,2.518195,6.041666,960,540,63,11
14,1576423623.847308,False,2.655968,6.041666,960,540,66,11
15,1576423623.9875255,False,2.788765,6.041666,960,540,70,12
16,1576423624.1242657,False,2.932109,6.041666,960,540,74,12
17,1576423624.2717197,False,3.07986,6.041666,960,540,77,13
18,1576423624.410572,False,3.213268,6.041666,960,540,80,13
19,1576423624.560359,False,3.361591,6.041666,960,540,83,14
20,1576423624.6976275,False,3.502216,6.041666,960,540,87,14
21,1576423624.8332424,False,3.641052,6.041666,960,540,91,15
22,1576423624.9820082,False,3.782262,6.041666,960,540,93,15
23,1576423625.1171246,False,3.918877,6.041666,960,540,96,15
24,1576423625.2519908,False,4.054135,6.041666,960,540,100,16
25,1576423625.3858593,False,4.192234,6.041666,960,540,102,16
26,1576423625.5203505,False,4.321152,6.041666,960,540,107,19
27,1576423625.6576734,False,4.460289,6.041666,960,540,109,20
28,1576423625.7935803,False,4.598753,6.041666,960,540,114,21
29,1576423625.9420073,False,4.744381,6.041666,960,540,117,22
30,1576423626.095616,False,4.893291,6.041666,960,540,121,22
31,1576423626.239244,False,5.041554,6.041666,960,540,124,22
32,1576423626.37797,False,5.185289,6.041666,960,540,127,24
33,1576423626.5210385,False,5.322775,6.041666,960,540,130,24
34,1576423626.6617744,False,5.467244,6.041666,960,540,134,25
35,1576423626.8045342,False,5.606254,6.041666,960,540,137,25
36,1576423626.945208,False,5.753237,6.041666,960,540,140,25
37,1576423627.1106622,False,5.915182,6.041666,960,540,143,25
38,1576423627.2389197,False,6.047483,6.041666,960,540,143,25
39,1576423627.372408,False,6.178071,6.041666,960,540,143,25
40,1576423627.5034125,False,6.307284,6.041666,960,540,143,25
41,1576423627.631099,False,6.436897,6.041666,960,540,143,25
42,1576423627.761383,False,6.565726,6.041666,960,540,143,25
43,1576423627.890996,False,6.698814,6.041666,960,540,143,25
44,1576423628.022533,False,6.829455,6.041666,960,540,143,25
45,1576423628.1537278,False,6.958664,6.041666,960,540,143,25
46,1576423628.28277,False,7.088606,6.041666,960,540,143,25
47,1576423628.4111247,False,7.216609,6.041666,960,540,143,25
48,1576423628.554243,False,7.356813,6.041666,960,540,143,25
49,1576423628.6822886,False,7.487345,6.041666,960,540,143,25
50,1576423628.811453,False,7.615857,6.041666,960,540,143,25
51,1576423628.9394414,False,7.744208,6.041666,960,540,143,25
52,1576423629.0739772,False,7.881541,6.041666,960,540,143,25
53,1576423629.204705,False,8.012704,6.041666,960,540,143,25
54,1576423629.3331015,False,8.141728,6.041666,960,540,143,25
55,1576423629.4610465,False,8.26909,6.041666,960,540,143,25
56,1576423629.591276,False,8.39921,6.041666,960,540,143,25
57,1576423629.716498,False,8.524881,6.041666,960,540,143,25
58,1576423629.8457072,False,8.654047,6.041666,960,540,143,25
59,1576423629.9711685,False,8.779393,6.041666,960,540,143,25
60,1576423630.098244,False,8.905879,6.041666,960,540,143,25
61,1576423630.225045,False,8.982493,6.041666,960,540,143,25
62,1576423630.355762,False,8.982493,6.041666,960,540,143,25
63,1576423630.4872563,False,8.982493,6.041666,960,540,143,25
64,1576423630.6177168,False,8.982493,6.041666,960,540,143,25
65,1576423630.747694,False,8.982493,6.041666,960,540,143,25
66,1576423630.8797631,False,8.982493,6.041666,960,540,143,25
67,1576423631.015453,False,8.982493,6.041666,960,540,143,25
68,1576423631.1544816,False,8.982493,6.041666,960,540,143,25
69,1576423631.290708,False,8.982493,6.041666,960,540,143,25
70,1576423631.4289315,False,8.982493,6.041666,960,540,143,25
71,1576423631.5762377,False,8.982493,6.041666,960,540,143,25
72,1576423631.724698,False,8.982493,12.117333,960,540,143,31
73,1576423631.8740954,False,8.982493,12.117333,960,540,190,79
74,1576423632.0228055,False,9.085834,12.117333,960,540,231,102
75,1576423632.1572473,False,9.213203,12.117333,960,540,231,102
76,1576423632.3039632,False,9.358227,12.117333,960,540,231,102
77,1576423632.4451315,False,9.50032,12.117333,960,540,232,104
78,1576423632.5832644,False,9.640718,12.124999,960,540,235,104
79,1576423632.722514,False,9.782658,12.124999,960,540,239,106
