,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0
0,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment1_3_av.ts,1576445565.168,1576445567.002,0,1.802,644276,2.8602708102108765,0,0,10.080333,0.0,10.08,0,515146.0,26.85468803149605,0.0,0.0,0.0,644276.0,26.85468803149605,515146.0,644276.0,26.85468803149605,515146.0,644276.0,26.85468803149605,515146.0,1543668.0,79.17198342629486,1225092.0,2431028.0,87.26569792828684,1929323.0,0.0,0.0,0.0
1,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_2_av.ts,1576445567.087,1576445575.61,1,8.218,1179700,1.1484059381844731,0,0,10.115,10.08,20.2,1,937788.0,75.39747200000008,,,,,,,,,,,,,,,,,,,,,
2,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_3_av.ts,1576445590.193,1576445592.4220002,1,1.921,349492,1.4554586153045288,0,0,10.115,10.08,20.2,0,274497.0,27.38385853754939,,,,,,,,,,,,,,,,,,,,,
3,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment1_3_av.ts,1576445592.369,1576445596.3899999,0,3.914,644276,1.3168645886561061,0,0,10.080333,0.0,10.08,0,515146.0,26.85468803149605,,,,,,,,,,,,,,,,,,,,,
4,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_3_av.ts,1576445596.424,1576445599.31,1,2.851,349492,0.980686075061382,0,0,10.115,10.08,20.2,0,274497.0,27.38385853754939,,,,,,,,,,,,,,,,,,,,,
5,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment3_3_av.ts,1576445599.341,1576445603.242,2,3.628,479212,1.056696802646086,0,0,10.109667,20.2,30.31,0,370756.0,16.8037881027668,,,,,,,,,,,,,,,,,,,,,
6,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment4_3_av.ts,1576445603.288,1576445607.578,3,4.215,524332,0.995173428232503,0,0,10.064333,30.3,40.36,0,431497.0,12.767149565217395,,,,,,,,,,,,,,,,,,,,,
7,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment5_3_av.ts,1576445607.607,1576445611.552,4,3.862,536364,1.111059554634904,0,0,10.120333,40.37,50.49,0,431267.0,4.987599960474308,,,,,,,,,,,,,,,,,,,,,
8,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment6_3_av.ts,1576445611.574,1576445614.83,5,3.156,482220,1.222357414448669,0,0,10.075,50.49,60.56,0,387781.0,1.224613241106719,,,,,,,,,,,,,,,,,,,,,
9,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment7_3_av.ts,1576445621.401,1576445623.277,6,1.806,517940,2.2943078626799553,0,0,10.109667,60.56,70.67,0,413703.0,1.9448175494071156,,,,,,,,,,,,,,,,,,,,,
