,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,4.155118644067797,399440.0,183864,0,0,0,0,3.6824339999999998,0.354,3.68,0.0,1572068761.5430002,1572068761.176,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_216536581.mp4.urlset/seg-1-f4-v1-a1.ts?validfrom=1572065133&validto=1572072333&ip=18.196.131.93&hdl=-1&hash=zYJowWiwrksDaG5G2sP5kHk1lKE%3D",32.48412850000002,444802.31111111114
1,5.4858772277227725,752319.0,346296,0,0,0,2,3.6824339999999998,0.505,3.68,0.0,1572068762.105,1572068761.586,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_216536581.mp4.urlset/seg-1-f2-v1-a1.ts?validfrom=1572065133&validto=1572072333&ip=18.196.131.93&hdl=-1&hash=zYJowWiwrksDaG5G2sP5kHk1lKE%3D",73.94623290000001,999861.3222222222
2,5.482175651120532,2459856.0,1131384,0,0,1,3,3.6795120000000003,1.651,7.36,3.68,1572068764.1599998,1572068762.495,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_216536581.mp4.urlset/seg-2-f1-v1-a1.ts?validfrom=1572065133&validto=1572072333&ip=18.196.131.93&hdl=-1&hash=zYJowWiwrksDaG5G2sP5kHk1lKE%3D",100.0,2381632.9555555554
3,5.472501439078988,2350946.0,2139064,0,0,2,3,7.278989,3.127,14.64,7.36,1572068767.3839998,1572068764.244,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_216536581.mp4.urlset/seg-3-f1-v1-a1.ts?validfrom=1572065133&validto=1572072333&ip=18.196.131.93&hdl=-1&hash=zYJowWiwrksDaG5G2sP5kHk1lKE%3D",100.0,2381632.9555555554
4,5.4765567451820125,2786973.0,1278776,0,0,3,3,3.670723,1.868,18.31,14.64,1572068769.3579998,1572068767.4770002,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_216536581.mp4.urlset/seg-4-f1-v1-a1.ts?validfrom=1572065133&validto=1572072333&ip=18.196.131.93&hdl=-1&hash=zYJowWiwrksDaG5G2sP5kHk1lKE%3D",100.0,2381632.9555555554
5,5.209057445621863,2546442.0,1167480,0,0,4,3,3.6678,1.793,21.98,18.31,1572068771.221,1572068769.415,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_216536581.mp4.urlset/seg-5-f1-v1-a1.ts?validfrom=1572065133&validto=1572072333&ip=18.196.131.93&hdl=-1&hash=zYJowWiwrksDaG5G2sP5kHk1lKE%3D",100.0,2381632.9555555554
6,5.4672879120879125,2036321.0,932856,0,0,5,3,3.6648669999999997,1.365,25.64,21.98,1572068772.6239998,1572068771.242,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_216536581.mp4.urlset/seg-6-f1-v1-a1.ts?validfrom=1572065133&validto=1572072333&ip=18.196.131.93&hdl=-1&hash=zYJowWiwrksDaG5G2sP5kHk1lKE%3D",100.0,2381632.9555555554
7,5.4732944983818745,1847376.0,845624,0,0,6,3,3.661945,1.236,29.3,25.64,1572068773.8960001,1572068772.647,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_216536581.mp4.urlset/seg-7-f1-v1-a1.ts?validfrom=1572065133&validto=1572072333&ip=18.196.131.93&hdl=-1&hash=zYJowWiwrksDaG5G2sP5kHk1lKE%3D",100.0,2381632.9555555554
8,5.477892215568862,1988520.0,914808,0,0,7,3,3.6803559999999997,1.336,32.99,29.31,1572068775.2629998,1572068773.9120002,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_216536581.mp4.urlset/seg-8-f1-v1-a1.ts?validfrom=1572065133&validto=1572072333&ip=18.196.131.93&hdl=-1&hash=zYJowWiwrksDaG5G2sP5kHk1lKE%3D",100.0,2381632.9555555554
9,5.472914285714285,2448167.0,1125368,0,0,8,3,3.677422,1.645,36.67,32.99,1572068776.948,1572068775.289,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_216536581.mp4.urlset/seg-9-f1-v1-a1.ts?validfrom=1572065133&validto=1572072333&ip=18.196.131.93&hdl=-1&hash=zYJowWiwrksDaG5G2sP5kHk1lKE%3D",100.0,2381632.9555555554
