,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,19.421217391304342,223344.0,111672,0,0,0,0,4.0,0.046,4.0,0.0,1572039689.22,1572039689.17,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813210.mp4-1.ts,16.205271311475418,456325.29411764705
1,22.575612456747407,1604348.0,815544,0,0,0,4,4.0,0.289,4.0,0.0,1572039689.5270002,1572039689.234,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-1.ts,100.0,3427516.5798319327
2,19.911766627771296,4189794.0,2133048,0,0,1,4,4.006178,0.857,8.01,4.0,1572039690.542,1572039689.658,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-2.ts,100.0,3427516.5798319327
3,25.098575275397806,5027085.0,2563192,0,0,2,4,4.0123440000000015,0.8170000000000001,12.02,8.01,1572039692.094,1572039691.275,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-3.ts,100.0,3427516.5798319327
4,22.06229951690821,4471673.0,2283448,0,0,3,4,4.018511,0.8280000000000001,16.04,12.02,1572039693.563,1572039692.7329998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-4.ts,100.0,3427516.5798319327
5,25.97324444444445,4596895.0,2337592,0,0,4,4,4.001456,0.72,20.04,16.04,1572039694.329,1572039693.607,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-5.ts,100.0,3427516.5798319327
6,27.113318681318678,2422323.0,1233656,0,0,5,4,4.0076220000000005,0.364,24.05,20.04,1572039694.755,1572039694.389,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-6.ts,100.0,3427516.5798319327
7,27.10850485436893,2737121.0,1396088,0,0,6,4,4.013789,0.41200000000000003,28.06,24.05,1572039695.21,1572039694.796,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-7.ts,100.0,3427516.5798319327
8,28.501927194860805,3257065.0,1663800,0,0,7,4,4.019956,0.467,32.08,28.06,1572039695.71,1572039695.24,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-8.ts,100.0,3427516.5798319327
9,29.053947521865894,2448780.0,1245688,0,0,8,4,4.002911,0.343,36.08,32.08,1572039697.231,1572039696.8860002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-9.ts,100.0,3427516.5798319327
