,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
0,https://fastly.tubi.video/98491d4b-b5bc-4282-9bd4-77867572424f/m0vv36wx/segment-0.ts,1572050550.958,1572050555.404,0,4.379,1392927,2.5447398949531856,0,0,4.087411,0.0,4.09,2,2767788.0,100.0,0.0,0.0,0.0,337272.0,74.1555679012346,829380.0,337272.0,74.1555679012346,829380.0,337272.0,74.1555679012346,829380.0,743352.0,78.97827197530859,1454910.0,1414136.0,100.0,2767788.0,-2.0,0.0,0.0,2605428.676056338
1,https://fastly.tubi.video/98491d4b-b5bc-4282-9bd4-77867572424f/lnxn9atu/segment-1.ts,1572050555.546,1572050557.639,1,2.027,361685,1.42746916625555,0,0,4.0743550000000015,4.09,8.16,1,1286029.0,21.331183703703708,,,,,,,,,,,,,,,,,,,,,,1387924.6267605633
2,https://fastly.tubi.video/98491d4b-b5bc-4282-9bd4-77867572424f/lnxn9atu/segment-2.ts,1572050557.665,1572050559.8679998,2,2.181,690955,2.5344520861989905,0,0,2.4996110000000002,8.16,10.66,1,1388724.0,38.23229135802469,,,,,,,,,,,,,,,,,,,,,,1387924.6267605633
3,https://fastly.tubi.video/98491d4b-b5bc-4282-9bd4-77867572424f/lnxn9atu/segment-3.ts,1572050559.8979998,1572050560.08,3,0.127,49681,3.129511811023622,0,0,4.065511,10.66,14.73,1,1763844.0,31.877423456790122,,,,,,,,,,,,,,,,,,,,,,1387924.6267605633
4,https://fastly.tubi.video/98491d4b-b5bc-4282-9bd4-77867572424f/lnxn9atu/segment-4.ts,1572050560.104,1572050561.8639998,4,1.703,685743,3.22134116265414,0,0,4.033978,14.73,18.76,1,1385799.0,17.237764444444448,,,,,,,,,,,,,,,,,,,,,,1387924.6267605633
5,https://fastly.tubi.video/98491d4b-b5bc-4282-9bd4-77867572424f/lnxn9atu/segment-5.ts,1572050561.887,1572050562.549,5,0.634,713785,9.006750788643533,0,0,2.524156,18.76,21.28,1,1441385.0,53.00003,,,,,,,,,,,,,,,,,,,,,,1387924.6267605633
6,https://fastly.tubi.video/98491d4b-b5bc-4282-9bd4-77867572424f/lnxn9atu/segment-6.ts,1572050562.572,1572050562.9620001,6,0.362,395124,8.732022099447514,0,0,4.025123000000002,21.29,25.32,1,1300173.0,59.38274913580248,,,,,,,,,,,,,,,,,,,,,,1387924.6267605633
7,https://fastly.tubi.video/98491d4b-b5bc-4282-9bd4-77867572424f/lnxn9atu/segment-7.ts,1572050562.995,1572050563.5349998,7,0.51,530704,8.324768627450979,0,0,4.0400230000000015,25.31,29.35,1,1298053.0,20.543574691358028,,,,,,,,,,,,,,,,,,,,,,1387924.6267605633
8,https://fastly.tubi.video/98491d4b-b5bc-4282-9bd4-77867572424f/lnxn9atu/segment-8.ts,1572050563.554,1572050564.27,8,0.6890000000000001,706084,8.198362844702466,0,0,2.5719119999999998,29.35,31.92,1,1427568.0,55.34399987654324,,,,,,,,,,,,,,,,,,,,,,1387924.6267605633
9,https://fastly.tubi.video/98491d4b-b5bc-4282-9bd4-77867572424f/m0vv36wx/segment-7.ts,1572050565.1220002,1572050566.524,7,1.3880000000000001,1330593,7.6691239193083565,0,0,4.0400230000000015,25.31,29.35,2,2675168.0,100.0,,,,,,,,,,,,,,,,,,,,,,2605428.676056338
