,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level
0,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment1_3_av.ts,1576433478.03,1576433488.601,0,10.482000000000001,593140,0.45269223430643,0,0,10.080333,0.0,10.08,0,474259.0,17.367507233201593
1,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment2_3_av.ts,1576433488.602,1576433495.568,1,6.93,515308,0.5948721500721501,0,0,10.155,10.08,20.24,0,411820.0,26.17690181818184
2,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment3_3_av.ts,1576433495.603,1576433505.2459998,2,9.598,520948,0.4342137945405292,0,0,10.2,20.24,30.44,0,416106.0,15.448492222222221
3,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment4_3_av.ts,1576433505.271,1576433517.234,3,11.927,740532,0.49670965037310305,0,0,10.104333,30.44,40.54,0,592425.0,0.2531233596837945
4,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment5_3_av.ts,1576433517.285,1576433524.9880002,4,7.493,454772,0.4855433070866141,0,0,10.200333,40.54,50.74,0,363623.0,1.3233068774703556
5,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment6_3_av.ts,1576433525.002,1576433531.469,5,6.433,422060,0.5248686460438364,0,0,10.155,50.74,60.9,0,337299.0,3.74510814229249
6,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment7_3_av.ts,1576433531.488,1576433547.544,6,16.007,749932,0.37480202411444985,0,0,10.08,60.89,70.97,0,599007.0,0.8014267063492064
7,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment8_3_av.ts,1576433547.584,1576433555.1750002,7,7.559,427700,0.4526524672575737,0,0,10.064333,70.97,81.03,0,342160.0,3.299778418972332
8,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment9_3_av.ts,1576433555.214,1576433564.064,8,8.829,524332,0.4750997848000906,0,0,10.080333,81.04,91.12,0,419242.0,1.2714903952569168
9,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment10_3_av.ts,1576433564.081,1576433575.224,9,11.089,526964,0.3801706195328704,0,0,10.195,91.12,101.32,0,421136.0,0.1724336904761905
10,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment11_3_av.ts,1576433575.248,1576433587.319,10,12.009,629236,0.41917628445332666,0,0,10.069666999999999,101.31,111.38,0,502601.0,2.1430812648221345
11,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment12_3_av.ts,1576433587.336,1576433597.84,11,10.471,707444,0.5404977557062363,0,0,10.064333,111.38,121.44,0,565955.0,2.1430812648221345
12,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment13_3_av.ts,1576433597.855,1576433605.236,12,7.346,446124,0.48584154641982025,0,0,10.200333,121.45,131.65,0,356708.0,29.093048221343885
13,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment14_3_av.ts,1576433605.25,1576433614.62,13,9.326,686388,0.5887951962256058,0,0,10.195,131.65,141.84,0,548543.0,0.0
14,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment15_3_av.ts,1576433614.64,1576433621.2470002,14,6.578,425068,0.5169571298266951,0,0,10.149666999999999,141.84,151.99,0,339522.0,0.0
15,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment16_3_av.ts,1576433621.266,1576433628.049,15,6.753,484852,0.574384125573819,0,0,10.08,151.99,162.07,0,387881.0,3.110653557312254
16,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment17_3_av.ts,1576433628.069,1576433635.845,16,7.736,523956,0.5418366080661841,0,0,10.120333,162.07,172.19,0,418941.0,0.970769246031746
17,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment18_3_av.ts,1576433635.866,1576433644.7359998,17,8.833,487860,0.44185214536397593,0,0,10.115,172.19,182.3,0,389885.0,0.6456771146245058
18,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment19_3_av.ts,1576433644.748,1576433655.139,18,10.365,542004,0.41833400868306797,0,0,10.149666999999999,182.31,192.46,0,432924.0,0.0
19,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment20_3_av.ts,1576433655.156,1576433668.9829998,19,13.791,767604,0.4452782249293017,0,0,10.16,192.46,202.62,0,614083.0,0.3199549407114625
20,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment21_3_av.ts,1576433669.002,1576433676.9710002,20,7.9270000000000005,505908,0.5105669231739624,0,0,10.080333,202.62,212.7,0,404510.0,0.02115523809523809
21,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment22_3_av.ts,1576433676.987,1576433686.957,21,9.926,439732,0.35440822083417284,0,0,10.115,212.7,222.82,0,351422.0,0.26626288537549403
22,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment23_3_av.ts,1576433686.974,1576433701.807,22,14.808,508916,0.27494111291193946,0,0,10.109667,222.81,232.92,0,406495.0,27.20098403162054
23,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment24_3_av.ts,1576433701.819,1576433712.731,23,10.895,797684,0.5857248279027076,0,0,10.184333,232.92,243.1,0,638147.0,0.0
24,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment25_3_av.ts,1576433712.745,1576433730.7549999,24,17.975,1149620,0.5116528511821974,0,0,10.080333,243.11,253.19,0,919205.0,0.0
25,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment26_3_av.ts,1576433730.783,1576433739.657,25,8.83,575092,0.5210346545866364,0,0,10.195,253.19,263.38,0,459598.0,0.0
26,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment27_3_av.ts,1576433739.672,1576433749.241,26,9.526,602164,0.5057014486668066,0,0,10.069666999999999,263.38,273.45,0,480977.0,0.0
27,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment28_3_av.ts,1576433749.259,1576433756.046,27,6.756,454772,0.5385103611604499,0,0,10.064333,273.45,283.51,0,363817.0,0.02404095238095238
28,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment29_3_av.ts,1576433756.06,1576433763.0089998,28,6.902,469812,0.544551724137931,0,0,10.080333,283.52,293.6,0,375649.0,0.0
29,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment30_3_av.ts,1576433763.027,1576433776.7619998,29,13.692,1071412,0.6260075956763074,0,0,10.075,293.6,303.68,0,856244.0,0.0
30,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment31_3_av.ts,1576433776.781,1576433783.245,30,6.41,587124,0.732760062402496,0,0,10.069666999999999,303.67,313.74,0,468964.0,0.0
31,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment32_3_av.ts,1576433783.268,1576433787.5809999,31,4.288,379196,0.7074552238805969,0,0,10.104333,313.74,323.84,0,303356.0,0.00017257936507936508
