,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,1.942960551724138,702193.0,880404,0.0,0,0,0,0.0,0.0,0.0,1,-1.0,288794.0,288794.0,288794.0,702193.0,1433325.0,362088.0,362088.0,362088.0,880404.0,1797092.0,1.2549669491525424,1.2549669491525424,1.2549669491525424,44.03364889830515,49.06571605084743,0.0,10.029667,3.625,10.03,0.0,1576331804.471,1576331800.804,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/360p30/0.ts,44.03364889830515
1,2.234803921568627,1458831.0,1823600,0.0,0,0,1,0.0,0.0,0.0,2,-2.0,289660.0,289660.0,289660.0,711969.0,1458831.0,362088.0,362088.0,362088.0,889992.0,1823600.0,1.4241760169491529,1.4241760169491529,1.4241760169491529,43.79882152542369,48.86103230508471,4.2230000495910645,9.999667,6.5280000000000005,20.03,10.03,1576331811.914,1576331805.027,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/1.ts,48.86103230508471
2,0.4326256983240223,1455823.0,1819840,,0,0,2,,,,2,,,,,,,,,,,,,,,,,,9.999667,33.652,30.03,20.03,1576331846.016,1576331811.918,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/2.ts,52.175670593220346
3,0.7348744939271254,290412.0,363028,,0,0,3,,,,0,,,,,,,,,,,,,,,,,,9.999667,3.952,40.03,30.03,1576331850.337,1576331846.337,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/160p30/3.ts,1.5571410847457616
4,0.5446537956888472,290563.0,363216,,0,0,4,,,,0,,,,,,,,,,,,,,,,,,9.999667,5.335,50.03,40.03,1576331856.359,1576331850.341,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/160p30/4.ts,1.1832337118644072
5,1.3660380228136881,287404.0,359268,,0,0,5,,,,0,,,,,,,,,,,,,,,,,,9.999667,2.104,60.03,50.03,1576331858.825,1576331856.364,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/160p30/5.ts,0.4424717118644068
6,1.3144715447154471,291014.0,363780,,0,0,6,,,,0,,,,,,,,,,,,,,,,,,9.999667,2.214,70.03,60.03,1576331861.534,1576331858.833,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/160p30/6.ts,0.4162191694915254
7,0.3136849229673167,704450.0,880592,,0,0,7,,,,1,,,,,,,,,,,,,,,,,,10.000667,22.458000000000002,80.03,70.03,1576331884.113,1576331861.539,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/360p30/7.ts,44.67652916949153
8,1.3959387514723203,711067.0,888864,,0,0,8,,,,1,,,,,,,,,,,,,,,,,,10.000667,5.094,90.03,80.03,1576331889.463,1576331884.117,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/360p30/8.ts,46.77955432203392
9,0.8963711080297492,711067.0,888864,,0,0,9,,,,1,,,,,,,,,,,,,,,,,,10.000667,7.933,100.03,90.03,1576331897.575,1576331889.467,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/360p30/9.ts,41.295037949152544
10,0.8360267888614733,711518.0,889428,,0,0,10,,,,1,,,,,,,,,,,,,,,,,,10.000667,8.511000000000001,110.03,100.03,1576331906.4259999,1576331897.579,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/360p30/10.ts,36.93648159322032
11,0.2482350551567151,708811.0,886044,,0,0,11,,,,1,,,,,,,,,,,,,,,,,,10.000667,28.555,120.03,110.03,1576331935.028,1576331906.43,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/360p30/11.ts,40.27932213559324
12,0.21222901775845554,288006.0,360020,,0,0,12,,,,0,,,,,,,,,,,,,,,,,,10.000667,13.571,130.03,120.03,1576331949.488,1576331935.036,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/160p30/12.ts,0.06884666101694914
13,0.26615186615186615,289510.0,361900,,0,0,13,,,,0,,,,,,,,,,,,,,,,,,10.000667,10.878,140.03,130.03,1576331960.9220002,1576331949.492,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/160p30/13.ts,0.4341541694915254
14,0.4801421052631579,291916.0,364908,,0,0,14,,,,0,,,,,,,,,,,,,,,,,,10.000667,6.08,150.03,140.03,1576331967.532,1576331960.927,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/160p30/14.ts,0.4508988644067797
15,1.2795024433585074,288006.0,360020,,0,0,15,,,,0,,,,,,,,,,,,,,,,,,10.000667,2.251,160.03,150.03,1576331970.4490001,1576331967.536,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/160p30/15.ts,0.5711964576271179
16,1.053621857923497,289209.0,361524,,0,0,16,,,,0,,,,,,,,,,,,,,,,,,10.000667,2.745,170.03,160.03,1576331973.441,1576331970.455,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/160p30/16.ts,0.4834293559322035
17,1.0943645865355056,711969.0,889992,,0,0,17,,,,1,,,,,,,,,,,,,,,,,,10.000667,6.506,180.03,170.03,1576331980.051,1576331973.444,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/360p30/17.ts,41.50658130508477
18,1.259107016300496,710616.0,888300,,0,0,18,,,,1,,,,,,,,,,,,,,,,,,10.000667,5.644,190.04,180.04,1576331985.726,1576331980.056,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/360p30/18.ts,44.50484249152542
19,1.289916141803131,716782.0,896008,,0,0,19,,,,1,,,,,,,,,,,,,,,,,,10.000667,5.557,200.04,190.04,1576331994.875,1576331988.986,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/360p30/19.ts,42.40863911864413
