,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,bitrate_level_encoded
0,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment1_3_av.ts,1572058026.8579998,1572058027.0579998,0,0.16899999999999998,620588,29.37694674556213,0,0,10.120333,0.0,10.12,0,474559.0,35.15047847389559,475266.0
1,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment1_1_av.ts,1572058027.0679998,1572058027.778,0,0.5650000000000001,3090156,43.754421238938036,0,0,10.120333,0.0,10.12,3,2426086.0,100.0,2514734.2333333334
2,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment2_1_av.ts,1572058027.89,1572058028.644,1,0.7390000000000001,3351476,36.28120162381597,0,0,10.115,10.12,20.24,3,2674488.0,100.0,2514734.2333333334
3,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment3_1_av.ts,1572058028.719,1572058029.482,2,0.7490000000000001,2768300,29.56795727636849,0,0,10.189667,20.24,30.43,3,2154524.0,100.0,2514734.2333333334
4,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment4_1_av.ts,1572058033.028,1572058033.7710001,3,0.726,3456756,38.090975206611574,0,0,10.184333,30.42,40.6,3,2648732.0,100.0,2514734.2333333334
5,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment5_1_av.ts,1572058043.029,1572058045.512,4,2.469,3114220,10.09062778452815,0,0,10.160333,40.61,50.77,3,2442874.0,100.0,2514734.2333333334
6,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment6_1_av.ts,1572058053.028,1572058054.413,5,1.37,3201076,18.692414598540143,0,0,10.2,50.77,60.97,3,2405662.0,100.0,2514734.2333333334
7,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment7_1_av.ts,1572058063.028,1572058065.4729998,6,2.432,2494572,8.20582894736842,0,0,10.149666999999999,60.97,71.12,3,2084775.0,100.0,2514734.2333333334
8,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment8_1_av.ts,1572058073.028,1572058074.7040002,7,1.66,3324028,16.01941204819277,0,0,10.16,71.12,81.28,3,2657609.0,100.0,2514734.2333333334
9,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment9_1_av.ts,1572058083.028,1572058084.4380002,8,1.395,2626924,15.064797132616484,0,0,10.120333,81.28,91.4,3,2052773.0,100.0,2514734.2333333334
10,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment10_1_av.ts,1572058093.028,1572058094.4520001,9,1.41,2750252,15.604266666666666,0,0,10.075,91.4,101.48,3,2262642.0,100.0,2514734.2333333334
11,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment11_1_av.ts,1572058103.028,1572058104.9180002,10,1.873,3913972,16.717445808862788,0,0,10.109667,101.47,111.58,3,3175761.0,100.0,2514734.2333333334
12,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment12_1_av.ts,1572058113.028,1572058114.1190002,11,1.0759999999999998,3950068,29.36853531598513,0,0,10.104333,111.58,121.68,3,2927672.0,100.0,2514734.2333333334
