,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,-0.008,,,,,,,,,,,265456.0,-1,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,0,265456.0,265456.0,265456.0,361712.0,326195.0,132728,132728,132728,180856,165816,18.15710073770492,18.15710073770492,18.15710073770492,35.091784836065585,74.75547591666665,0.0,4.0,0.001,,,,,,,,,,,4.0,0.0,1572049569.9469998,1572049569.906,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/JQg6KiV2-30813210.mp4-1.ts,18.15710073770492
1,-0.008,,,,,,,,,,,639816.0,-1,3.944999933242798,0,0,0,0.0,0,0.0,4,,,,,,,,,,,-4,265456.0,265456.0,265456.0,361712.0,326195.0,132728,132728,132728,180856,165816,18.15710073770492,18.15710073770492,18.15710073770492,35.091784836065585,74.75547591666665,0.2390000820159912,4.0,0.001,,,,,,,,,,,4.0,0.0,1572049570.298,1572049570.2,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/JQg6KiV2-30813216.mp4-1.ts,100.0
2,-0.008,3.7437697841726614,,,,,,,,,,1176510.0,-1,3.0920000076293945,0,0,1,265456.0,0,18.15710073770492,4,4.0,,,,,,,,,,-4,337127.0,337127.0,337127.0,505315.0,437960.0,168824,168824,168824,253048,222968,11.812134380165286,11.812134380165286,11.812134380165286,33.80548471074381,73.04168749999998,0.0,4.006178,0.001,0.6950000000000001,,,,,,,,,,8.01,4.0,1572049571.1269999,1572049571.053,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/JQg6KiV2-30813216.mp4-2.ts,100.0
3,-0.008,4.647666343355965,,3.7437697841726614,,,,,,,,1800075.0,-1,5.971999893188476,0,0,2,639816.0,4,100.0,4,4.0,,4.0,,,,,,,,0,944652.0,484493.0,1800075.0,1800075.0,1800075.0,481656,247032,917816,917816,917816,89.96139537815127,73.21708361344538,100.0,100.0,100.0,0.0,4.012344000000001,0.001,1.031,,0.6950000000000001,,,,,,,,12.02,8.01,1572049572.2450001,1572049572.183,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/JQg6KiV2-30813216.mp4-3.ts,100.0
4,-0.008,5.566738438210765,,4.647666343355965,3.7437697841726614,,,,,,,2521897.0,-1,8.530999917984008,0,0,3,1176510.0,4,100.0,4,4.0,,4.0,4.0,,,,,,,0,1249535.0,607464.0,2521897.0,2521897.0,2521897.0,638072,310200,1287800,1287800,1287800,88.8232554621849,72.89386949579831,100.0,100.0,100.0,0.0,4.018511,0.001,1.319,,1.031,0.6950000000000001,,,,,,,16.04,12.02,1572049573.675,1572049573.634,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/JQg6KiV2-30813216.mp4-4.ts,100.0
5,-0.008,5.10778383738225,,5.566738438210765,4.647666343355965,3.7437697841726614,,,,,,1787147.0,-1,10.474000015258788,0,0,4,1800075.0,4,100.0,4,4.0,,4.0,4.0,4.0,,,,,,0,917604.0,456214.0,1787147.0,1787147.0,1787147.0,466616,231992,908792,908792,908792,93.19483124999996,80.92850258333334,100.0,100.0,100.0,0.0,4.001456,0.001,2.017,,1.319,1.031,0.6950000000000001,,,,,,20.04,16.04,1572049575.759,1572049575.711,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/JQg6KiV2-30813216.mp4-5.ts,100.0
6,-0.008,5.0313743944636675,,5.10778383738225,5.566738438210765,4.647666343355965,3.7437697841726614,,,,,1908475.0,-1,12.961999931335448,0,0,5,2521897.0,4,100.0,4,4.0,,4.0,4.0,4.0,4.0,,,,,0,945747.0,508680.0,1908475.0,1908475.0,1908475.0,481656,259064,971960,971960,971960,88.67179126050421,71.15085210084031,100.0,100.0,100.0,0.0,4.0076220000000005,0.001,1.445,,2.017,1.319,1.031,0.6950000000000001,,,,,24.05,20.04,1572049577.2610002,1572049577.223,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/JQg6KiV2-30813216.mp4-6.ts,100.0
7,-0.008,5.013333333333334,,5.0313743944636675,5.10778383738225,5.566738438210765,4.647666343355965,3.7437697841726614,,,,2654558.0,-1,15.353999900817872,0,0,6,1787147.0,4,100.0,4,4.0,,4.0,4.0,4.0,4.0,4.0,,,,0,1504569.0,720217.0,2654558.0,2654558.0,2654558.0,767416,367352,1353976,1353976,1353976,90.68974100000004,74.5340695833333,100.0,100.0,100.0,0.0,4.013789,0.001,1.551,,1.445,2.017,1.319,1.031,0.6950000000000001,,,,28.06,24.05,1572049578.864,1572049578.841,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/JQg6KiV2-30813216.mp4-7.ts,100.0
8,-0.008,7.51686884108258,,5.013333333333334,5.0313743944636675,5.10778383738225,5.566738438210765,4.647666343355965,3.7437697841726614,,,2797764.0,-1,17.862999973297118,0,0,7,1908475.0,4,100.0,4,4.0,,4.0,4.0,4.0,4.0,4.0,4.0,,,0,1661287.0,789792.0,2797764.0,2797764.0,2797764.0,848632,403448,1429176,1429176,1429176,90.64871285714285,75.6800443697479,100.0,100.0,100.0,0.0,4.019956,0.001,1.441,,1.551,1.445,2.017,1.319,1.031,0.6950000000000001,,,32.08,28.06,1572049580.363,1572049580.342,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/JQg6KiV2-30813216.mp4-8.ts,100.0
9,-0.008,7.512094612352168,,7.51686884108258,5.013333333333334,5.0313743944636675,5.10778383738225,5.566738438210765,4.647666343355965,3.7437697841726614,,2661653.0,-1,20.309000091552733,0,0,8,2654558.0,4,100.0,4,4.0,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,0,1396241.0,787187.0,2661653.0,2661653.0,2661653.0,710264,400440,1353976,1353976,1353976,86.46566341666677,71.81796524999999,100.0,100.0,100.0,0.0,4.002911,0.001,1.522,,1.441,1.551,1.445,2.017,1.319,1.031,0.6950000000000001,,36.08,32.08,1572049582.018,1572049581.916,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/JQg6KiV2-30813216.mp4-9.ts,100.0
