,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
0,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/69krtsrz/segment-0.ts,1572052024.106,1572052028.803,0,4.682,1347699,2.302774882528833,0,0,4.212544,0.0,4.21,2,2605596.0,100.0,0.0,0.0,0.0,207928.0,16.457876249999995,406962.0,207928.0,16.457876249999995,406962.0,207928.0,16.457876249999995,406962.0,713272.0,17.26253229166667,1396036.0,1372024.0,100.0,2605596.0,-2.0,0.0,0.0,2593846.9831932774
1,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-1.ts,1572052028.986,1572052032.79,1,3.792,697841,1.4722383966244723,0,0,4.0743550000000015,4.21,8.28,1,1406416.0,17.26253229166667,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
2,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-2.ts,1572052032.824,1572052035.0919998,2,2.247,699664,2.491015576323988,0,0,4.084522,8.29,12.37,1,1388733.0,7.461617395833336,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
3,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-3.ts,1572052035.1279998,1572052037.049,3,1.9080000000000001,760447,3.1884570230607965,0,0,4.071478,12.37,16.44,1,1519675.0,29.613051958762888,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
4,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-4.ts,1572052037.1079998,1572052038.745,4,1.625,635271,3.127488,0,0,4.081644,16.44,20.52,1,1280095.0,73.17969489583331,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
5,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-5.ts,1572052038.769,1572052040.631,5,1.846,711162,3.0819588299024914,0,0,4.193722,20.52,24.71,1,1389337.0,40.939511875000015,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
6,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-6.ts,1572052040.671,1572052042.452,6,1.7690000000000001,685853,3.101652911249293,0,0,4.078766000000001,24.72,28.8,1,1375396.0,26.93440239583333,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
7,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-7.ts,1572052042.471,1572052044.31,7,1.828,725683,3.175855579868709,0,0,4.190834,28.8,32.99,1,1447822.0,64.16351154639176,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
8,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-8.ts,1572052045.002,1572052046.5960002,8,1.578,649001,3.2902458808618498,0,0,4.117589,32.99,37.11,1,1292297.0,77.62645708333336,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
9,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-9.ts,1572052046.6139998,1572052048.3470001,9,1.717,707784,3.2977705299941755,0,0,4.211166,37.11,41.32,1,1391648.0,75.93114489583336,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
10,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-10.ts,1572052048.369,1572052049.96,10,1.5759999999999998,659487,3.347649746192893,0,0,4.129122,41.32,45.45,1,1325388.0,57.41922463917528,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
11,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-11.ts,1572052049.985,1572052051.669,11,1.6669999999999998,679298,3.259978404319136,0,0,4.166576999999998,45.45,49.62,1,1334858.0,11.368500729166668,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
12,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-12.ts,1572052051.689,1572052053.6609998,12,1.955,755121,3.090009207161125,0,0,4.0874,49.61,53.7,1,1513787.0,1.3183622916666666,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
13,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-13.ts,1572052053.677,1572052055.4720001,13,1.7790000000000001,716508,3.222070826306913,0,0,4.163689,53.7,57.86,1,1410918.0,0.3214607291666666,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
14,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-14.ts,1572052055.492,1572052057.179,14,1.672,671530,3.2130622009569376,0,0,4.087411,57.86,61.95,1,1348937.0,2.2038285567010307,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
15,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-15.ts,1572052057.202,1572052059.0129998,15,1.794,721830,3.2188628762541804,0,0,4.202511,61.95,66.15,1,1437875.0,10.40322010416667,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
16,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-16.ts,1572052059.031,1572052060.7819998,16,1.735,698262,3.2196518731988464,0,0,4.147755,66.15,70.3,1,1373520.0,17.236744479166664,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
17,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-17.ts,1572052060.815,1572052062.6339998,17,1.806,738229,3.2701173864894777,0,0,4.170833,70.3,74.47,1,1453387.0,11.64961489583333,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
18,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-18.ts,1572052062.664,1572052064.349,18,1.668,683114,3.2763261390887286,0,0,4.168089,74.47,78.64,1,1366603.0,0.0,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
19,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-19.ts,1572052064.369,1572052066.008,19,1.6269999999999998,666965,3.2794837123540246,0,0,4.155044,78.64,82.8,1,1302324.0,47.14552427083333,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
20,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-20.ts,1572052066.0270002,1572052067.84,20,1.758,720878,3.2804459613196815,0,0,4.2125330000000005,82.8,87.01,1,1402138.0,14.76684822916667,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
21,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-21.ts,1572052068.043,1572052069.67,21,1.615,655648,3.2477919504643964,0,0,4.170822,87.01,91.18,1,1319501.0,0.0,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
