,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,quality_level_chosen,t_start,t_end,seg_len_s,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7,t_download_s_-8,quality_level_chosen_-8,bandwidth_mbit_-8,t_download_s_-9,quality_level_chosen_-9,bandwidth_mbit_-9
38,"https://r4---sn-4g5ednsr.googlevideo.com/videoplayback?expire=1576358676&ei=tP70XbuFHNPE-gam46ywAQ&ip=35.158.21.68&id=o-ABmAuB_ZwahQo2MwbI7zubxv-9pUEOCjFa3FijQkPaTt&itag=394&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5ednsr%2Csn-25glen7l&ms=au%2Conr&mv=m&mvi=0&pl=14&gcr=de&initcwndbps=321250&mime=video%2Fmp4&gir=yes&clen=4854951&dur=548.648&lmt=1570424272024382&mt=1576336972&fvip=1&keepalive=yes&fexp=9466588,23812955,23842630&beids=9466588&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhAPA4JIYkP4_3D3Gtpc4kNDIZ-obSxrl7UeLH5vlRJ8rMAiBEYcU8DrmldXxus4m6G4wLS48mfV3fRZVfJLjMcA_E9g%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhALExeUCYiUfqmjC_Nb_LUshcnDvU1VwggW393ei7bTDbAiEA7_HJQRwOw51NjLZJ9FIUnSpdsOph2B4b3e2ZszXx_T0%3D&alr=yes&cpn=Cs70yBWErExfMqEz&cver=2.20191212.06.01&ir=1&rr=12&range=2031696-2113277&rn=79&rbuf=14266",1576337438.78,1576337445.467,54,6.57,81582,0.09933881278538813,2031696.0,2113277.0,0,164.1,170.87,6.77000000000001,531276.0,8.515539888888886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,"https://r4---sn-4g5ednsr.googlevideo.com/videoplayback?expire=1576358676&ei=tP70XbuFHNPE-gam46ywAQ&ip=35.158.21.68&id=o-ABmAuB_ZwahQo2MwbI7zubxv-9pUEOCjFa3FijQkPaTt&itag=394&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5ednsr%2Csn-25glen7l&ms=au%2Conr&mv=m&mvi=0&pl=14&gcr=de&initcwndbps=321250&mime=video%2Fmp4&gir=yes&clen=4854951&dur=548.648&lmt=1570424272024382&mt=1576336972&fvip=1&keepalive=yes&fexp=9466588,23812955,23842630&beids=9466588&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhAPA4JIYkP4_3D3Gtpc4kNDIZ-obSxrl7UeLH5vlRJ8rMAiBEYcU8DrmldXxus4m6G4wLS48mfV3fRZVfJLjMcA_E9g%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhALExeUCYiUfqmjC_Nb_LUshcnDvU1VwggW393ei7bTDbAiEA7_HJQRwOw51NjLZJ9FIUnSpdsOph2B4b3e2ZszXx_T0%3D&alr=yes&cpn=Cs70yBWErExfMqEz&cver=2.20191212.06.01&ir=1&rr=12&range=2113278-2170549&rn=81&rbuf=11534",1576337450.732,1576337454.9720001,57,4.1450000000000005,57272,0.11053703256936066,2113278.0,2170549.0,0,170.87,175.94,5.069999999999993,541399.0,0.3225064444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,"https://r4---sn-4g5ednsr.googlevideo.com/videoplayback?expire=1576358676&ei=tP70XbuFHNPE-gam46ywAQ&ip=35.158.21.68&id=o-ABmAuB_ZwahQo2MwbI7zubxv-9pUEOCjFa3FijQkPaTt&itag=394&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5ednsr%2Csn-25glen7l&ms=au%2Conr&mv=m&mvi=0&pl=14&gcr=de&initcwndbps=321250&mime=video%2Fmp4&gir=yes&clen=4854951&dur=548.648&lmt=1570424272024382&mt=1576336972&fvip=1&keepalive=yes&fexp=9466588,23812955,23842630&beids=9466588&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhAPA4JIYkP4_3D3Gtpc4kNDIZ-obSxrl7UeLH5vlRJ8rMAiBEYcU8DrmldXxus4m6G4wLS48mfV3fRZVfJLjMcA_E9g%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhALExeUCYiUfqmjC_Nb_LUshcnDvU1VwggW393ei7bTDbAiEA7_HJQRwOw51NjLZJ9FIUnSpdsOph2B4b3e2ZszXx_T0%3D&alr=yes&cpn=Cs70yBWErExfMqEz&cver=2.20191212.06.01&ir=1&rr=12&range=2170550-2218742&rn=83&rbuf=8282",1576337460.897,1576337464.9810002,58,4.001,48193,0.09636190952261933,2170550.0,2218742.0,0,175.94,178.24,2.3000000000000114,516859.0,0.6515161111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,"https://r4---sn-4g5ednsr.googlevideo.com/videoplayback?expire=1576358676&ei=tP70XbuFHNPE-gam46ywAQ&ip=35.158.21.68&id=o-ABmAuB_ZwahQo2MwbI7zubxv-9pUEOCjFa3FijQkPaTt&itag=394&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5ednsr%2Csn-25glen7l&ms=au%2Conr&mv=m&mvi=0&pl=14&gcr=de&initcwndbps=321250&mime=video%2Fmp4&gir=yes&clen=4854951&dur=548.648&lmt=1570424272024382&mt=1576336972&fvip=1&keepalive=yes&fexp=9466588,23812955,23842630&beids=9466588&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhAPA4JIYkP4_3D3Gtpc4kNDIZ-obSxrl7UeLH5vlRJ8rMAiBEYcU8DrmldXxus4m6G4wLS48mfV3fRZVfJLjMcA_E9g%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhALExeUCYiUfqmjC_Nb_LUshcnDvU1VwggW393ei7bTDbAiEA7_HJQRwOw51NjLZJ9FIUnSpdsOph2B4b3e2ZszXx_T0%3D&alr=yes&cpn=Cs70yBWErExfMqEz&cver=2.20191212.06.01&ir=1&rr=12&range=2218743-2268080&rn=85&rbuf=4370",1576337470.142,1576337473.62,59,3.373,49338,0.11701867773495404,2218743.0,2268080.0,0,178.24,181.58,3.3400000000000034,497827.0,1.7864473333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,"https://r4---sn-4g5ednsr.googlevideo.com/videoplayback?expire=1576358676&ei=tP70XbuFHNPE-gam46ywAQ&ip=35.158.21.68&id=o-ABmAuB_ZwahQo2MwbI7zubxv-9pUEOCjFa3FijQkPaTt&itag=394&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5ednsr%2Csn-25glen7l&ms=au%2Conr&mv=m&mvi=0&pl=14&gcr=de&initcwndbps=321250&mime=video%2Fmp4&gir=yes&clen=4854951&dur=548.648&lmt=1570424272024382&mt=1576336972&fvip=1&keepalive=yes&fexp=9466588,23812955,23842630&beids=9466588&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhAPA4JIYkP4_3D3Gtpc4kNDIZ-obSxrl7UeLH5vlRJ8rMAiBEYcU8DrmldXxus4m6G4wLS48mfV3fRZVfJLjMcA_E9g%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhALExeUCYiUfqmjC_Nb_LUshcnDvU1VwggW393ei7bTDbAiEA7_HJQRwOw51NjLZJ9FIUnSpdsOph2B4b3e2ZszXx_T0%3D&alr=yes&cpn=Cs70yBWErExfMqEz&cver=2.20191212.06.01&ir=1&rr=12&range=2268081-2313475&rn=86&rbuf=6210",1576337473.627,1576337476.953,60,3.096,45395,0.11729974160206717,2268081.0,2313475.0,0,181.58,185.49,3.9099999999999966,503336.0,1.6476881111111117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,"https://r4---sn-4g5ednsr.googlevideo.com/videoplayback?expire=1576358676&ei=tP70XbuFHNPE-gam46ywAQ&ip=35.158.21.68&id=o-ABmAuB_ZwahQo2MwbI7zubxv-9pUEOCjFa3FijQkPaTt&itag=394&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5ednsr%2Csn-25glen7l&ms=au%2Conr&mv=m&mvi=0&pl=14&gcr=de&initcwndbps=321250&mime=video%2Fmp4&gir=yes&clen=4854951&dur=548.648&lmt=1570424272024382&mt=1576336972&fvip=1&keepalive=yes&fexp=9466588,23812955,23842630&beids=9466588&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhAPA4JIYkP4_3D3Gtpc4kNDIZ-obSxrl7UeLH5vlRJ8rMAiBEYcU8DrmldXxus4m6G4wLS48mfV3fRZVfJLjMcA_E9g%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhALExeUCYiUfqmjC_Nb_LUshcnDvU1VwggW393ei7bTDbAiEA7_HJQRwOw51NjLZJ9FIUnSpdsOph2B4b3e2ZszXx_T0%3D&alr=yes&cpn=Cs70yBWErExfMqEz&cver=2.20191212.06.01&ir=1&rr=12&range=2313476-2364600&rn=88&rbuf=7048",1576337478.107,1576337480.1200001,62,1.931,51125,0.21180735370274467,2313476.0,2364600.0,0,185.49,189.16,3.6699999999999875,602687.0,0.031318222222222226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,"https://r4---sn-4g5ednsr.googlevideo.com/videoplayback?expire=1576358676&ei=tP70XbuFHNPE-gam46ywAQ&ip=35.158.21.68&id=o-ABmAuB_ZwahQo2MwbI7zubxv-9pUEOCjFa3FijQkPaTt&itag=394&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5ednsr%2Csn-25glen7l&ms=au%2Conr&mv=m&mvi=0&pl=14&gcr=de&initcwndbps=321250&mime=video%2Fmp4&gir=yes&clen=4854951&dur=548.648&lmt=1570424272024382&mt=1576336972&fvip=1&keepalive=yes&fexp=9466588,23812955,23842630&beids=9466588&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhAPA4JIYkP4_3D3Gtpc4kNDIZ-obSxrl7UeLH5vlRJ8rMAiBEYcU8DrmldXxus4m6G4wLS48mfV3fRZVfJLjMcA_E9g%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhALExeUCYiUfqmjC_Nb_LUshcnDvU1VwggW393ei7bTDbAiEA7_HJQRwOw51NjLZJ9FIUnSpdsOph2B4b3e2ZszXx_T0%3D&alr=yes&cpn=Cs70yBWErExfMqEz&cver=2.20191212.06.01&ir=1&rr=12&range=2416055-2465470&rn=91&rbuf=5976",1576337489.877,1576337494.122,64,4.126,49416,0.09581386330586522,2416055.0,2465470.0,0,191.62,196.06,4.439999999999998,576857.0,0.7014643333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,"https://r4---sn-4g5ednsr.googlevideo.com/videoplayback?expire=1576358676&ei=tP70XbuFHNPE-gam46ywAQ&ip=35.158.21.68&id=o-ABmAuB_ZwahQo2MwbI7zubxv-9pUEOCjFa3FijQkPaTt&itag=394&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5ednsr%2Csn-25glen7l&ms=au%2Conr&mv=m&mvi=0&pl=14&gcr=de&initcwndbps=321250&mime=video%2Fmp4&gir=yes&clen=4854951&dur=548.648&lmt=1570424272024382&mt=1576336972&fvip=1&keepalive=yes&fexp=9466588,23812955,23842630&beids=9466588&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhAPA4JIYkP4_3D3Gtpc4kNDIZ-obSxrl7UeLH5vlRJ8rMAiBEYcU8DrmldXxus4m6G4wLS48mfV3fRZVfJLjMcA_E9g%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhALExeUCYiUfqmjC_Nb_LUshcnDvU1VwggW393ei7bTDbAiEA7_HJQRwOw51NjLZJ9FIUnSpdsOph2B4b3e2ZszXx_T0%3D&alr=yes&cpn=Cs70yBWErExfMqEz&cver=2.20191212.06.01&ir=1&rr=12&range=2364601-2416054&rn=90&rbuf=4887",1576337485.583,1576337495.0839999,63,9.349,51454,0.04402952187399722,2364601.0,2416054.0,0,189.16,191.62,2.460000000000008,475059.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,"https://r4---sn-4g5ednsr.googlevideo.com/videoplayback?expire=1576358676&ei=tP70XbuFHNPE-gam46ywAQ&ip=35.158.21.68&id=o-ABmAuB_ZwahQo2MwbI7zubxv-9pUEOCjFa3FijQkPaTt&itag=394&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5ednsr%2Csn-25glen7l&ms=au%2Conr&mv=m&mvi=0&pl=14&gcr=de&initcwndbps=321250&mime=video%2Fmp4&gir=yes&clen=4854951&dur=548.648&lmt=1570424272024382&mt=1576336972&fvip=1&keepalive=yes&fexp=9466588,23812955,23842630&beids=9466588&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhAPA4JIYkP4_3D3Gtpc4kNDIZ-obSxrl7UeLH5vlRJ8rMAiBEYcU8DrmldXxus4m6G4wLS48mfV3fRZVfJLjMcA_E9g%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhALExeUCYiUfqmjC_Nb_LUshcnDvU1VwggW393ei7bTDbAiEA7_HJQRwOw51NjLZJ9FIUnSpdsOph2B4b3e2ZszXx_T0%3D&alr=yes&cpn=Cs70yBWErExfMqEz&cver=2.20191212.06.01&ir=1&rr=12&range=2465471-2606370&rn=93&rbuf=7698",1576337505.152,1576337517.289,65,12.026,140900,0.09373025112256778,2465471.0,2606370.0,0,196.06,210.91,14.849999999999994,463410.0,0.6900008888888887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,"https://r4---sn-4g5ednsr.googlevideo.com/videoplayback?expire=1576358676&ei=tP70XbuFHNPE-gam46ywAQ&ip=35.158.21.68&id=o-ABmAuB_ZwahQo2MwbI7zubxv-9pUEOCjFa3FijQkPaTt&itag=394&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5ednsr%2Csn-25glen7l&ms=au%2Conr&mv=m&mvi=0&pl=14&gcr=de&initcwndbps=321250&mime=video%2Fmp4&gir=yes&clen=4854951&dur=548.648&lmt=1570424272024382&mt=1576336972&fvip=1&keepalive=yes&fexp=9466588,23812955,23842630&beids=9466588&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhAPA4JIYkP4_3D3Gtpc4kNDIZ-obSxrl7UeLH5vlRJ8rMAiBEYcU8DrmldXxus4m6G4wLS48mfV3fRZVfJLjMcA_E9g%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhALExeUCYiUfqmjC_Nb_LUshcnDvU1VwggW393ei7bTDbAiEA7_HJQRwOw51NjLZJ9FIUnSpdsOph2B4b3e2ZszXx_T0%3D&alr=yes&cpn=Cs70yBWErExfMqEz&cver=2.20191212.06.01&ir=1&rr=12&range=2651788-2692295&rn=96&rbuf=8365",1576337527.411,1576337530.933,71,3.403,40508,0.09522891566265058,2651788.0,2692295.0,0,214.41,218.38,3.969999999999999,511349.0,4.556207999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,"https://r4---sn-4g5ednsr.googlevideo.com/videoplayback?expire=1576358676&ei=tP70XbuFHNPE-gam46ywAQ&ip=35.158.21.68&id=o-ABmAuB_ZwahQo2MwbI7zubxv-9pUEOCjFa3FijQkPaTt&itag=394&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5ednsr%2Csn-25glen7l&ms=au%2Conr&mv=m&mvi=0&pl=14&gcr=de&initcwndbps=321250&mime=video%2Fmp4&gir=yes&clen=4854951&dur=548.648&lmt=1570424272024382&mt=1576336972&fvip=1&keepalive=yes&fexp=9466588,23812955,23842630&beids=9466588&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhAPA4JIYkP4_3D3Gtpc4kNDIZ-obSxrl7UeLH5vlRJ8rMAiBEYcU8DrmldXxus4m6G4wLS48mfV3fRZVfJLjMcA_E9g%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhALExeUCYiUfqmjC_Nb_LUshcnDvU1VwggW393ei7bTDbAiEA7_HJQRwOw51NjLZJ9FIUnSpdsOph2B4b3e2ZszXx_T0%3D&alr=yes&cpn=Cs70yBWErExfMqEz&cver=2.20191212.06.01&ir=1&rr=12&range=2606371-2651787&rn=95&rbuf=7026",1576337523.398,1576337533.209,70,8.549,45417,0.042500409404608724,2606371.0,2651787.0,0,210.91,214.41,3.5,539897.0,4.725602444444443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,"https://r4---sn-4g5ednsr.googlevideo.com/videoplayback?expire=1576358676&ei=tP70XbuFHNPE-gam46ywAQ&ip=35.158.21.68&id=o-ABmAuB_ZwahQo2MwbI7zubxv-9pUEOCjFa3FijQkPaTt&itag=394&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5ednsr%2Csn-25glen7l&ms=au%2Conr&mv=m&mvi=0&pl=14&gcr=de&initcwndbps=321250&mime=video%2Fmp4&gir=yes&clen=4854951&dur=548.648&lmt=1570424272024382&mt=1576336972&fvip=1&keepalive=yes&fexp=9466588,23812955,23842630&beids=9466588&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhAPA4JIYkP4_3D3Gtpc4kNDIZ-obSxrl7UeLH5vlRJ8rMAiBEYcU8DrmldXxus4m6G4wLS48mfV3fRZVfJLjMcA_E9g%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhALExeUCYiUfqmjC_Nb_LUshcnDvU1VwggW393ei7bTDbAiEA7_HJQRwOw51NjLZJ9FIUnSpdsOph2B4b3e2ZszXx_T0%3D&alr=yes&cpn=Cs70yBWErExfMqEz&cver=2.20191212.06.01&ir=1&rr=12&range=2692296-2832643&rn=98&rbuf=3856",1576337538.77,1576337550.79,73,11.844,140348,0.09479770347855455,2692296.0,2832643.0,0,218.38,229.7,11.319999999999993,479111.0,5.723915222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,"https://r4---sn-4g5ednsr.googlevideo.com/videoplayback?expire=1576358676&ei=tP70XbuFHNPE-gam46ywAQ&ip=35.158.21.68&id=o-ABmAuB_ZwahQo2MwbI7zubxv-9pUEOCjFa3FijQkPaTt&itag=394&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5ednsr%2Csn-25glen7l&ms=au%2Conr&mv=m&mvi=0&pl=14&gcr=de&initcwndbps=321250&mime=video%2Fmp4&gir=yes&clen=4854951&dur=548.648&lmt=1570424272024382&mt=1576336972&fvip=1&keepalive=yes&fexp=9466588,23812955,23842630&beids=9466588&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhAPA4JIYkP4_3D3Gtpc4kNDIZ-obSxrl7UeLH5vlRJ8rMAiBEYcU8DrmldXxus4m6G4wLS48mfV3fRZVfJLjMcA_E9g%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhALExeUCYiUfqmjC_Nb_LUshcnDvU1VwggW393ei7bTDbAiEA7_HJQRwOw51NjLZJ9FIUnSpdsOph2B4b3e2ZszXx_T0%3D&alr=yes&cpn=Cs70yBWErExfMqEz&cver=2.20191212.06.01&ir=1&rr=12&range=2832644-2977506&rn=100&rbuf=11942",1576337559.366,1576337571.993,76,12.439,144863,0.09316697483720555,2832644.0,2977506.0,0,229.7,241.78,12.080000000000013,519121.0,6.270298202247193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,"https://r4---sn-4g5ednsr.googlevideo.com/videoplayback?expire=1576358676&ei=tP70XbuFHNPE-gam46ywAQ&ip=35.158.21.68&id=o-ABmAuB_ZwahQo2MwbI7zubxv-9pUEOCjFa3FijQkPaTt&itag=394&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5ednsr%2Csn-25glen7l&ms=au%2Conr&mv=m&mvi=0&pl=14&gcr=de&initcwndbps=321250&mime=video%2Fmp4&gir=yes&clen=4854951&dur=548.648&lmt=1570424272024382&mt=1576336972&fvip=1&keepalive=yes&fexp=9466588,23812955,23842630&beids=9466588&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhAPA4JIYkP4_3D3Gtpc4kNDIZ-obSxrl7UeLH5vlRJ8rMAiBEYcU8DrmldXxus4m6G4wLS48mfV3fRZVfJLjMcA_E9g%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhALExeUCYiUfqmjC_Nb_LUshcnDvU1VwggW393ei7bTDbAiEA7_HJQRwOw51NjLZJ9FIUnSpdsOph2B4b3e2ZszXx_T0%3D&alr=yes&cpn=Cs70yBWErExfMqEz&cver=2.20191212.06.01&ir=1&rr=12&range=2977507-3124073&rn=102&rbuf=15877",1576337582.656,1576337595.0389998,80,12.264000000000001,146567,0.09560795825179386,2977507.0,3124073.0,0,241.78,255.36,13.580000000000013,501333.0,8.389845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
