,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,0.7347830068684813,,,,,,,,,,,576348.0,722108,0.0,0,0,0,0.0,0.0,0.0,1,,,,,,,,,,,-1.0,213673.0,213673.0,213673.0,576348.0,975935.0,267712.0,267712.0,267712.0,722108.0,1222752.0,10.659611999999996,10.659611999999996,10.659611999999996,37.821204338983065,61.10028166101694,0.0,10.023222,7.862,,,,,,,,,,,10.02,0.0,1572130253.115,1572130245.217,https://vid-egc.xvideos-cdn.com/videos/hls/7c/52/84/7c52845280b38a3c99b85bb895e4c2a7/hls-360p-9e9360.ts?REX6zUBCDb0qAYQHO6nFkXnLFNgzyyB32CWjHlzs31KB1RkDZ7Y9VJAazb3-1TUK5Eh-UPEuGLri5AvQgjUvTgfdAi06hUQ5_d3VhO7fqyzBCGSPq-5_wYNeXi7HtwTZ_2-N3bRaxaVbYUv5mXYOy0RFFg,37.821204338983065,508304.7413793103
1,4.638975254730712,,,,,,,,,,,637395.0,796744,,0,0,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.374,,,,,,,,,,,20.02,10.02,1572130254.595,1572130253.173,https://vid-egc.xvideos-cdn.com/videos/hls/7c/52/84/7c52845280b38a3c99b85bb895e4c2a7/hls-360p-9e9361.ts?REX6zUBCDb0qAYQHO6nFkXnLFNgzyyB32CWjHlzs31KB1RkDZ7Y9VJAazb3-1TUK5Eh-UPEuGLri5AvQgjUvTgfdAi06hUQ5_d3VhO7fqyzBCGSPq-5_wYNeXi7HtwTZ_2-N3bRaxaVbYUv5mXYOy0RFFg,35.421411661016954,508304.7413793103
2,13.376539759036145,,,,,,,,,,,555126.0,693908,,0,0,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.415,,,,,,,,,,,30.02,20.02,1572130255.044,1572130254.6239998,https://vid-egc.xvideos-cdn.com/videos/hls/7c/52/84/7c52845280b38a3c99b85bb895e4c2a7/hls-360p-9e9362.ts?REX6zUBCDb0qAYQHO6nFkXnLFNgzyyB32CWjHlzs31KB1RkDZ7Y9VJAazb3-1TUK5Eh-UPEuGLri5AvQgjUvTgfdAi06hUQ5_d3VhO7fqyzBCGSPq-5_wYNeXi7HtwTZ_2-N3bRaxaVbYUv5mXYOy0RFFg,29.32768318644069,508304.7413793103
3,16.802666666666664,,,,,,,,,,,947670.0,1184588,,0,0,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.5640000000000001,,,,,,,,,,,40.02,30.02,1572130255.6520002,1572130255.08,https://vid-egc.xvideos-cdn.com/videos/hls/7c/52/84/7c52845280b38a3c99b85bb895e4c2a7/hls-480p-0fd483.ts?REX6zUBCDb0qAYQHO6nFkXnLFNgzyyB32CWjHlzs31KB1RkDZ7Y9VJAazb3-1TUK5Eh-UPEuGLri5AvQgjUvTgfdAi06hUQ5_d3VhO7fqyzBCGSPq-5_wYNeXi7HtwTZ_2-N3bRaxaVbYUv5mXYOy0RFFg,53.224867084745796,856642.7586206896
4,33.747233595800516,,,,,,,,,,,1285769.0,1607212,,0,0,4,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.381,,,,,,,,,,,50.02,40.02,1572130263.8349998,1572130263.449,https://vid-egc.xvideos-cdn.com/videos/hls/7c/52/84/7c52845280b38a3c99b85bb895e4c2a7/hls-720p-6e8b84.ts?REX6zUBCDb0qAYQHO6nFkXnLFNgzyyB32CWjHlzs31KB1RkDZ7Y9VJAazb3-1TUK5Eh-UPEuGLri5AvQgjUvTgfdAi06hUQ5_d3VhO7fqyzBCGSPq-5_wYNeXi7HtwTZ_2-N3bRaxaVbYUv5mXYOy0RFFg,72.76447561224494,1448364.7758620689
5,22.338894991922455,,,,,,,,,,,1382777.0,1728472,,0,0,5,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.619,,,,,,,,,,,60.02,50.02,1572130274.043,1572130273.418,https://vid-egc.xvideos-cdn.com/videos/hls/7c/52/84/7c52845280b38a3c99b85bb895e4c2a7/hls-720p-6e8b85.ts?REX6zUBCDb0qAYQHO6nFkXnLFNgzyyB32CWjHlzs31KB1RkDZ7Y9VJAazb3-1TUK5Eh-UPEuGLri5AvQgjUvTgfdAi06hUQ5_d3VhO7fqyzBCGSPq-5_wYNeXi7HtwTZ_2-N3bRaxaVbYUv5mXYOy0RFFg,75.55717762711865,1448364.7758620689
6,39.30133333333333,,,,,,,,,,,3324892.0,4156116,,0,0,6,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.846,,,,,,,,,,,70.02,60.02,1572130284.283,1572130283.4329998,https://vid-egc.xvideos-cdn.com/videos/hls/7c/52/84/7c52845280b38a3c99b85bb895e4c2a7/hls-1080p-b40956.ts?REX6zUBCDb0qAYQHO6nFkXnLFNgzyyB32CWjHlzs31KB1RkDZ7Y9VJAazb3-1TUK5Eh-UPEuGLri5AvQgjUvTgfdAi06hUQ5_d3VhO7fqyzBCGSPq-5_wYNeXi7HtwTZ_2-N3bRaxaVbYUv5mXYOy0RFFg,100.0,2943098.9482758623
7,52.36546031746032,,,,,,,,,,,3299024.0,4123780,,0,0,7,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.63,,,,,,,,,,,80.02,70.02,1572130294.052,1572130293.418,https://vid-egc.xvideos-cdn.com/videos/hls/7c/52/84/7c52845280b38a3c99b85bb895e4c2a7/hls-1080p-b40957.ts?REX6zUBCDb0qAYQHO6nFkXnLFNgzyyB32CWjHlzs31KB1RkDZ7Y9VJAazb3-1TUK5Eh-UPEuGLri5AvQgjUvTgfdAi06hUQ5_d3VhO7fqyzBCGSPq-5_wYNeXi7HtwTZ_2-N3bRaxaVbYUv5mXYOy0RFFg,100.0,2943098.9482758623
8,44.721025335320405,,,,,,,,,,,3000780.0,3750976,,0,0,8,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.6709999999999999,,,,,,,,,,,90.02,80.02,1572130304.095,1572130303.418,https://vid-egc.xvideos-cdn.com/videos/hls/7c/52/84/7c52845280b38a3c99b85bb895e4c2a7/hls-1080p-b40958.ts?REX6zUBCDb0qAYQHO6nFkXnLFNgzyyB32CWjHlzs31KB1RkDZ7Y9VJAazb3-1TUK5Eh-UPEuGLri5AvQgjUvTgfdAi06hUQ5_d3VhO7fqyzBCGSPq-5_wYNeXi7HtwTZ_2-N3bRaxaVbYUv5mXYOy0RFFg,100.0,2943098.9482758623
9,41.858,,,,,,,,,,,3147721.0,3934652,,0,0,9,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.752,,,,,,,,,,,100.02,90.02,1572130314.173,1572130313.418,https://vid-egc.xvideos-cdn.com/videos/hls/7c/52/84/7c52845280b38a3c99b85bb895e4c2a7/hls-1080p-b40959.ts?REX6zUBCDb0qAYQHO6nFkXnLFNgzyyB32CWjHlzs31KB1RkDZ7Y9VJAazb3-1TUK5Eh-UPEuGLri5AvQgjUvTgfdAi06hUQ5_d3VhO7fqyzBCGSPq-5_wYNeXi7HtwTZ_2-N3bRaxaVbYUv5mXYOy0RFFg,100.0,2943098.9482758623
