,timestamp_s,paused,played_until,buffered_until,videoWidth,videoHeight,decodedFrames,droppedFrames
0,1572058899.909133,False,0.0,0.0,0,0,0,0
1,1572058899.929242,False,0.0,0.0,0,0,0,0
2,1572058900.0521984,False,0.0,0.0,0,0,0,0
3,1572058900.1969566,False,0.0,0.0,0,0,0,0
4,1572058900.3615756,False,0.0,0.0,0,0,0,0
5,1572058900.5023503,False,0.0,0.0,0,0,0,0
6,1572058900.6272814,False,0.0,0.0,0,0,0,0
7,1572058900.8182774,False,0.0,0.0,0,0,0,0
8,1572058900.9474654,False,0.0,0.0,0,0,0,0
9,1572058901.093583,False,0.0,0.0,0,0,0,0
10,1572058901.2774608,False,0.0,0.0,0,0,0,0
11,1572058901.415724,False,0.0,0.0,0,0,0,0
12,1572058901.5502243,False,0.0,0.0,0,0,0,0
13,1572058901.714948,False,0.0,0.0,0,0,0,0
14,1572058901.851783,False,0.0,0.0,0,0,0,0
15,1572058901.9944675,False,0.0,0.0,0,0,0,0
16,1572058902.1824312,False,0.015242,3.993831,0,0,4,0
17,1572058902.3279877,False,0.104999,3.993831,320,180,4,0
18,1572058902.4609087,False,0.245849,3.993831,320,180,7,2
19,1572058902.6155453,False,0.402296,3.993831,320,180,9,3
20,1572058902.7550597,False,0.534332,3.993831,320,180,14,6
21,1572058902.9024274,False,0.688634,3.993831,320,180,16,7
22,1572058903.0373855,False,0.813038,3.993831,320,180,19,9
23,1572058903.1968112,False,0.986038,3.993831,320,180,24,11
24,1572058903.37974,False,1.165241,3.993831,320,180,29,15
25,1572058903.5126216,False,1.292909,3.993831,320,180,32,17
26,1572058903.6574423,False,1.445779,3.993831,320,180,36,20
27,1572058903.8078978,False,1.596972,3.993831,320,180,39,22
28,1572058903.964616,False,1.752616,3.993831,320,180,42,24
29,1572058904.1212919,False,1.904943,3.993831,320,180,45,26
30,1572058904.2771378,False,2.059627,3.993831,320,180,48,28
31,1572058904.4688654,False,2.247007,7.98764,320,180,54,32
32,1572058904.6283915,False,2.417722,7.98764,320,180,57,34
33,1572058904.7667062,False,2.555907,7.98764,320,180,63,38
34,1572058904.914651,False,2.692391,7.98764,320,180,65,39
35,1572058905.1226876,False,2.891347,7.98764,320,180,68,43
36,1572058905.2578943,False,3.045446,7.98764,320,180,73,44
37,1572058905.405736,False,3.179745,7.98764,320,180,76,46
38,1572058905.5536294,False,3.339093,7.98764,320,180,81,49
39,1572058905.714131,False,3.499236,7.98764,320,180,84,51
40,1572058905.9119792,False,3.699848,7.98764,320,180,89,54
41,1572058906.0530236,False,3.841891,7.98764,320,180,91,57
42,1572058906.1876616,False,3.974668,7.98764,320,180,96,58
43,1572058906.3387787,False,4.126336,7.98764,320,180,99,60
44,1572058906.48602,False,4.269625,7.98764,320,180,102,62
45,1572058906.6340623,False,4.411356,7.98764,320,180,107,65
46,1572058906.785447,False,4.563991,7.98764,320,180,110,67
47,1572058906.935907,False,4.723024,11.981472,320,180,112,68
48,1572058907.0823505,False,4.850236,11.981472,320,180,115,70
49,1572058907.2304342,False,5.016056,11.981472,320,180,123,75
50,1572058907.471007,False,5.235113,11.981472,320,180,127,79
51,1572058907.67588,False,5.463804,11.981472,320,180,133,83
52,1572058907.8182247,False,5.599866,11.981472,320,180,136,85
53,1572058907.9678972,False,5.75577,11.981472,320,180,139,89
54,1572058908.1808302,False,5.959614,11.981472,320,180,145,91
55,1572058908.329288,False,6.105419,11.981472,320,180,148,93
56,1572058908.5198066,False,6.308479,11.981472,320,180,154,97
57,1572058908.6838882,False,6.443203,11.981472,320,180,156,98
