,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0
0,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1309305537/chop/segment-1.m4s,1576425487.892,1576425488.3079998,0,0.371,147623,3.183245283018868,0,0,6.08,0.0,6.08,0,222000.0,60.16684039473676,0.0,0.0,0.0,147623.0,60.16684039473676,222000.0,147623.0,60.16684039473676,222000.0,147623.0,60.16684039473676,222000.0,239680.0,74.97328006578945,411000.0,593822.0,87.81813605263149,883000.0,0.0,0.0,0.0
1,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293579/chop/segment-1.m4s,1576425488.312,1576425490.144,0,1.691,593822,2.8093293908929624,0,0,6.08,0.0,6.08,2,883000.0,87.81813605263149,0.0,0.0,0.0,147623.0,60.16684039473676,222000.0,147623.0,60.16684039473676,222000.0,147623.0,60.16684039473676,222000.0,239680.0,74.97328006578945,411000.0,593822.0,87.81813605263149,883000.0,-2.0,0.0,0.4200000762939453
2,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293579/chop/segment-2.m4s,1576425491.061,1576425496.635,1,0.225,773880,27.515733333333333,0,0,6.08,6.08,12.16,2,883000.0,77.81569335526318,,,,,,,,,,,,,,,,,,,,,
3,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293575/chop/segment-3.m4s,1576425496.975,1576425497.1829998,2,0.109,369495,27.118899082568806,0,0,6.079999999999997,12.16,18.24,1,411000.0,58.33964361842104,,,,,,,,,,,,,,,,,,,,,
4,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293579/chop/segment-3.m4s,1576425497.215,1576425497.477,2,0.25,812589,26.002848,0,0,6.079999999999997,12.16,18.24,2,883000.0,78.54661585526314,,,,,,,,,,,,,,,,,,,,,
5,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293579/chop/segment-4.m4s,1576425497.475,1576425497.909,3,0.14300000000000002,741937,41.50696503496503,0,0,6.080000000000003,18.24,24.32,2,883000.0,82.64578423841066,,,,,,,,,,,,,,,,,,,,,
6,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293587/chop/segment-3.m4s,1576425497.979,1576425498.39,2,0.249,1266143,40.67929317269076,0,0,6.079999999999997,12.16,18.24,3,1449000.0,88.92835605263159,,,,,,,,,,,,,,,,,,,,,
7,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293587/chop/segment-4.m4s,1576425498.374,1576425498.696,3,0.216,1206391,44.68114814814815,0,0,6.080000000000003,18.24,24.32,3,1449000.0,90.06865986754963,,,,,,,,,,,,,,,,,,,,,
8,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293586/chop/segment-3.m4s,1576425498.715,1576425499.329,2,0.503,2762522,43.936731610337965,0,0,6.079999999999997,12.16,18.24,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
9,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293586/chop/segment-4.m4s,1576425499.328,1576425499.969,3,0.529,2990447,45.22415122873346,0,0,6.080000000000003,18.24,24.32,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
10,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293586/chop/segment-5.m4s,1576425499.982,1576425500.5930002,4,0.517,2924253,45.249562862669244,0,0,6.079999999999997,24.32,30.4,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
11,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293586/chop/segment-5.m4s,1576425500.6,1576425501.0119998,4,0.40900000000000003,2924253,57.19810268948655,0,0,6.079999999999997,24.32,30.4,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
12,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293586/chop/segment-6.m4s,1576425501.019,1576425501.428,5,0.32,2255754,56.39385,0,0,6.079999999999997,30.4,36.48,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
13,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293586/chop/segment-6.m4s,1576425501.435,1576425501.746,5,0.307,2255754,58.78186319218241,0,0,6.079999999999997,30.4,36.48,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
14,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293586/chop/segment-7.m4s,1576425501.751,1576425502.108,6,0.267,2060933,61.75080149812734,0,0,6.0800000000000045,36.48,42.56,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
15,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293586/chop/segment-7.m4s,1576425502.113,1576425502.379,6,0.263,2060933,62.68997718631178,0,0,6.0800000000000045,36.48,42.56,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
16,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293586/chop/segment-8.m4s,1576425502.969,1576425503.38,7,0.317,2119568,53.490675078864356,0,0,6.079999999999997,42.56,48.64,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
17,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293586/chop/segment-9.m4s,1576425508.969,1576425509.6820002,8,0.609,3436651,45.14484072249589,0,0,6.079999999999997,48.64,54.72,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
18,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293586/chop/segment-10.m4s,1576425515.218,1576425515.812,9,0.505,3487872,55.25341782178218,0,0,6.079999999999997,54.72,60.8,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
19,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293586/chop/segment-11.m4s,1576425521.218,1576425521.806,10,0.499,4178914,66.99661723446893,0,0,6.079999999999997,60.8,66.88,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
20,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293586/chop/segment-12.m4s,1576425527.219,1576425528.023,11,0.533,4294325,64.45515947467166,0,0,6.079999999999997,66.88,72.96,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
21,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293586/chop/segment-13.m4s,1576425533.473,1576425534.2050002,12,0.635,4648820,58.56781102362204,0,0,6.0800000000000125,72.96,79.04,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
22,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293586/chop/segment-14.m4s,1576425539.472,1576425540.166,13,0.605,4017016,53.11756694214876,0,0,6.079999999999997,79.04,85.12,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
23,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293586/chop/segment-15.m4s,1576425545.474,1576425546.4259999,14,0.859,3869676,36.03889173457509,0,0,6.079999999999997,85.12,91.2,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
24,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293586/chop/segment-16.m4s,1576425551.744,1576425553.7289999,15,1.8960000000000001,3346015,14.118206751054851,0,0,6.079999999999997,91.2,97.28,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
25,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293586/chop/segment-17.m4s,1576425557.727,1576425558.77,16,0.9540000000000001,4187217,35.11293081761006,0,0,6.079999999999997,97.28,103.36,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
26,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293586/chop/segment-18.m4s,1576425563.726,1576425565.1290002,17,1.314,3099868,18.872864535768645,0,0,6.079999999999997,103.36,109.44,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
27,https://skyfire.vimeocdn.com/1576429383-0x536fce112ee4dee73e5072e2d6a4894eece855b5/289366412/sep/video/1095293586/chop/segment-19.m4s,1576425569.988,1576425571.118,18,1.041,2974827,22.861302593659943,0,0,6.079999999999997,109.44,115.52,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
