,bandwidth_mbit,bandwidth_mbit_-1,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,-0.008,,291318.0,-1,0.0,0,0,0,0.0,0,0.0,0,,0,291318.0,291318.0,291318.0,322706.0,361940.0,111672,111672,111672,123704,138744,41.53257833333335,41.53257833333335,41.53257833333335,77.86572458333336,89.84605950000004,0.0,3.066667,0.001,,3.07,0.0,1572073627.768,1572073627.721,"https://c1v-h.phncdn.com/hls/videos/201908/17/242234841/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_242234841.mp4.urlset/seg-1-f4-v1-a1.ts?2t9RinJPB6Py5QPixN1O9EYirXwqURnpR9KXEok3YZ3YUz_lAXR5sSAi7z3Dgbe6jSeDt8i19Wa1SefEhP3HmSkspi6ZxzPnGbalr2tGe2EnmSYg7d_7HNR9bQfIAu2iFeLnSp137a7OZJmuoE0bI2j_SASqxu5B9olVcce9i5tMqz2KJ9f90lKXGw9yYyVwctNJMcivZhRtkKx4S9fD",41.53257833333335
1,-0.008,,291318.0,-1,0.0,0,0,0,0.0,0,0.0,0,,0,291318.0,291318.0,291318.0,322706.0,361940.0,111672,111672,111672,123704,138744,41.53257833333335,41.53257833333335,41.53257833333335,77.86572458333336,89.84605950000004,25.575000047683716,3.066667,0.001,,3.07,0.0,1572073655.521,1572073653.296,"https://c1v-h.phncdn.com/hls/videos/201908/17/242234841/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_242234841.mp4.urlset/seg-1-f4-v1-a1.ts?2t9RinJPB6Py5QPixN1O9EYirXwqURnpR9KXEok3YZ3YUz_lAXR5sSAi7z3Dgbe6jSeDt8i19Wa1SefEhP3HmSkspi6ZxzPnGbalr2tGe2EnmSYg7d_7HNR9bQfIAu2iFeLnSp137a7OZJmuoE0bI2j_SASqxu5B9olVcce9i5tMqz2KJ9f90lKXGw9yYyVwctNJMcivZhRtkKx4S9fD",41.53257833333335
2,-0.008,,458057.0,-1,0.0,0,0,1,291318.0,0,41.53257833333335,0,,0,458057.0,458057.0,458057.0,688827.0,1134450.0,346296,346296,346296,520760,857656,21.374697500000003,21.374697500000003,21.374697500000003,63.01864291666667,80.92918941666672,28.51999991416931,6.048078,0.001,,9.12,3.07,1572073685.289,1572073684.886,"https://c1v-h.phncdn.com/hls/videos/201908/17/242234841/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_242234841.mp4.urlset/seg-2-f4-v1-a1.ts?2t9RinJPB6Py5QPixN1O9EYirXwqURnpR9KXEok3YZ3YUz_lAXR5sSAi7z3Dgbe6jSeDt8i19Wa1SefEhP3HmSkspi6ZxzPnGbalr2tGe2EnmSYg7d_7HNR9bQfIAu2iFeLnSp137a7OZJmuoE0bI2j_SASqxu5B9olVcce9i5tMqz2KJ9f90lKXGw9yYyVwctNJMcivZhRtkKx4S9fD",21.374697500000003
3,-0.008,0.1659797495656342,481111.0,-1,,0,0,2,291318.0,0,41.53257833333335,0,0.0,0,481111.0,481111.0,481111.0,709368.0,1158011.0,183864,183864,183864,271096,442552,21.374697500000003,21.374697500000003,21.374697500000003,63.01864291666667,80.92918941666672,,3.057323,0.001,16.691,12.17,9.11,1572073701.7059999,1572073701.6,"https://c1v-h.phncdn.com/hls/videos/201908/17/242234841/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_242234841.mp4.urlset/seg-3-f4-v1-a1.ts?2t9RinJPB6Py5QPixN1O9EYirXwqURnpR9KXEok3YZ3YUz_lAXR5sSAi7z3Dgbe6jSeDt8i19Wa1SefEhP3HmSkspi6ZxzPnGbalr2tGe2EnmSYg7d_7HNR9bQfIAu2iFeLnSp137a7OZJmuoE0bI2j_SASqxu5B9olVcce9i5tMqz2KJ9f90lKXGw9yYyVwctNJMcivZhRtkKx4S9fD",21.374697500000003
