,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,5.48083435582822,223344.0,111672,0,0,0,0,4.0,0.163,4.0,0.0,1572049071.073,1572049070.908,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813210.mp4-1.ts,16.205271311475418,456325.29411764705
1,4.098211055276382,1604348.0,815544,0,0,0,4,4.0,1.592,4.0,0.0,1572049072.706,1572049071.113,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-1.ts,100.0,3427516.5798319327
2,5.404617886178862,2121854.0,1080248,0,0,1,3,4.006178,1.599,8.01,4.0,1572049074.4770002,1572049072.789,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813213.mp4-2.ts,86.37204425000004,1729859.8907563025
3,5.487865828092244,2567006.0,1308856,0,0,2,3,4.0123440000000015,1.9080000000000001,12.02,8.01,1572049076.419,1572049074.51,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813213.mp4-3.ts,87.50132241666665,1729859.8907563025
4,5.487408831480924,4471673.0,2283448,0,0,3,4,4.018511,3.329,16.04,12.02,1572049079.8,1572049076.47,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-4.ts,100.0,3427516.5798319327
5,5.453699620880722,4596895.0,2337592,0,0,4,4,4.001456,3.4290000000000003,20.04,16.04,1572049083.29,1572049079.86,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-5.ts,100.0,3427516.5798319327
6,5.48596331295164,2422323.0,1233656,0,0,5,4,4.0076220000000005,1.7990000000000002,24.05,20.04,1572049085.15,1572049083.35,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-6.ts,100.0,3427516.5798319327
7,5.491004916420845,2737121.0,1396088,0,0,6,4,4.013789,2.0340000000000003,28.06,24.05,1572049087.23,1572049085.194,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-7.ts,100.0,3427516.5798319327
8,5.477530864197531,3257065.0,1663800,0,0,7,4,4.019956,2.43,32.08,28.06,1572049089.694,1572049087.262,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-8.ts,100.0,3427516.5798319327
9,5.487612334801762,2448780.0,1245688,0,0,8,4,4.002911,1.816,36.08,32.08,1572049091.569,1572049089.7510002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-9.ts,100.0,3427516.5798319327
10,5.488937746735499,4434789.0,2259384,0,0,9,4,4.009078,3.293,40.09,36.08,1572049094.8969998,1572049091.603,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-10.ts,100.0,3427516.5798319327
11,5.488096,2688983.0,1372024,0,0,10,4,4.015244,2.0,44.11,40.09,1572049096.961,1572049094.96,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-11.ts,100.0,3427516.5798319327
12,5.487860154241644,5221959.0,2668472,0,0,11,4,4.021411,3.89,48.13,44.11,1572049100.879,1572049096.988,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-12.ts,100.0,3427516.5798319327
13,5.4869884238646485,3027193.0,1540472,0,0,12,4,4.004356,2.246,52.13,48.13,1572049103.184,1572049100.937,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-13.ts,100.0,3427516.5798319327
14,5.487812088226868,4698813.0,2394744,0,0,13,4,4.010522,3.491,56.14,52.13,1572049106.711,1572049103.218,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-14.ts,100.0,3427516.5798319327
15,5.492488940628638,2310861.0,1179512,0,0,14,4,4.0167,1.7180000000000002,60.16,56.14,1572049108.4889998,1572049106.77,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-15.ts,100.0,3427516.5798319327
16,5.492294154619738,2136732.0,1092280,0,0,15,4,4.022867,1.591,64.18,60.16,1572049110.125,1572049108.533,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-16.ts,100.0,3427516.5798319327
17,5.488460606060605,3557916.0,1811192,0,0,16,4,4.0058110000000005,2.64,68.19,64.18,1572049114.688,1572049112.0470002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-17.ts,100.0,3427516.5798319327
18,5.490188594856504,3611536.0,1841272,0,0,17,4,4.011978,2.6830000000000003,72.2,68.19,1572049118.732,1572049116.048,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-18.ts,100.0,3427516.5798319327
19,5.48724509394572,3217272.0,1642744,0,0,18,4,4.018144,2.395,76.22,72.2,1572049122.3439999,1572049119.948,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-19.ts,100.0,3427516.5798319327
20,5.4885385450597175,2485372.0,1263736,0,0,19,4,4.001089,1.842,80.22,76.22,1572049125.893,1572049124.049,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-20.ts,100.0,3427516.5798319327
21,4.288364106542538,4070538.0,2072888,0,0,20,4,4.007267,3.867,84.23,80.22,1572049131.915,1572049128.0470002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813216.mp4-21.ts,100.0,3427516.5798319327
22,0.9535784101721304,2701972.0,1378040,0,0,21,3,4.013433,11.561,88.24,84.23,1572049143.5170002,1572049131.954,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813213.mp4-22.ts,95.04082683333333,1729859.8907563025
23,0.953981088678763,913530.0,466616,0,0,22,2,4.0196,3.9130000000000003,92.26,88.24,1572049147.5029998,1572049143.5879998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813212.mp4-23.ts,54.22359741666667,827274.1428571428
24,0.9470478512648579,776322.0,388408,0,0,23,1,4.002544,3.281,96.26,92.26,1572049150.809,1572049147.5270002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813211.mp4-24.ts,3.745847851239669,639523.9327731093
25,0.9556756756756756,829154.0,415480,0,0,24,1,4.008711,3.478,100.27,96.26,1572049154.303,1572049150.823,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813211.mp4-25.ts,3.07734,639523.9327731093
26,0.955823507601038,642075.0,322232,0,0,25,1,4.0148779999999995,2.697,104.28,100.27,1572049157.0170002,1572049154.3179998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813211.mp4-26.ts,1.546213606557377,639523.9327731093
27,0.9554384877595288,766766.0,385400,0,0,26,1,4.021044,3.227,108.31,104.29,1572049160.2619998,1572049157.034,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813211.mp4-27.ts,1.7122009836065577,639523.9327731093
