,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level
0,https://138skyfiregce-vimeo.akamaized.net/exp=1576431055~acl=%2F280433937%2F%2A~hmac=1085a46b4494172ec036f4f115b9fff876e68dffa018844ef2b02d4fb5efb0a3/280433937/sep/video/1309305576/chop/segment-1.m4s,1576427160.698,1576427161.256,0,0.439,138812,2.5296036446469246,0,0,6.041666666666668,0.0,6.04,0,281000.0,66.17489789115645
1,https://138skyfiregce-vimeo.akamaized.net/exp=1576431055~acl=%2F280433937%2F%2A~hmac=1085a46b4494172ec036f4f115b9fff876e68dffa018844ef2b02d4fb5efb0a3/280433937/sep/video/1051443200/chop/segment-1.m4s,1576427161.484,1576427161.838,0,0.306,328285,8.582614379084967,0,0,6.041666666666668,0.0,6.04,1,499000.0,79.74199530612246
2,https://138skyfiregce-vimeo.akamaized.net/exp=1576431055~acl=%2F280433937%2F%2A~hmac=1085a46b4494172ec036f4f115b9fff876e68dffa018844ef2b02d4fb5efb0a3/280433937/sep/video/1051443200/chop/segment-2.m4s,1576427162.075,1576427162.224,1,0.133,418984,25.202045112781953,0,0,6.083333333333332,6.04,12.12,1,499000.0,72.76032143835617
3,https://138skyfiregce-vimeo.akamaized.net/exp=1576431055~acl=%2F280433937%2F%2A~hmac=1085a46b4494172ec036f4f115b9fff876e68dffa018844ef2b02d4fb5efb0a3/280433937/sep/video/1051443202/chop/segment-2.m4s,1576427162.282,1576427163.256,1,0.601,1172356,15.605404326123129,0,0,6.083333333333332,6.04,12.12,2,1443000.0,86.92548410958904
4,https://138skyfiregce-vimeo.akamaized.net/exp=1576431055~acl=%2F280433937%2F%2A~hmac=1085a46b4494172ec036f4f115b9fff876e68dffa018844ef2b02d4fb5efb0a3/280433937/sep/video/1051443210/chop/segment-2.m4s,1576427163.28,1576427164.366,1,0.8180000000000001,2382859,23.304244498777503,0,0,6.083333333333332,6.04,12.12,3,2491000.0,91.6527078767123
5,https://138skyfiregce-vimeo.akamaized.net/exp=1576431055~acl=%2F280433937%2F%2A~hmac=1085a46b4494172ec036f4f115b9fff876e68dffa018844ef2b02d4fb5efb0a3/280433937/sep/video/1051443204/chop/segment-2.m4s,1576427164.536,1576427165.379,1,0.719,4296161,47.80151321279555,0,0,6.083333333333332,6.04,12.12,4,4982000.0,100.0
6,https://138skyfiregce-vimeo.akamaized.net/exp=1576431055~acl=%2F280433937%2F%2A~hmac=1085a46b4494172ec036f4f115b9fff876e68dffa018844ef2b02d4fb5efb0a3/280433937/sep/video/1051443204/chop/segment-3.m4s,1576427165.375,1576427166.123,2,0.637,4438156,55.73822291993721,0,0,6.041666666666668,12.12,18.16,4,4982000.0,100.0
7,https://138skyfiregce-vimeo.akamaized.net/exp=1576431055~acl=%2F280433937%2F%2A~hmac=1085a46b4494172ec036f4f115b9fff876e68dffa018844ef2b02d4fb5efb0a3/280433937/sep/video/1051443204/chop/segment-3.m4s,1576427166.132,1576427166.804,2,0.665,4438156,53.39135037593985,0,0,6.041666666666668,12.12,18.16,4,4982000.0,100.0
8,https://138skyfiregce-vimeo.akamaized.net/exp=1576431055~acl=%2F280433937%2F%2A~hmac=1085a46b4494172ec036f4f115b9fff876e68dffa018844ef2b02d4fb5efb0a3/280433937/sep/video/1051443204/chop/segment-4.m4s,1576427166.813,1576427167.764,3,0.834,3983805,38.213956834532375,0,0,6.083333333333332,18.17,24.25,4,4982000.0,100.0
9,https://138skyfiregce-vimeo.akamaized.net/exp=1576431055~acl=%2F280433937%2F%2A~hmac=1085a46b4494172ec036f4f115b9fff876e68dffa018844ef2b02d4fb5efb0a3/280433937/sep/video/1051443204/chop/segment-4.m4s,1576427167.772,1576427168.441,3,0.662,3983805,48.1426586102719,0,0,6.083333333333332,18.17,24.25,4,4982000.0,100.0
10,https://138skyfiregce-vimeo.akamaized.net/exp=1576431055~acl=%2F280433937%2F%2A~hmac=1085a46b4494172ec036f4f115b9fff876e68dffa018844ef2b02d4fb5efb0a3/280433937/sep/video/1051443204/chop/segment-5.m4s,1576427168.586,1576427169.2089999,4,0.516,3086825,47.85775193798449,0,0,6.083333333333332,24.25,30.33,4,4982000.0,100.0
11,https://138skyfiregce-vimeo.akamaized.net/exp=1576431055~acl=%2F280433937%2F%2A~hmac=1085a46b4494172ec036f4f115b9fff876e68dffa018844ef2b02d4fb5efb0a3/280433937/sep/video/1051443204/chop/segment-5.m4s,1576427169.216,1576427169.871,4,0.649,3086825,38.05023112480739,0,0,6.083333333333332,24.25,30.33,4,4982000.0,100.0
12,https://138skyfiregce-vimeo.akamaized.net/exp=1576431055~acl=%2F280433937%2F%2A~hmac=1085a46b4494172ec036f4f115b9fff876e68dffa018844ef2b02d4fb5efb0a3/280433937/sep/video/1051443204/chop/segment-6.m4s,1576427170.011,1576427171.3579998,5,1.199,4290428,28.626708924103415,0,0,6.041666666666668,30.33,36.37,4,4982000.0,100.0
13,https://138skyfiregce-vimeo.akamaized.net/exp=1576431055~acl=%2F280433937%2F%2A~hmac=1085a46b4494172ec036f4f115b9fff876e68dffa018844ef2b02d4fb5efb0a3/280433937/sep/video/1051443204/chop/segment-6.m4s,1576427171.37,1576427171.972,5,0.598,4290428,57.39703010033444,0,0,6.041666666666668,30.33,36.37,4,4982000.0,100.0
