,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,2.2567475149105367,454035.0,567572,0.0,0,0,0,0.0,0.0,0.0,0,0.0,454035.0,454035.0,454035.0,709101.0,1293827.0,567572.0,567572.0,567572.0,886420.0,1617364.0,33.69727482071714,33.69727482071714,33.69727482071714,51.064956215139425,74.30413768924305,0.0,10.000489,2.012,10.0,0.0,1572383223.806,1572383221.7029998,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment1_0_av.ts",33.69727482071714,435406.12765957444
1,1.5842133333333337,439619.0,549524,0.0,0,0,1,0.0,0.0,0.0,0,0.0,439619.0,439619.0,439619.0,670633.0,1238544.0,549524.0,549524.0,549524.0,838292.0,1548180.0,34.93559887999999,34.93559887999999,34.93559887999999,52.001419319999954,75.03274375999997,2.1359999179840092,10.0,2.775,20.0,10.0,1572383226.6260002,1572383223.839,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment2_0_av.ts",34.93559887999999,435406.12765957444
2,2.8653577371048256,516624.0,645780,9.892999887466429,0,0,2,0.0,0.0,0.0,1,-1.0,352988.0,352988.0,352988.0,516624.0,923305.0,441236.0,441236.0,441236.0,645780.0,1154132.0,32.80903796000001,32.80903796000001,32.80903796000001,49.15801207999999,69.74023499999996,2.7869999408721924,10.0,1.8030000000000002,30.0,20.0,1572383228.5470002,1572383226.7329998,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment3_1_av.ts",49.15801207999999,672095.9574468085
3,2.6874867094408796,586391.0,733012,,0,0,3,,,,1,,,,,,,,,,,,,,,,,,10.000311,2.182,40.0,30.0,1572383239.5240002,1572383237.3279998,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment4_1_av.ts",64.44865439999998,672095.9574468085
4,2.6750099009900987,1269827.0,1587284,,0,0,4,,,,2,,,,,,,,,,,,,,,,,,10.0,4.747,50.0,40.0,1572383244.327,1572383239.562,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment5_3_av.ts",81.49766503999993,1241216.5106382978
5,2.3658911174785096,1238544.0,1548180,,0,0,5,,,,2,,,,,,,,,,,,,,,,,,10.0,5.235,60.0,50.0,1572383249.615,1572383244.367,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment6_3_av.ts",83.39536940000005,1241216.5106382978
6,2.4697415384615384,1284248.0,1605332,,0,0,6,,,,2,,,,,,,,,,,,,,,,,,10.000133,5.2,70.0,60.0,1572383254.8690002,1572383249.6529999,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment7_3_av.ts",80.82645611999997,1241216.5106382978
7,2.830960017869109,1267420.0,1584276,,0,0,7,,,,2,,,,,,,,,,,,,,,,,,10.0,4.477,80.0,70.0,1572383259.414,1572383254.921,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment8_3_av.ts",82.92757168,1241216.5106382978
8,2.6235920585161963,1255383.0,1569236,,0,0,8,,,,2,,,,,,,,,,,,,,,,,,10.000045,4.785,90.0,80.0,1572383264.265,1572383259.465,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment9_3_av.ts",83.32791388,1241216.5106382978
9,2.600779783393502,1512873.0,1891092,,0,0,9,,,,2,,,,,,,,,,,,,,,,,,10.0,5.817,100.0,90.0,1572383270.1479998,1572383264.314,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment10_3_av.ts",87.46594648000006,1241216.5106382978
10,2.4443339253996443,1238544.0,1548180,,0,0,10,,,,2,,,,,,,,,,,,,,,,,,10.0,5.067,110.0,100.0,1572383275.281,1572383270.196,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment11_3_av.ts",82.07909276000005,1241216.5106382978
11,2.5082245096135174,1291456.0,1614356,,0,0,11,,,,2,,,,,,,,,,,,,,,,,,10.000223,5.149,120.0,110.0,1572383280.468,1572383275.304,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment12_3_av.ts",87.13386028,1241216.5106382978
12,2.5470142142142143,1272233.0,1590292,,0,0,12,,,,2,,,,,,,,,,,,,,,,,,10.0,4.995,130.0,120.0,1572383285.519,1572383280.5070002,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment13_3_av.ts",86.26223672000002,1241216.5106382978
13,2.5751204925241864,1171164.0,1463956,,0,0,13,,,,2,,,,,,,,,,,,,,,,,,10.0,4.548,140.0,130.0,1572383290.119,1572383285.556,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment14_3_av.ts",83.00141912000005,1241216.5106382978
