,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
0,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/zo5jamzr/segment-0.ts,1572023198.766,1572023202.457,0,3.644,1073342,2.356403951701427,0,0,4.087411,0.0,4.09,2,2261476.0,100.0,0.0,0.0,0.0,235000.0,85.32690772151898,459948.0,235000.0,85.32690772151898,459948.0,235000.0,85.32690772151898,459948.0,617016.0,94.07070911392408,1207641.0,1155448.0,100.0,2261476.0,-2.0,0.0,0.0,2564050.6344827586
1,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/xsu9f38g/segment-1.ts,1572023202.633,1572023209.6899998,1,6.9270000000000005,646282,0.7463918002021077,0,0,4.0743550000000015,4.09,8.16,1,1306010.0,93.04115253164561,,,,,,,,,,,,,,,,,,,,,,1367203.303448276
2,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-2.ts,1572023210.7329998,1572023214.5879998,2,3.533,38155,0.08639682988961224,0,0,2.1659439999999996,8.16,10.33,0,190261.0,87.54587303797474,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
3,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-3.ts,1572023214.6079998,1572023226.86,3,11.979000000000001,87026,0.058119041656231725,0,0,4.0801440000000015,10.33,14.41,0,207161.0,85.00999179487185,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
4,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-4.ts,1572023226.887,1572023245.699,4,18.219,373295,0.16391459465393268,0,0,3.983678,14.41,18.39,0,769918.0,41.75131708860759,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
5,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-5.ts,1572023245.8170002,1572023247.4829998,5,1.385,212029,1.2247162454873646,0,0,2.710344,18.39,21.1,0,681477.0,9.795453924050637,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
6,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-6.ts,1572023247.494,1572023250.46,6,2.9410000000000003,341476,0.9288704522271336,0,0,4.067277,21.1,25.17,0,704801.0,2.996310379746835,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
7,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-7.ts,1572023250.4829998,1572023255.065,7,4.533,408438,0.7208259430840502,0,0,4.077444,25.17,29.25,0,832882.0,4.895113589743591,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
8,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-8.ts,1572023255.08,1572023256.451,8,1.311,129496,0.7902120518688025,0,0,1.645311,29.25,30.9,0,659989.0,14.713367721518994,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
9,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-9.ts,1572023256.4629998,1572023257.7470002,9,1.254,164796,1.05133014354067,0,0,4.070345,30.89,34.96,0,355460.0,76.57412189873419,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
10,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-10.ts,1572023257.7629998,1572023258.2429998,10,0.456,65121,1.1424736842105263,0,0,3.5383120000000003,34.96,38.5,0,184476.0,52.91786544303795,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
11,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-11.ts,1572023258.255,1572023259.1780002,11,0.752,133298,1.418063829787234,0,0,3.1649439999999998,38.5,41.66,0,373511.0,39.66899923076922,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
12,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-12.ts,1572023259.189,1572023260.2299998,12,0.87,150398,1.3829701149425289,0,0,4.0807,41.67,45.75,0,330970.0,79.06908810126583,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
13,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-13.ts,1572023260.246,1572023261.071,13,0.8029999999999999,118772,1.1832826899128268,0,0,4.067645,45.75,49.82,0,266957.0,38.41430303797468,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
14,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-14.ts,1572023261.081,1572023261.7210002,14,0.465,92090,1.5843440860215052,0,0,1.658734,49.81,51.47,0,480559.0,10.088470506329116,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
15,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-15.ts,1572023261.7329998,1572023263.033,15,1.113,187118,1.34496316262354,0,0,4.083767,51.47,55.55,0,401433.0,82.723501025641,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
16,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-16.ts,1572023263.048,1572023263.41,16,0.34,51138,1.2032470588235291,0,0,4.070711,55.56,59.63,0,215341.0,21.247847594936708,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
17,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-17.ts,1572023263.431,1572023264.2510002,17,0.645,106813,1.3248124031007749,0,0,1.6618,59.63,61.29,0,287640.0,40.30690151898735,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
18,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-18.ts,1572023264.265,1572023265.447,18,0.989,164745,1.3326188068756322,0,0,4.086834,61.29,65.38,0,354026.0,36.44835012658229,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
19,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-19.ts,1572023265.458,1572023266.35,19,0.871,147721,1.3567944890929964,0,0,4.073778,65.38,69.45,0,325625.0,76.75470000000001,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
20,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-20.ts,1572023266.369,1572023266.686,20,0.158,54649,2.7670379746835443,0,0,2.624167,69.45,72.07,0,202889.0,53.26340278481014,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
21,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-21.ts,1572023266.696,1572023267.7900002,21,0.934,112660,0.9649678800856528,0,0,4.073967,72.07,76.14,0,254729.0,52.18289987341773,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
22,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-22.ts,1572023267.809,1572023269.633,22,1.795,115520,0.5148523676880223,0,0,4.0841330000000005,76.15,80.23,0,259987.0,82.89555151898733,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
23,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-23.ts,1572023269.65,1572023270.627,23,0.9420000000000001,59024,0.5012653927813163,0,0,1.652,80.23,81.88,0,322285.0,13.942587179487171,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
24,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-24.ts,1572023270.641,1572023275.06,24,4.074,225039,0.4419027982326951,0,0,4.077033,81.88,85.96,0,472924.0,3.6743482278481014,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
25,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-25.ts,1572023275.0779998,1572023286.0129998,25,10.598,197947,0.1494221551236082,0,0,4.0872,85.96,90.05,0,418759.0,36.35640607594938,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
26,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-26.ts,1572023286.025,1572023288.939,26,2.841,87700,0.2469552974304822,0,0,2.6143669999999997,90.05,92.66,0,304899.0,72.24715037974683,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
27,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-27.ts,1572023288.9529998,1572023292.381,27,3.3560000000000003,95849,0.2284839094159713,0,0,4.045689,92.66,96.71,0,226769.0,64.69265487179489,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
28,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-28.ts,1572023292.3920002,1572023294.133,28,1.4880000000000002,150207,0.8075645161290321,0,0,3.078078,96.71,99.79,0,591437.0,40.60505405063291,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
29,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-29.ts,1572023294.144,1572023295.745,29,1.582,360091,1.820940581542352,0,0,2.8771560000000003,99.79,102.67,0,805879.0,44.87902759493669,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
30,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-30.ts,1572023295.76,1572023296.2629998,30,0.486,131616,2.1665185185185183,0,0,3.9881230000000003,102.66,106.65,0,443412.0,56.41253911392406,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
31,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-31.ts,1572023296.276,1572023297.44,31,1.098,236082,1.7200874316939891,0,0,2.733278,106.65,109.38,0,500706.0,71.63379205128206,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
32,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-32.ts,1572023297.451,1572023298.3739998,32,0.902,157766,1.3992549889135253,0,0,3.024278,109.38,112.4,0,440996.0,64.12091329113926,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
33,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-33.ts,1572023298.385,1572023299.408,33,0.857,175475,1.6380396732788798,0,0,4.0376449999999995,112.41,116.45,0,414781.0,55.50014000000001,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
34,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-34.ts,1572023299.42,1572023300.015,34,0.5750000000000001,101973,1.4187547826086957,0,0,4.0293230000000015,116.45,120.48,0,411039.0,45.63142012658229,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
35,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-35.ts,1572023300.0270002,1572023301.095,35,0.903,184854,1.637687707641196,0,0,2.167334,120.48,122.65,0,400337.0,83.55230923076921,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
36,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/e8jtfkx0/segment-36.ts,1572023301.1079998,1572023301.468,36,0.341,10938,0.2566099706744868,0,0,4.081544999999998,122.64,126.72,0,346254.0,78.45591784810128,,,,,,,,,,,,,,,,,,,,,,529673.6413793104
