,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,bitrate_level_encoded
0,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/287804723/chop/segment-1.m4s,1572080355.721,1572080355.782,0,0.053,205761,31.058264150943398,0,0,6.0,0.0,6.0,0,295000.0,73.53628923076917,295000.0
1,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286088427/chop/segment-1.m4s,1572080355.789,1572080355.854,0,0.058,190162,26.229241379310345,0,0,6.0,0.0,6.0,1,493000.0,80.01988082417583,493000.0
2,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286088427/chop/segment-2.m4s,1572080356.3739998,1572080356.4020002,1,0.019,86504,36.42273684210527,0,0,7.84,6.0,13.84,1,493000.0,58.1021735359116,493000.0
3,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286088427/chop/segment-3.m4s,1572080356.406,1572080356.448,2,0.034,141109,33.20211764705882,0,0,6.0,13.84,19.84,1,493000.0,69.25949324175826,493000.0
4,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286088427/chop/segment-4.m4s,1572080356.5170002,1572080356.569,3,0.044,179069,32.558,0,0,7.1999999999999975,19.84,27.04,1,493000.0,58.39918806629835,493000.0
5,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286088427/chop/segment-5.m4s,1572080356.572,1572080356.735,4,0.154,578041,30.028103896103893,0,0,7.3599999999999985,27.04,34.4,1,493000.0,14.000619175824173,493000.0
6,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-2.m4s,1572080356.881,1572080357.494,1,0.61,2160505,28.334491803278688,0,0,7.84,6.0,13.84,2,4492000.0,100.0,4492000.0
7,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-3.m4s,1572080357.5779998,1572080358.6360002,2,1.056,3737936,28.31769696969697,0,0,6.0,13.84,19.84,2,4492000.0,100.0,4492000.0
8,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-4.m4s,1572080358.644,1572080360.049,3,1.39,5005709,28.809835971223016,0,0,7.1999999999999975,19.84,27.04,2,4492000.0,100.0,4492000.0
9,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-5.m4s,1572080360.21,1572080361.524,4,1.3119999999999998,4734950,28.871646341463407,0,0,7.3599999999999985,27.04,34.4,2,4492000.0,100.0,4492000.0
10,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-6.m4s,1572080366.619,1572080368.0939999,5,1.472,5403094,29.364641304347824,0,0,8.68,34.4,43.08,2,4492000.0,100.0,4492000.0
11,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-7.m4s,1572080373.863,1572080374.4870002,6,0.622,2260196,29.07004501607717,0,0,8.600000000000001,43.08,51.68,2,4492000.0,100.0,4492000.0
12,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-8.m4s,1572080379.8820002,1572080381.3620002,7,1.4780000000000002,5150191,27.876541271989176,0,0,7.920000000000003,51.68,59.6,2,4492000.0,100.0,4492000.0
13,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-9.m4s,1572080387.869,1572080389.04,8,1.168,4151441,28.434527397260275,0,0,7.479999999999998,59.6,67.08,2,4492000.0,100.0,4492000.0
14,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-10.m4s,1572080394.1220002,1572080394.9120002,9,0.787,2905291,29.532818297331637,0,0,7.960000000000008,67.08,75.04,2,4492000.0,100.0,4492000.0
15,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-11.m4s,1572080401.11,1572080402.3449998,10,1.233,4584316,29.744142741281422,0,0,7.519999999999996,75.04,82.56,2,4492000.0,100.0,4492000.0
16,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-12.m4s,1572080407.1120002,1572080408.224,11,1.11,4122575,29.712252252252245,0,0,8.0,82.56,90.56,2,4492000.0,100.0,4492000.0
17,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-13.m4s,1572080413.613,1572080414.704,12,1.089,4026345,29.578292011019286,0,0,8.64,90.56,99.2,2,4492000.0,100.0,4492000.0
18,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-14.m4s,1572080420.11,1572080421.1260002,13,1.014,3764499,29.700189349112424,0,0,8.920000000000002,99.2,108.12,2,4492000.0,100.0,4492000.0
19,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-15.m4s,1572080426.1260002,1572080427.5319998,14,1.4040000000000001,5102049,29.07150427350427,0,0,6.079999999999997,108.12,114.2,2,4492000.0,100.0,4492000.0
20,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-16.m4s,1572080433.8620002,1572080434.809,15,0.945,3351597,28.37330793650793,0,0,7.11999999999999,114.2,121.32,2,4492000.0,100.0,4492000.0
21,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-17.m4s,1572080440.3660002,1572080441.4770002,16,1.107,3842626,27.769654923215896,0,0,7.200000000000018,121.32,128.52,2,4492000.0,100.0,4492000.0
22,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-18.m4s,1572080446.627,1572080447.6660001,17,1.036,3638178,28.09403861003861,0,0,6.759999999999992,128.52,135.28,2,4492000.0,100.0,4492000.0
23,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-19.m4s,1572080454.3679998,1572080455.0089998,18,0.639,2323060,29.08369327073552,0,0,8.359999999999985,135.28,143.64,2,4492000.0,100.0,4492000.0
24,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-20.m4s,1572080461.3820002,1572080462.426,19,1.041,3729322,28.65953506243996,0,0,6.240000000000008,143.64,149.88,2,4492000.0,100.0,4492000.0
25,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-21.m4s,1572080469.8620002,1572080471.2329998,20,1.367,4880179,28.55993562545721,0,0,7.480000000000018,149.88,157.36,2,4492000.0,100.0,4492000.0
26,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-22.m4s,1572080475.877,1572080477.135,21,1.256,4511649,28.7366178343949,0,0,7.519999999999982,157.36,164.88,2,4492000.0,100.0,4492000.0
27,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-23.m4s,1572080483.6220002,1572080484.8179998,22,1.194,4322141,28.959068676716925,0,0,6.280000000000001,164.88,171.16,2,4492000.0,100.0,4492000.0
28,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-24.m4s,1572080491.115,1572080492.252,23,1.1340000000000001,4120776,29.070730158730157,0,0,8.879999999999994,171.16,180.04,2,4492000.0,100.0,4492000.0
29,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-25.m4s,1572080497.3879998,1572080498.524,24,1.1340000000000001,4112511,29.012423280423274,0,0,6.5200000000000085,180.04,186.56,2,4492000.0,100.0,4492000.0
30,https://skyfire.vimeocdn.com/1572084250-0xe578a6d69e97b495ff066726beb78d97e412bfcb/105646584/sep/video/286134294/chop/segment-26.m4s,1572080505.6220002,1572080506.899,25,1.274,4639899,29.13594348508634,0,0,6.0,186.56,192.56,2,4492000.0,100.0,4492000.0
