,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,1.730302448876546,683232.0,856716,0.0,0,0,0,0.0,0.0,0.0,1,-1.0,277820.0,277820.0,277820.0,683232.0,1412942.0,348364.0,348364.0,348364.0,856716.0,1771712.0,0.09711912013536378,0.09711912013536378,0.09711912013536378,57.67482908629432,57.46867730964463,0.0,10.030667,3.9610000000000003,10.03,0.0,1572135776.3920002,1572135772.408,https://vod-metro.twitch.tv/6bf03778c7115e5c190d_alanzoka_35797050032_1305997996/360p30/0.ts,57.67482908629432,705843.7446808511
1,1.806872894333844,707909.0,884916,10.026999979019164,0,0,1,0.0,0.0,0.0,1,-1.0,280486.0,280486.0,280486.0,707909.0,1438678.0,350620.0,350620.0,350620.0,884916.0,1798408.0,0.09711912013536378,0.09711912013536378,0.09711912013536378,57.67482908629432,57.46867730964463,3.9839999675750732,10.000667,3.918,20.03,10.03,1572135780.321,1572135776.395,https://vod-metro.twitch.tv/6bf03778c7115e5c190d_alanzoka_35797050032_1305997996/360p30/1.ts,57.67482908629432,705843.7446808511
2,1.1679511332583186,1453116.0,1816456,15.826000003814695,0,0,2,0.0,0.0,0.0,2,-2.0,281539.0,281539.0,281539.0,707157.0,1453116.0,351936.0,351936.0,351936.0,883976.0,1816456.0,0.03788304568527919,0.03788304568527919,0.03788304568527919,57.80086947546529,57.797951489001726,0.0,10.000667,12.442,30.03,20.03,1572135793.2489998,1572135780.596,https://vod-metro.twitch.tv/6bf03778c7115e5c190d_alanzoka_35797050032_1305997996/480p30/2.ts,57.797951489001726,1440590.6595744682
3,2.26779136,708661.0,885856,13.168999938964848,0,0,3,0.0,0.0,0.0,1,-1.0,284246.0,284246.0,284246.0,708661.0,1458380.0,355320.0,355320.0,355320.0,885856.0,1823036.0,0.022476745762711862,0.022476745762711862,0.022476745762711862,58.079865576271146,57.974838288135615,0.0,9.999667,3.125,40.03,30.03,1572135796.565,1572135793.2529998,https://vod-metro.twitch.tv/6bf03778c7115e5c190d_alanzoka_35797050032_1305997996/360p30/3.ts,58.079865576271146,705843.7446808511
4,2.5061383912890762,713473.0,891872,19.6239998626709,0,0,4,0.0,0.0,0.0,1,-1.0,281990.0,281990.0,281990.0,713473.0,1454319.0,352500.0,352500.0,352500.0,891872.0,1817960.0,0.03133717428087986,0.03133717428087986,0.03133717428087986,58.34482098138757,58.064726023688706,0.0,10.000667,2.847,50.03,40.03,1572135799.676,1572135796.798,https://vod-metro.twitch.tv/6bf03778c7115e5c190d_alanzoka_35797050032_1305997996/360p30/4.ts,58.34482098138757,705843.7446808511
5,2.32696152003832,1457327.0,1821720,19.6239998626709,0,0,5,0.0,0.0,0.0,2,-2.0,281539.0,281539.0,281539.0,707458.0,1457327.0,351936.0,351936.0,351936.0,884352.0,1821720.0,0.035964906937394264,0.035964906937394264,0.035964906937394264,57.97433270727585,57.789369238578644,0.0,9.999667,6.263,60.03,50.03,1572135813.11,1572135806.798,https://vod-metro.twitch.tv/6bf03778c7115e5c190d_alanzoka_35797050032_1305997996/480p30/5.ts,57.789369238578644,1440590.6595744682
6,2.8534271199687367,1460335.0,1825480,19.46400001525879,0,0,6,0.0,0.0,0.0,2,-2.0,284547.0,284547.0,284547.0,709713.0,1460335.0,355696.0,355696.0,355696.0,887172.0,1825480.0,0.005325322033898306,0.005325322033898306,0.005325322033898306,57.48485159322029,57.31289354237293,0.0,10.000667,5.118,70.03,60.03,1572135822.08,1572135816.958,https://vod-metro.twitch.tv/6bf03778c7115e5c190d_alanzoka_35797050032_1305997996/480p30/6.ts,57.31289354237293,1440590.6595744682
7,2.842924572412944,2310367.0,2888056,19.257999925613404,0,0,7,0.0,0.0,0.0,3,-3.0,287555.0,287555.0,287555.0,710315.0,1451161.0,359456.0,359456.0,359456.0,887924.0,1814012.0,0.010614805414551606,0.010614805414551606,0.010614805414551606,56.879734957698794,57.086335634517745,0.0,9.999667,8.127,80.03,70.03,1572135835.294,1572135827.164,https://vod-metro.twitch.tv/6bf03778c7115e5c190d_alanzoka_35797050032_1305997996/720p30/7.ts,72.56432368866325,2309333.063829787
8,2.847980655301656,2355486.0,2944456,19.6239998626709,0,0,8,0.0,0.0,0.0,3,-3.0,285900.0,285900.0,285900.0,709713.0,1461388.0,357388.0,357388.0,357388.0,887172.0,1826796.0,0.030968849407783418,0.030968849407783418,0.030968849407783418,56.97524749576989,56.952005431472045,0.0,10.000667,8.271,90.03,80.03,1572135845.072,1572135836.798,https://vod-metro.twitch.tv/6bf03778c7115e5c190d_alanzoka_35797050032_1305997996/720p30/8.ts,71.96845062605745,2309333.063829787
9,4.108148148148148,2351425.0,2939380,,0,0,9,,,,3,,,,,,,,,,,,,,,,,,10.000667,5.724,100.03,90.03,1572135852.525,1572135846.798,https://vod-metro.twitch.tv/6bf03778c7115e5c190d_alanzoka_35797050032_1305997996/720p30/9.ts,73.00665066101695,2309333.063829787
