,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,2.590946273830156,373744.0,186872,0,0,0,0,4.0,0.577,4.0,0.0,1576353716.508,1576353715.918,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813210.mp4-1.ts,5.845067049180331
1,2.757701419481155,1383304.0,704248,0,0,1,3,4.006178,2.043,8.01,4.0,1576353718.637,1576353716.569,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-2.ts,86.31534766666668
2,3.4146938775510205,1640789.0,836600,0,0,2,3,4.012344000000001,1.96,12.02,8.01,1576353720.649,1576353718.677,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-3.ts,86.33039400000004
3,3.4500279206465834,1149396.0,586936,0,0,3,3,4.018511,1.361,16.04,12.02,1576353722.073,1576353720.698,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-4.ts,88.44136016666668
4,3.1220395604395605,1396740.0,710264,0,0,4,3,4.001456,1.82,20.04,16.04,1576353723.9259999,1576353722.086,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-5.ts,87.62199700000002
5,3.1212641975308637,1241062.0,632056,0,0,5,3,4.0076220000000005,1.62,24.05,20.04,1576353725.637,1576353723.956,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-6.ts,88.02978733333335
6,3.445932140653917,1368929.0,698232,0,0,6,3,4.013789,1.621,28.06,24.05,1576353727.287,1576353725.651,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-7.ts,87.79991866666674
7,4.4164926234765876,1684841.0,860664,0,0,7,3,4.019956,1.559,32.08,28.06,1576353728.878,1576353727.305,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-8.ts,89.36816025000005
8,4.413705031810295,1875205.0,953912,0,0,8,3,4.002911,1.729,36.08,32.08,1576353730.655,1576353728.915,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-9.ts,88.69277791666663
9,3.720333456289192,2474596.0,1260728,0,0,9,3,4.009078,2.711,40.09,36.08,1576353733.397,1576353730.671,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-10.ts,86.27936075000002
10,3.9706010928961746,2848156.0,1453240,0,0,10,3,4.015244,2.928,44.11,40.09,1576353736.36,1576353733.419,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-11.ts,95.55392000000002
11,4.740429168601951,2496562.0,1275768,0,0,11,3,4.021411,2.153,48.13,44.11,1576353738.669,1576353736.382,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-12.ts,93.26584066666668
12,5.371910313901345,1177036.0,598968,0,0,12,3,4.004356,0.892,52.13,48.13,1576353740.674,1576353739.649,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-13.ts,87.38379208333332
13,5.281671018276762,992291.0,505720,0,0,13,3,4.010522,0.766,56.14,52.13,1576353744.5509999,1576353743.649,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-14.ts,90.07829883333338
14,4.6692710659898475,1126333.0,574904,0,0,14,3,4.0167,0.985,60.16,56.14,1576353748.784,1576353747.649,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-15.ts,88.71358408333332
15,4.664762303664921,1089329.0,556856,0,0,15,3,4.022867,0.9550000000000001,64.18,60.16,1576353752.741,1576353751.649,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-16.ts,90.95751575
16,1.9653447537473232,1802963.0,917816,0,0,16,3,4.0058110000000005,3.736,68.19,64.18,1576353759.527,1576353755.649,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-17.ts,90.32199016666664
