,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
0,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/07/schweizaktuell_20180717_185949_10981028_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment1_4_av.ts?start=0.0&end=319.12",1572045574.353,1572045583.1239998,0,8.674,3004428,2.7709734839750984,0,0,10.080333,0.0,10.08,4,2384387.0,100.0,0.0,0.0,0.0,240076.0,10.874381507936516,191549.0,240076.0,10.874381507936516,191549.0,240076.0,10.874381507936516,191549.0,510796.0,21.11914591269843,407549.0,977036.0,80.87375274900398,778488.0,-4.0,0.0,0.0,2199817.21875
1,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/07/schweizaktuell_20180717_185949_10981028_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment1_1_av.ts?start=0.0&end=319.12",1572045584.9770002,1572045585.232,0,0.231,240076,8.314320346320343,0,0,10.080333,0.0,10.08,0,191549.0,10.874381507936516,,,,,,,,,,,,,,,,,,,,,,188223.96875
2,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/07/schweizaktuell_20180717_185949_10981028_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment2_1_av.ts?start=0.0&end=319.12",1572045585.264,1572045585.506,1,0.229,234060,8.176768558951965,0,0,10.08,10.08,20.16,0,187248.0,21.194538968253976,,,,,,,,,,,,,,,,,,,,,,188223.96875
3,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/07/schweizaktuell_20180717_185949_10981028_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment2_0_av.ts?start=0.0&end=319.12",1572045585.559,1572045588.7389998,1,1.624,1686924,8.309970443349753,0,0,10.08,10.08,20.16,3,1338828.0,89.20944128000004,,,,,,,,,,,,,,,,,,,,,,1387952.03125
4,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/07/schweizaktuell_20180717_185949_10981028_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment3_0_av.ts?start=0.0&end=319.12",1572045588.79,1572045590.482,2,1.6769999999999998,1741068,8.305631484794274,0,0,10.08,20.16,30.24,3,1381800.0,89.07386371999998,,,,,,,,,,,,,,,,,,,,,,1387952.03125
5,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/07/schweizaktuell_20180717_185949_10981028_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment4_0_av.ts?start=0.0&end=319.12",1572045590.548,1572045592.226,3,1.663,1726028,8.303201443174983,0,0,10.08,30.24,40.32,3,1369863.0,88.68174604000002,,,,,,,,,,,,,,,,,,,,,,1387952.03125
6,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/07/schweizaktuell_20180717_185949_10981028_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment5_0_av.ts?start=0.0&end=319.12",1572045592.2770002,1572045593.982,4,1.6869999999999998,1750092,8.299191464137522,0,0,10.080333,40.32,50.4,3,1388916.0,88.92823115999998,,,,,,,,,,,,,,,,,,,,,,1387952.03125
7,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/07/schweizaktuell_20180717_185949_10981028_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment6_0_av.ts?start=0.0&end=319.12",1572045595.56,1572045597.2779999,5,1.703,1768140,8.306001174398121,0,0,10.08,50.4,60.48,3,1403285.0,91.6610008,,,,,,,,,,,,,,,,,,,,,,1387952.03125
8,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/07/schweizaktuell_20180717_185949_10981028_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment7_0_av.ts?start=0.0&end=319.12",1572045600.377,1572045602.0600002,6,1.669,1732044,8.302188136608747,0,0,10.08,60.48,70.56,3,1374638.0,89.19082512000001,,,,,,,,,,,,,,,,,,,,,,1387952.03125
9,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/07/schweizaktuell_20180717_185949_10981028_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment8_0_av.ts?start=0.0&end=319.12",1572045605.135,1572045606.831,7,1.679,1738060,8.281405598570577,0,0,10.08,70.56,80.64,3,1379412.0,88.26467588000004,,,,,,,,,,,,,,,,,,,,,,1387952.03125
10,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/07/schweizaktuell_20180717_185949_10981028_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment9_0_av.ts?start=0.0&end=319.12",1572045610.394,1572045612.111,8,1.703,1768140,8.306001174398121,0,0,10.040333,80.64,90.68,3,1408829.0,89.76006428000002,,,,,,,,,,,,,,,,,,,,,,1387952.03125
11,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/07/schweizaktuell_20180717_185949_10981028_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment10_0_av.ts?start=0.0&end=319.12",1572045615.169,1572045616.849,9,1.662,1726028,8.308197352587243,0,0,10.075,90.68,100.76,3,1370543.0,89.83955739999998,,,,,,,,,,,,,,,,,,,,,,1387952.03125
12,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/07/schweizaktuell_20180717_185949_10981028_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment11_0_av.ts?start=0.0&end=319.12",1572045625.391,1572045627.084,10,1.6769999999999998,1738060,8.291282051282051,0,0,10.08,100.76,110.84,3,1379412.0,86.44688344000002,,,,,,,,,,,,,,,,,,,,,,1387952.03125
13,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/07/schweizaktuell_20180717_185949_10981028_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment12_0_av.ts?start=0.0&end=319.12",1572045635.1520002,1572045636.85,11,1.682,1747084,8.309555291319858,0,0,10.08,110.84,120.92,3,1386574.0,85.7383532,,,,,,,,,,,,,,,,,,,,,,1387952.03125
