,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level
0,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment1_3_av.ts,1576437582.707,1576437583.784,0,1.031,644276,4.999231813773036,0,0,10.080333,0.0,10.08,0,515146.0,26.85468803149605
1,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment1_2_av.ts,1576437583.804,1576437588.849,0,4.987,1546676,2.4811325446160013,0,0,10.080333,0.0,10.08,1,1225092.0,79.17198342629486
2,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_0_av.ts,1576437588.977,1576437593.228,1,3.1270000000000002,1904628,4.872729133354652,0,0,10.115,10.08,20.2,2,1532548.0,84.24810780000003
3,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_2_av.ts,1576437593.291,1576437594.5,1,1.195,1179700,7.897573221757321,0,0,10.115,10.08,20.2,1,937788.0,75.39747200000008
4,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_3_av.ts,1576437594.544,1576437594.9169998,1,0.353,349492,7.920498583569405,0,0,10.115,10.08,20.2,0,274497.0,27.38385853754939
5,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment1_3_av.ts,1576437594.939,1576437595.603,0,0.652,644276,7.90522699386503,0,0,10.080333,0.0,10.08,0,515146.0,26.85468803149605
6,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_3_av.ts,1576437595.643,1576437596.011,1,0.354,349492,7.898124293785311,0,0,10.115,10.08,20.2,0,274497.0,27.38385853754939
7,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment3_1_av.ts,1576437596.062,1576437598.943,2,2.678,3096172,9.249206870799103,0,0,10.109667,20.2,30.31,3,2447688.0,100.0
8,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_1_av.ts,1576437599.002,1576437601.3040001,1,2.258,2801012,9.923868910540302,0,0,10.115,10.08,20.2,3,2267672.0,100.0
9,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment3_1_av.ts,1576437601.377,1576437604.081,2,2.66,3096172,9.311795488721803,0,0,10.109667,20.2,30.31,3,2447688.0,100.0
10,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment4_1_av.ts,1576437604.152,1576437607.632,3,3.46,3475180,8.035098265895954,0,0,10.064333,30.3,40.36,3,2733680.0,100.0
11,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment5_1_av.ts,1576437607.693,1576437610.947,4,3.233,3273644,8.100572842561089,0,0,10.120333,40.37,50.49,3,2542597.0,100.0
12,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment6_1_av.ts,1576437614.036,1576437617.051,5,2.993,3126252,8.356169729368528,0,0,10.075,50.49,60.56,3,2458498.0,100.0
13,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment7_1_av.ts,1576437624.036,1576437627.665,6,3.614,3125876,6.919482014388489,0,0,10.109667,60.56,70.67,3,2411686.0,100.0
14,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment8_1_av.ts,1576437634.036,1576437637.182,7,3.124,3507892,8.983078104993597,0,0,10.144333,70.67,80.81,3,2780618.0,100.0
15,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment9_1_av.ts,1576437644.036,1576437651.093,8,6.995,3781244,4.324510650464617,0,0,10.200333,80.82,91.02,3,2982098.0,100.0
16,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment10_1_av.ts,1576437654.036,1576437657.014,9,2.962,3360876,9.07731532748143,0,0,10.155,91.02,101.18,3,2600268.0,100.0
17,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment11_1_av.ts,1576437664.036,1576437667.008,10,2.954,3026612,8.196647257955314,0,0,10.2,101.17,111.37,3,2293600.0,100.0
18,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment12_1_av.ts,1576437674.036,1576437677.478,11,3.424,3433068,8.021186915887851,0,0,10.144333,111.37,121.51,3,2657562.0,100.0
19,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment13_1_av.ts,1576437684.036,1576437687.215,12,3.1590000000000003,3167612,8.021809433364988,0,0,10.080333,121.52,131.6,3,2328912.0,100.0
20,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment14_1_av.ts,1576437694.036,1576437699.286,13,5.21,3511276,5.391594625719769,0,0,10.115,131.6,141.72,3,2708092.0,100.0
21,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment15_1_av.ts,1576437704.036,1576437706.559,14,2.503,2569772,8.213414302836595,0,0,10.069666999999999,141.71,151.78,3,1943614.0,100.0
22,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment16_1_av.ts,1576437714.036,1576437718.323,15,4.268,2801012,5.250256794751641,0,0,10.104333,151.78,161.88,3,2167659.0,100.0
23,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment17_1_av.ts,1576437724.036,1576437727.445,16,3.391,3083764,7.275173105278679,0,0,10.120333,161.89,172.01,3,2411522.0,100.0
24,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment18_1_av.ts,1576437734.036,1576437737.662,17,3.605,3327412,7.38399334257975,0,0,10.195,172.01,182.2,3,2613375.0,100.0
25,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment19_1_av.ts,1576437744.038,1576437746.7740002,18,2.72,2554732,7.513917647058823,0,0,10.069666999999999,182.2,192.27,3,2029645.0,100.0
26,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment20_1_av.ts,1576437754.036,1576437758.5,19,4.4430000000000005,3778236,6.8030357866306534,0,0,10.144333,192.27,202.41,3,2991444.0,100.0
27,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment21_1_av.ts,1576437764.037,1576437767.9359999,20,3.854,3826740,7.943414634146341,0,0,10.080333,202.42,212.5,3,3025058.0,100.0
28,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment22_1_av.ts,1576437774.036,1576437777.4620001,21,3.407,3580084,8.406419724097447,0,0,10.075,212.5,222.58,3,2875376.0,100.0
29,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment23_1_av.ts,1576437784.036,1576437788.016,22,3.9610000000000003,4161004,8.40394647816208,0,0,10.109667,222.57,232.68,3,3286654.0,100.0
30,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment24_1_av.ts,1576437794.036,1576437797.005,23,2.949,3342452,9.0673502882333,0,0,10.144333,232.68,242.82,3,2519680.0,100.0
31,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment25_1_av.ts,1576437804.036,1576437806.832,24,2.775,3146932,9.072236396396397,0,0,10.080333,242.83,252.91,3,2478384.0,100.0
32,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment26_1_av.ts,1576437814.036,1576437817.519,25,3.466,3808692,8.790979803808424,0,0,10.075,252.91,262.98,3,2876185.0,100.0
33,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment27_1_av.ts,1576437824.037,1576437827.359,26,3.2720000000000002,2728820,6.671931540342297,0,0,10.189667,262.98,273.17,3,2132974.0,100.0
34,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment28_1_av.ts,1576437834.037,1576437837.289,27,3.234,3483828,8.618003710575138,0,0,10.104333,273.17,283.27,3,2729705.0,100.0
35,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment29_1_av.ts,1576437844.036,1576437848.484,28,4.417,3309740,5.994548335974643,0,0,10.080333,283.28,293.36,3,2590882.0,100.0
