,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-2,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-2,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-2,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,2.5238946162657503,,,752319.0,550840,0.0,0,0,0,0.0,0,0.0,2,,,-2,399440.0,399440.0,399440.0,530136.0,752319.0,183864,183864,183864,244024,346296,32.48412850000002,32.48412850000002,32.48412850000002,61.41094679999999,73.94623290000001,0.0,3.6824339999999998,1.746,,,3.68,0.0,1576492082.387,1576492080.634,"https://c1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-1-f2-v1-a1.ts?2v3O3Bz8wjB95UZrOxqRC29Sz-RfXSgldjWVqWCLM0mMVO72ZpFKKqiFIYFfvh7nloTt69p7G-dAlb4SKgT3gtSraw5jxOJ9gzIpvVff0VTPqWyz3M8uGkoB-nQijWa6l7ZHklcnBe6XHKSirbIl7WaOJHkV87R78mvThVDmVJpuUOMoGR44I5Ad8FOQILVc38by0FD-tW5cmFYSMsW3",73.94623290000001
1,2.332595744680851,,,1001437.0,644088,0.0,0,0,1,0.0,0,0.0,2,,,-2,445537.0,445537.0,445537.0,628657.0,1001437.0,204920,204920,204920,289144,460600,19.516397000000005,19.516397000000005,19.516397000000005,56.181229000000016,73.6078218,1.7809998989105225,3.6795120000000003,2.209,,,7.36,3.68,1576492084.633,1576492082.415,"https://c1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-2-f2-v1-a1.ts?2v3O3Bz8wjB95UZrOxqRC29Sz-RfXSgldjWVqWCLM0mMVO72ZpFKKqiFIYFfvh7nloTt69p7G-dAlb4SKgT3gtSraw5jxOJ9gzIpvVff0VTPqWyz3M8uGkoB-nQijWa6l7ZHklcnBe6XHKSirbIl7WaOJHkV87R78mvThVDmVJpuUOMoGR44I5Ad8FOQILVc38by0FD-tW5cmFYSMsW3",73.6078218
2,-0.008,,,975669.0,-1,3.63799994468689,0,0,2,0.0,0,0.0,2,,,-2,423575.0,423575.0,423575.0,648380.0,975669.0,385400,385400,385400,589944,887736,18.043656100000003,18.043656100000003,18.043656100000003,56.34269310000003,72.95143930000002,2.2179999351501465,7.278989,0.001,,,14.64,7.36,1576492084.681,1576492084.675,"https://c1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-3-f2-v1-a1.ts?2v3O3Bz8wjB95UZrOxqRC29Sz-RfXSgldjWVqWCLM0mMVO72ZpFKKqiFIYFfvh7nloTt69p7G-dAlb4SKgT3gtSraw5jxOJ9gzIpvVff0VTPqWyz3M8uGkoB-nQijWa6l7ZHklcnBe6XHKSirbIl7WaOJHkV87R78mvThVDmVJpuUOMoGR44I5Ad8FOQILVc38by0FD-tW5cmFYSMsW3",72.95143930000002
3,-0.008,1.0142996101726376,2.332595744680851,1141503.0,-1,7.245999841690064,0,0,3,1001437.0,2,73.6078218,2,2.0,2.0,0,708830.0,479382.0,1141503.0,2786973.0,2786973.0,325240,219960,523768,1278776,1278776,74.25352269999998,59.15253169999998,84.2480023,100.0,100.0,7.142000026702881,3.670723,0.001,10.774000000000001,2.209,18.31,14.64,1576492095.499,1576492095.489,"https://c1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-4-f2-v1-a1.ts?2v3O3Bz8wjB95UZrOxqRC29Sz-RfXSgldjWVqWCLM0mMVO72ZpFKKqiFIYFfvh7nloTt69p7G-dAlb4SKgT3gtSraw5jxOJ9gzIpvVff0VTPqWyz3M8uGkoB-nQijWa6l7ZHklcnBe6XHKSirbIl7WaOJHkV87R78mvThVDmVJpuUOMoGR44I5Ad8FOQILVc38by0FD-tW5cmFYSMsW3",84.2480023
