,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0
0,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1309305576/chop/segment-1.m4s,1576442711.754,1576442712.2849998,0,0.461,138812,2.4088850325379605,0,0,6.041666666666668,0.0,6.04,0,281000.0,66.17489789115645,0.0,0.0,0.0,138812.0,66.17489789115645,281000.0,138812.0,66.17489789115645,281000.0,138812.0,66.17489789115645,281000.0,328285.0,79.74199530612246,499000.0,847086.0,87.49493870748303,1443000.0,0.0,0.0,0.0
1,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443200/chop/segment-1.m4s,1576442712.81,1576442714.622,0,1.649,328285,1.5926500909642207,0,0,6.041666666666668,0.0,6.04,1,499000.0,79.74199530612246,,,,,,,,,,,,,,,,,,,,,
2,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443200/chop/segment-2.m4s,1576442715.447,1576442717.194,1,1.725,418984,1.9431142028985504,0,0,6.083333333333332,6.04,12.12,1,499000.0,72.76032143835617,,,,,,,,,,,,,,,,,,,,,
3,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443200/chop/segment-3.m4s,1576442717.516,1576442718.717,2,1.145,416631,2.9109589519650654,0,0,6.041666666666668,12.12,18.16,1,499000.0,73.30012246575345,,,,,,,,,,,,,,,,,,,,,
4,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443200/chop/segment-4.m4s,1576442718.72,1576442719.842,3,1.064,399458,3.0034436090225562,0,0,6.083333333333332,18.17,24.25,1,499000.0,74.90879561643834,,,,,,,,,,,,,,,,,,,,,
5,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443200/chop/segment-5.m4s,1576442720.149,1576442721.152,4,0.9430000000000001,358964,3.0452937433722163,0,0,6.083333333333332,24.25,30.33,1,499000.0,73.29157294520547,,,,,,,,,,,,,,,,,,,,,
6,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-3.m4s,1576442721.464,1576442724.794,2,3.2760000000000002,1167807,2.8517875457875457,0,0,6.041666666666668,12.12,18.16,2,1443000.0,80.80149363013703,,,,,,,,,,,,,,,,,,,,,
7,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-4.m4s,1576442724.798,1576442728.23,3,3.4090000000000003,1176513,2.760957465532414,0,0,6.083333333333332,18.17,24.25,2,1443000.0,82.86729458904112,,,,,,,,,,,,,,,,,,,,,
8,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-5.m4s,1576442728.236,1576442731.134,4,2.886,1064645,2.9511988911988905,0,0,6.083333333333332,24.25,30.33,2,1443000.0,82.76281938356162,,,,,,,,,,,,,,,,,,,,,
9,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-6.m4s,1576442731.141,1576442734.061,5,2.903,1049803,2.8930155012056495,0,0,6.041666666666668,30.33,36.37,2,1443000.0,81.6139768493151,,,,,,,,,,,,,,,,,,,,,
10,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-6.m4s,1576442734.066,1576442737.1529999,5,3.081,1049803,2.7258760142810776,0,0,6.041666666666668,30.33,36.37,2,1443000.0,81.6139768493151,,,,,,,,,,,,,,,,,,,,,
11,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-7.m4s,1576442737.783,1576442741.4819999,6,3.681,1300908,2.827292583537082,0,0,6.083333333333336,36.38,42.46,2,1443000.0,77.16117523809521,,,,,,,,,,,,,,,,,,,,,
12,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-8.m4s,1576442741.787,1576442745.533,7,3.392,1218290,2.873325471698113,0,0,6.083333333333329,42.46,48.54,2,1443000.0,73.46821534246578,,,,,,,,,,,,,,,,,,,,,
13,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-9.m4s,1576442745.845,1576442755.437,8,9.313,1214831,1.0435571781380866,0,0,6.083333333333336,48.54,54.62,2,1443000.0,80.7647628082192,,,,,,,,,,,,,,,,,,,,,
14,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443200/chop/segment-10.m4s,1576442755.916,1576442757.0819998,9,1.103,417274,3.0264660018132363,0,0,6.083333333333336,54.62,60.7,1,499000.0,78.45817965753426,,,,,,,,,,,,,,,,,,,,,
15,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443200/chop/segment-11.m4s,1576442757.087,1576442758.247,10,1.095,409154,2.9892529680365296,0,0,6.083333333333336,60.71,66.79,1,499000.0,78.14622595890414,,,,,,,,,,,,,,,,,,,,,
16,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443200/chop/segment-12.m4s,1576442758.559,1576442759.686,11,1.065,404162,3.035958685446009,0,0,6.083333333333329,66.79,72.87,1,499000.0,65.81589472602741,,,,,,,,,,,,,,,,,,,,,
17,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443200/chop/segment-13.m4s,1576442760.301,1576442761.5010002,12,1.1500000000000001,435334,3.028410434782608,0,0,6.083333333333329,72.88,78.96,1,499000.0,64.09958462585034,,,,,,,,,,,,,,,,,,,,,
18,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443200/chop/segment-14.m4s,1576442764.121,1576442765.218,13,1.037,376036,2.9009527483124398,0,0,6.083333333333344,78.96,85.04,1,499000.0,63.74816315068493,,,,,,,,,,,,,,,,,,,,,
19,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-10.m4s,1576442765.294,1576442768.685,9,3.343,1173960,2.8093568650912353,0,0,6.083333333333336,54.62,60.7,2,1443000.0,87.67134869863018,,,,,,,,,,,,,,,,,,,,,
20,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-11.m4s,1576442768.689,1576442771.948,10,3.245,1124619,2.772558397534669,0,0,6.083333333333336,60.71,66.79,2,1443000.0,87.36884369863014,,,,,,,,,,,,,,,,,,,,,
21,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-12.m4s,1576442771.954,1576442775.337,11,3.367,1133587,2.693405405405405,0,0,6.083333333333329,66.79,72.87,2,1443000.0,84.02921917808216,,,,,,,,,,,,,,,,,,,,,
22,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-13.m4s,1576442775.342,1576442779.242,12,3.739,1224874,2.6207520727467237,0,0,6.083333333333329,72.88,78.96,2,1443000.0,83.94458938775513,,,,,,,,,,,,,,,,,,,,,
23,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-14.m4s,1576442779.245,1576442782.87,13,3.511,1150489,2.6214502990600965,0,0,6.083333333333344,78.96,85.04,2,1443000.0,82.77878698630137,,,,,,,,,,,,,,,,,,,,,
24,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-15.m4s,1576442783.209,1576442786.4610002,14,3.1950000000000003,1126542,2.8207624413145536,0,0,6.083333333333329,85.04,91.12,2,1443000.0,84.25477883561648,,,,,,,,,,,,,,,,,,,,,
25,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-16.m4s,1576442786.763,1576442789.751,15,2.936,1085713,2.9583460490463214,0,0,6.083333333333329,91.12,97.2,2,1443000.0,82.2796367808219,,,,,,,,,,,,,,,,,,,,,
26,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-17.m4s,1576442789.755,1576442792.562,16,2.751,1018756,2.962576517629953,0,0,6.083333333333344,97.21,103.29,2,1443000.0,82.02910308219174,,,,,,,,,,,,,,,,,,,,,
27,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-18.m4s,1576442792.864,1576442796.23,17,3.315,1223234,2.9519975867269985,0,0,6.083333333333329,103.29,109.37,2,1443000.0,81.8317757534247,,,,,,,,,,,,,,,,,,,,,
28,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-19.m4s,1576442796.533,1576442800.085,18,3.499,1246353,2.849621034581309,0,0,6.083333333333329,109.38,115.46,2,1443000.0,82.76844571428569,,,,,,,,,,,,,,,,,,,,,
29,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-20.m4s,1576442800.712,1576442803.51,19,2.66,933805,2.808436090225564,0,0,6.083333333333344,115.46,121.54,2,1443000.0,83.4097287671233,,,,,,,,,,,,,,,,,,,,,
30,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-21.m4s,1576442806.604,1576442809.8560002,20,3.122,1095552,2.8073081358103775,0,0,6.083333333333329,121.54,127.62,2,1443000.0,83.46038,,,,,,,,,,,,,,,,,,,,,
31,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-22.m4s,1576442812.866,1576442815.9859998,21,3.009,1064687,2.8306733133931536,0,0,6.083333333333344,127.62,133.7,2,1443000.0,82.0785894520548,,,,,,,,,,,,,,,,,,,,,
32,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-23.m4s,1576442818.852,1576442821.777,22,2.795,989161,2.8312300536672628,0,0,6.0833333333333135,133.71,139.79,2,1443000.0,84.30706849315067,,,,,,,,,,,,,,,,,,,,,
33,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-24.m4s,1576442824.886,1576442827.961,23,2.928,999818,2.731743169398907,0,0,6.083333333333344,139.79,145.87,2,1443000.0,86.10863191780821,,,,,,,,,,,,,,,,,,,,,
34,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-25.m4s,1576442831.111,1576442834.556,24,3.327,1136528,2.7328596333032764,0,0,6.083333333333344,145.88,151.96,2,1443000.0,84.3449640136054,,,,,,,,,,,,,,,,,,,,,
35,https://138skyfiregce-vimeo.akamaized.net/exp=1576446607~acl=%2F280433937%2F%2A~hmac=52239f8612639353dab7d1c4692f9d4b6a4dd78f99c9a4df7e7ebaf5163696e3/280433937/sep/video/1051443202/chop/segment-26.m4s,1576442837.113,1576442840.5049999,25,3.249,1150358,2.832522006771314,0,0,6.0833333333333135,151.96,158.04,2,1443000.0,79.89361150684931,,,,,,,,,,,,,,,,,,,,,
