,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,bitrate_level_encoded
0,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment1_3_av.ts,1572200468.123,1572200468.965,0,0.789,620588,6.292400506970848,0,0,10.120333,0.0,10.12,0,474559.0,35.15047847389559,475266.0
1,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment1_0_av.ts,1572200468.979,1572200471.8660002,0,2.406,2157676,7.174317539484623,0,0,10.120333,0.0,10.12,2,1698483.0,89.35868231707316,1774531.8666666667
2,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment2_1_av.ts,1572200471.9910002,1572200476.1339998,1,4.038,3351476,6.639873204556711,0,0,10.115,10.12,20.24,3,2674488.0,100.0,2514734.2333333334
3,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment2_0_av.ts,1572200476.24,1572200478.861,1,2.597,2370868,7.303405467847518,0,0,10.115,10.12,20.24,2,1894162.0,92.01813654471547,1774531.8666666667
4,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment2_2_av.ts,1572200478.926,1572200480.564,1,1.587,1456436,7.3418323881537475,0,0,10.115,10.12,20.24,1,1187587.0,85.27183060975615,995399.4666666667
5,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment2_3_av.ts,1572200480.6179998,1572200481.485,1,0.705,647284,7.345066666666668,0,0,10.115,10.12,20.24,0,534120.0,2.7963341767068286,475266.0
6,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment1_0_av.ts,1572200481.5070002,1572200483.869,0,2.347,2157676,7.3546689390711535,0,0,10.120333,0.0,10.12,2,1698483.0,89.35868231707316,1774531.8666666667
7,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment2_0_av.ts,1572200483.917,1572200486.484,1,2.5500000000000003,2370868,7.4380172549019585,0,0,10.115,10.12,20.24,2,1894162.0,92.01813654471547,1774531.8666666667
8,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment3_1_av.ts,1572200486.538,1572200489.544,2,2.97,2768300,7.456700336700338,0,0,10.189667,20.24,30.43,3,2154524.0,100.0,2514734.2333333334
9,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment3_0_av.ts,1572200489.601,1572200491.824,2,2.209,1992236,7.214978723404255,0,0,10.189667,20.24,30.43,2,1554676.0,95.87179321138218,1774531.8666666667
10,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment3_3_av.ts,1572200491.8779998,1572200492.445,2,0.54,488236,7.233125925925925,0,0,10.189667,20.24,30.43,0,373159.0,0.6418077510040159,475266.0
11,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment2_3_av.ts,1572200492.4629998,1572200493.208,1,0.7170000000000001,647284,7.2221366806136675,0,0,10.115,10.12,20.24,0,534120.0,2.7963341767068286,475266.0
12,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment3_0_av.ts,1572200493.246,1572200495.469,2,2.21,1992236,7.211714027149321,0,0,10.189667,20.24,30.43,2,1554676.0,95.87179321138218,1774531.8666666667
13,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment4_1_av.ts,1572200495.508,1572200500.9239998,3,5.3950000000000005,3456756,5.1258661723818335,0,0,10.184333,30.42,40.6,3,2648732.0,100.0,2514734.2333333334
14,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment3_1_av.ts,1572200500.981,1572200505.456,2,4.437,2768300,4.9913004282172615,0,0,10.189667,20.24,30.43,3,2154524.0,100.0,2514734.2333333334
15,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment4_3_av.ts,1572200505.502,1572200506.2380002,3,0.6960000000000001,632244,7.2671724137931015,0,0,10.184333,30.42,40.6,0,476918.0,0.25845421686746983,475266.0
16,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment4_0_av.ts,1572200506.254,1572200508.946,3,2.676,2422004,7.240669656203287,0,0,10.184333,30.42,40.6,2,1935613.0,12.399973967611327,1774531.8666666667
17,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment4_2_av.ts,1572200508.975,1572200510.73,3,1.6969999999999998,1534644,7.234621096051855,0,0,10.184333,30.42,40.6,1,1186393.0,22.53956125506073,995399.4666666667
18,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment3_2_av.ts,1572200510.7510002,1572200512.1120002,2,1.319,1198124,7.266862774829416,0,0,10.189667,20.24,30.43,1,909957.0,89.88636682926823,995399.4666666667
19,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment4_2_av.ts,1572200512.1379998,1572200513.844,3,1.6909999999999998,1534644,7.260290952099347,0,0,10.184333,30.42,40.6,1,1186393.0,22.53956125506073,995399.4666666667
20,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment5_1_av.ts,1572200513.875,1572200517.3679998,4,3.407,3114220,7.3125212797182275,0,0,10.160333,40.61,50.77,3,2442874.0,100.0,2514734.2333333334
21,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment5_2_av.ts,1572200517.411,1572200518.8879998,4,1.462,1339500,7.3296853625170995,0,0,10.160333,40.61,50.77,1,1035080.0,77.20918008130083,995399.4666666667
22,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment5_3_av.ts,1572200518.924,1572200519.545,4,0.601,551404,7.339820299500833,0,0,10.160333,40.61,50.77,0,436077.0,4.351969116465863,475266.0
23,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment4_3_av.ts,1572200519.562,1572200520.265,3,0.6890000000000001,632244,7.341004354136428,0,0,10.184333,30.42,40.6,0,476918.0,0.25845421686746983,475266.0
24,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment5_0_av.ts,1572200520.283,1572200522.952,4,2.467,2259948,7.3285707336846375,0,0,10.160333,40.61,50.77,2,1706007.0,7.997877113821143,1774531.8666666667
25,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment4_0_av.ts,1572200522.979,1572200525.756,3,2.661,2422004,7.281485155956408,0,0,10.184333,30.42,40.6,2,1935613.0,12.399973967611327,1774531.8666666667
26,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment5_0_av.ts,1572200525.798,1572200528.304,4,2.488,2259948,7.2667138263665585,0,0,10.160333,40.61,50.77,2,1706007.0,7.997877113821143,1774531.8666666667
27,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment6_1_av.ts,1572200528.34,1572200531.9369998,5,3.527,3201076,7.260733768074851,0,0,10.2,50.77,60.97,3,2405662.0,100.0,2514734.2333333334
28,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment6_2_av.ts,1572200531.9989998,1572200533.518,5,1.508,1363188,7.231766578249338,0,0,10.2,50.77,60.97,1,1020123.0,83.36271508130089,995399.4666666667
29,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment5_2_av.ts,1572200533.541,1572200535.0279999,4,1.474,1339500,7.270013568521031,0,0,10.160333,40.61,50.77,1,1035080.0,77.20918008130083,995399.4666666667
30,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment6_0_av.ts,1572200535.053,1572200537.5029998,5,2.436,2271604,7.460111658456486,0,0,10.2,50.77,60.97,2,1658970.0,12.735396260162606,1774531.8666666667
31,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment5_0_av.ts,1572200537.5370002,1572200539.9770002,4,2.424,2259948,7.4585742574257425,0,0,10.160333,40.61,50.77,2,1706007.0,7.997877113821143,1774531.8666666667
32,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment6_0_av.ts,1572200540.0229998,1572200542.474,5,2.435,2271604,7.463175359342915,0,0,10.2,50.77,60.97,2,1658970.0,12.735396260162606,1774531.8666666667
33,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment7_1_av.ts,1572200542.515,1572200545.219,6,2.674,2494572,7.463192221391172,0,0,10.149666999999999,60.97,71.12,3,2084775.0,100.0,2514734.2333333334
34,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment7_0_av.ts,1572200545.2470002,1572200547.1829998,6,1.922,1793708,7.466006243496357,0,0,10.149666999999999,60.97,71.12,2,1470708.0,9.13857947154471,1774531.8666666667
35,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment7_2_av.ts,1572200547.2129998,1572200548.349,6,1.126,1053740,7.486607460035522,0,0,10.149666999999999,60.97,71.12,1,821077.0,85.5616698780488,995399.4666666667
36,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment7_3_av.ts,1572200548.365,1572200548.962,6,0.5589999999999999,524332,7.503856887298747,0,0,10.149666999999999,60.97,71.12,0,433225.0,5.061126947791165,475266.0
37,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment6_0_av.ts,1572200548.974,1572200551.417,5,2.427,2271604,7.487775854964977,0,0,10.2,50.77,60.97,2,1658970.0,12.735396260162606,1774531.8666666667
38,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment7_0_av.ts,1572200551.456,1572200553.3860002,6,1.9180000000000001,1793708,7.481576642335765,0,0,10.149666999999999,60.97,71.12,2,1470708.0,9.13857947154471,1774531.8666666667
39,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment8_1_av.ts,1572200553.425,1572200557.032,7,3.552,3324028,7.486549549549547,0,0,10.16,71.12,81.28,3,2657609.0,100.0,2514734.2333333334
40,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment8_0_av.ts,1572200557.086,1572200559.6239998,7,2.524,2361468,7.484843106180666,0,0,10.16,71.12,81.28,2,1847581.0,9.122734756097564,1774531.8666666667
41,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment8_3_av.ts,1572200559.668,1572200560.3739998,7,0.645,601788,7.464037209302325,0,0,10.16,71.12,81.28,0,483836.0,1.2834412449799193,475266.0
42,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment7_0_av.ts,1572200560.39,1572200562.3690002,6,1.964,1793708,7.306346232179226,0,0,10.149666999999999,60.97,71.12,2,1470708.0,9.13857947154471,1774531.8666666667
43,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment8_0_av.ts,1572200562.409,1572200565.0119998,7,2.588,2361468,7.299746522411128,0,0,10.16,71.12,81.28,2,1847581.0,9.122734756097564,1774531.8666666667
44,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment9_1_av.ts,1572200565.045,1572200568.144,8,2.877,2626924,7.304620090371914,0,0,10.120333,81.28,91.4,3,2052773.0,100.0,2514734.2333333334
