,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
48,54.013217391304345,,,,,,1047157.0,776440,,0,0,48,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.6797230000000005,0.115,,,,,,199.54,195.86,1576444449.4160001,1576444449.275,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-49-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",77.75751390000003
49,32.17435514018692,,,,,,1133072.0,860664,,0,0,49,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.6768,0.214,,,,,,203.22,199.54,1576444453.102,1576444452.875,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-50-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",77.75751390000003
50,53.93413953488371,,,,,,1192923.0,869688,,0,0,50,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.6738779999999998,0.129,,,,,,206.89,203.22,1576444456.615,1576444456.474,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-51-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",78.51495629999995
51,48.84419047619047,,,,,,1135233.0,1666808,,0,0,51,,,,2,,,,,,,,,,,,,,,,,,,,,,,7.273356,0.273,,,,,,214.16,206.89,1576444460.3649998,1576444460.074,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-52-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",76.85824616161618
52,53.35812612612612,,,,,,998812.0,740344,,0,0,52,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.665089,0.111,,,,,,217.84,214.17,1576444467.497,1576444467.375,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-53-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",77.84303309999997
53,52.71779310344827,,,,,,1078460.0,764408,,0,0,53,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.6621669999999997,0.116,,,,,,221.49,217.83,1576444471.105,1576444470.975,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-54-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",76.21823410000003
54,22.406125412541254,,,,,,1131912.0,848632,,0,0,54,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.680567,0.303,,,,,,225.18,221.5,1576444475.807,1576444474.474,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-55-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",80.28343619999998
55,43.947651282051275,,,,,,1414174.0,1071224,,0,0,55,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.6776440000000004,0.195,,,,,,228.86,225.18,1576444478.287,1576444478.077,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-56-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",75.2159971
56,55.374545454545455,,,,,,1015839.0,761400,,0,0,56,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.674722,0.11,,,,,,232.52,228.85,1576444481.9380002,1576444481.775,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-57-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",76.13638889999999
57,34.71441860465116,,,,,,977328.0,746360,,0,0,57,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.671789,0.17200000000000001,,,,,,236.2,232.53,1576444485.564,1576444485.376,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-58-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",76.23625759999999
58,36.32738461538461,,,,,,991224.0,767416,,0,0,58,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.6688669999999997,0.169,,,,,,239.87,236.2,1576444489.158,1576444488.975,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-59-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",76.23625759999999
59,47.69226168224299,,,,,,1003690.0,1275768,,0,0,59,,,,2,,,,,,,,,,,,,,,,,,,,,,,6.428433999999999,0.214,,,,,,246.3,239.87,1576444492.8,1576444492.574,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-60-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",76.20028839999998
60,53.5034074074074,,,,,,937566.0,722296,,0,0,60,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.673512,0.108,,,,,,249.97,246.3,1576444498.999,1576444498.874,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-61-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",75.83320259999998
61,18.66673417721519,,,,,,977650.0,737336,,0,0,61,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.670578,0.316,,,,,,253.64,249.97,1576444502.853,1576444502.474,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-62-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",75.71138610000001
62,28.29690721649484,,,,,,919379.0,686200,,0,0,62,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.6676559999999996,0.194,,,,,,257.31,253.64,1576444506.28,1576444506.074,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-63-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",75.03602430000002
63,37.32746308724832,,,,,,893849.0,695224,,0,0,63,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.6647230000000004,0.149,,,,,,260.97,257.31,1576444509.871,1576444509.674,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-64-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",74.8069063
64,36.57194936708861,,,,,,907706.0,722296,,0,0,64,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.6618,0.158,,,,,,264.63,260.97,1576444513.624,1576444513.377,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-65-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",74.8069063
65,44.40498360655738,,,,,,903165.0,677176,,0,0,65,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.680211,0.122,,,,,,268.32,264.64,1576444517.01,1576444516.874,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-66-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",74.52031679999997
66,39.64544,,,,,,969325.0,743352,,0,0,66,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.677278,0.15,,,,,,272.0,268.32,1576444520.6399999,1576444520.474,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-67-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",74.77408899999998
67,54.45704977375566,,,,,,979275.0,1504376,,0,0,67,,,,2,,,,,,,,,,,,,,,,,,,,,,,7.276756,0.221,,,,,,279.27,271.99,1576444524.336,1576444524.074,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-68-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",74.97848619999998
68,18.524266666666666,,,,,,1115956.0,833592,,0,0,68,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.6685,0.36,,,,,,282.94,279.27,1576444531.753,1576444531.378,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-69-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",75.7047605050505
69,49.457116279069766,,,,,,1031506.0,797496,,0,0,69,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.665567,0.129,,,,,,286.61,282.94,1576444535.123,1576444534.975,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-70-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",77.8203648
70,40.730418604651156,,,,,,1130881.0,875704,,0,0,70,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.6626440000000002,0.17200000000000001,,,,,,290.26,286.6,1576444538.7589998,1576444538.574,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-71-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",78.54763259999999
71,27.899782945736433,,,,,,1086001.0,899768,,0,0,71,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.681055,0.258,,,,,,293.95,290.27,1576444542.4459999,1576444542.175,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-72-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",76.72616710000003
72,32.65615841584158,,,,,,1041070.0,824568,,0,0,72,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.678122,0.202,,,,,,297.63,293.95,1576444545.994,1576444545.774,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-73-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",76.73286660000002
73,26.125037037037036,,,,,,1094279.0,881720,,0,0,73,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.6752010000000004,0.27,,,,,,301.31,297.63,1576444549.66,1576444549.375,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-74-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",77.82031180000001
74,30.46313279132791,,,,,,1058163.0,1405112,,0,0,74,,,,2,,,,,,,,,,,,,,,,,,,,,,,6.074767,0.369,,,,,,307.37,301.3,1576444553.356,1576444552.974,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-75-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",77.19649500000003
75,23.439698113207548,,,,,,1013024.0,776440,,0,0,75,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.661178,0.265,,,,,,311.04,307.38,1576444559.253,1576444558.974,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-76-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",80.438772
76,27.140363636363634,,,,,,1001419.0,746360,,0,0,76,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.679578,0.22,,,,,,314.72,311.04,1576444562.807,1576444562.574,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-77-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",80.6673543
77,34.872055172413795,,,,,,864768.0,632056,,0,0,77,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.676656,0.145,,,,,,318.4,314.72,1576444566.336,1576444566.175,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-78-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",79.36052309999997
78,37.56799999999999,,,,,,891660.0,662136,,0,0,78,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.6737230000000003,0.14100000000000001,,,,,,322.06,318.39,1576444569.9290001,1576444569.775,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-79-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",79.63370840000002
79,20.338181818181816,,,,,,898925.0,671160,,0,0,79,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.6708,0.264,,,,,,325.74,322.07,1576444573.651,1576444573.374,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-80-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",81.36336399999998
80,46.254596491228064,,,,,,906205.0,659128,,0,0,80,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.6678669999999998,0.114,,,,,,329.41,325.74,1576444578.112,1576444576.974,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-81-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",81.36336399999998
81,54.11165591397849,,,,,,893795.0,629048,,0,0,81,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.664945,0.093,,,,,,333.07,329.41,1576444580.81,1576444580.575,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-82-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",80.55914239999997
82,24.491571072319196,,,,,,828559.0,1227640,,0,0,82,,,,2,,,,,,,,,,,,,,,,,,,,,,,7.264422,0.401,,,,,,340.33,333.07,1576444584.588,1576444584.174,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-83-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",79.27358109999999
83,32.156490322580645,,,,,,831852.0,623032,,0,0,83,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.6775,0.155,,,,,,344.01,340.33,1576444591.5410001,1576444591.374,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-84-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",78.83774070000003
84,34.02527536231884,,,,,,832516.0,586936,,0,0,84,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.6745669999999997,0.138,,,,,,347.68,344.01,1576444595.129,1576444594.974,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-85-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",82.29438769999999
85,50.16914285714286,,,,,,774192.0,526776,,0,0,85,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.671644,0.084,,,,,,351.36,347.69,1576444598.7580001,1576444598.575,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-86-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",81.46991000000001
86,53.96279518072289,,,,,,761693.0,559864,,0,0,86,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.668711,0.083,,,,,,355.03,351.36,1576444602.277,1576444602.175,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-87-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",80.55405279999997
87,17.9875983935743,,,,,,775429.0,559864,,0,0,87,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.6657889999999997,0.249,,,,,,358.7,355.03,1576444606.039,1576444605.774,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-88-f2-v1-a1.ts?validfrom=1576440668&validto=1576447868&ip=52.59.217.244&hdl=-1&hash=RrDRVr4GJyUlIdfj3MJRe5NKwTo%3D",75.19832360000002
