,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level
0,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment1_3_av.ts,1576332419.943,1576332423.743,0,3.782,644276,1.3628260179799048,0,0,10.080333,0.0,10.08,0,515146.0,26.85468803149605
1,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_2_av.ts,1576332423.926,1576332429.716,1,5.779,1179700,1.6330853088769683,0,0,10.115,10.08,20.2,1,937788.0,75.39747200000008
2,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_3_av.ts,1576332429.775,1576332431.279,1,1.497,349492,1.8676927187708747,0,0,10.115,10.08,20.2,0,274497.0,27.38385853754939
3,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment1_3_av.ts,1576332431.302,1576332434.17,0,2.859,644276,1.8028009793634137,0,0,10.080333,0.0,10.08,0,515146.0,26.85468803149605
4,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_3_av.ts,1576332434.198,1576332435.657,1,1.45,349492,1.928231724137931,0,0,10.115,10.08,20.2,0,274497.0,27.38385853754939
5,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment3_3_av.ts,1576332435.682,1576332438.531,2,2.84,479212,1.3498929577464789,0,0,10.109667,20.2,30.31,0,370756.0,16.8037881027668
6,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment4_2_av.ts,1576332438.547,1576332444.526,3,5.968,1390636,1.8641233243967827,0,0,10.064333,30.3,40.36,1,1088660.0,78.88364352000006
7,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment3_2_av.ts,1576332444.577,1576332452.58,2,7.993,1282348,1.2834710371575129,0,0,10.109667,20.2,30.31,1,990946.0,72.17322848
8,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment4_3_av.ts,1576332452.631,1576332456.194,3,3.552,524332,1.180927927927928,0,0,10.064333,30.3,40.36,0,431497.0,12.767149565217395
9,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment3_3_av.ts,1576332456.221,1576332459.375,2,3.144,479212,1.2193689567430024,0,0,10.109667,20.2,30.31,0,370756.0,16.8037881027668
10,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment4_3_av.ts,1576332459.397,1576332462.8760002,3,3.47,524332,1.2088345821325648,0,0,10.064333,30.3,40.36,0,431497.0,12.767149565217395
11,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment5_3_av.ts,1576332462.893,1576332465.738,4,2.834,536364,1.5140832745236412,0,0,10.120333,40.37,50.49,0,431267.0,4.987599960474308
12,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment6_2_av.ts,1576332465.753,1576332472.947,5,7.1850000000000005,1210156,1.3474249130132219,0,0,10.075,50.49,60.56,1,958529.0,77.66358928000005
13,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment6_3_av.ts,1576332472.977,1576332476.572,5,3.587,482220,1.0754836911067744,0,0,10.075,50.49,60.56,0,387781.0,1.224613241106719
14,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment5_3_av.ts,1576332476.586,1576332479.878,4,3.282,536364,1.3074076782449724,0,0,10.120333,40.37,50.49,0,431267.0,4.987599960474308
15,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment6_3_av.ts,1576332479.895,1576332483.349,5,3.444,482220,1.1201393728222997,0,0,10.075,50.49,60.56,0,387781.0,1.224613241106719
16,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment7_3_av.ts,1576332483.361,1576332486.641,6,3.271,517940,1.2667441149495566,0,0,10.109667,60.56,70.67,0,413703.0,1.9448175494071156
17,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment8_3_av.ts,1576332486.657,1576332489.7480001,7,3.082,575092,1.492776119402985,0,0,10.144333,70.67,80.81,0,464886.0,1.2856498418972333
18,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment9_3_av.ts,1576332489.768,1576332493.0939999,8,3.3160000000000003,544636,1.313958986731001,0,0,10.200333,80.82,91.02,0,440286.0,1.05096347826087
19,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment10_3_av.ts,1576332495.512,1576332497.7610002,9,2.24,461164,1.6470142857142853,0,0,10.155,91.02,101.18,0,361338.0,3.0911228853754937
20,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment11_2_av.ts,1576332505.512,1576332513.0930002,10,7.573,1173684,1.2398616136273601,0,0,10.2,101.17,111.37,1,941769.0,79.97629207171319
21,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment10_2_av.ts,1576332513.115,1576332519.323,9,6.197,1137964,1.469051476520897,0,0,10.155,91.02,101.18,1,898845.0,72.15939263999998
22,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment11_2_av.ts,1576332519.348,1576332525.16,10,5.8020000000000005,1173684,1.6183164426059977,0,0,10.2,101.17,111.37,1,941769.0,79.97629207171319
23,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment12_2_av.ts,1576332525.187,1576332532.8470001,11,7.649,1366572,1.4292817361746633,0,0,10.144333,111.37,121.51,1,1068214.0,82.14955991999999
24,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment13_2_av.ts,1576332532.869,1576332541.669,12,8.790000000000001,1242492,1.130823208191126,0,0,10.080333,121.52,131.6,1,983684.0,84.5272366
25,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment14_3_av.ts,1576332541.693,1576332549.931,13,8.227,539372,0.5244896073903001,0,0,10.115,131.6,141.72,0,419032.0,0.4532909090909092
26,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment15_3_av.ts,1576332549.945,1576332555.892,14,5.939,551404,0.7427566930459674,0,0,10.069666999999999,141.71,151.78,0,454849.0,4.002786403162055
27,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment16_3_av.ts,1576332555.904,1576332558.286,15,2.372,463796,1.5642360876897135,0,0,10.104333,151.78,161.88,0,368630.0,0.9809201976284586
28,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment17_3_av.ts,1576332568.712,1576332571.12,16,2.4010000000000002,484852,1.6155002082465637,0,0,10.120333,161.89,172.01,0,382864.0,3.2592442292490142
