,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,23.85552475247525,602352.0,301176,0,0,0,0,4.0,0.101,4.0,0.0,1572038347.279,1572038347.154,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-1.ts,3.794164180327869,298128.125
1,42.146337899543376,4539367.0,2307512,0,0,0,4,4.0,0.438,4.0,0.0,1572038347.736,1572038347.296,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-1.ts,100.0,3583380.1458333335
2,43.17175800711743,2978572.0,1516408,0,0,1,4,4.006178,0.281,8.01,4.0,1572038348.181,1572038347.8979998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-2.ts,100.0,3583380.1458333335
3,41.726892733564014,2956371.0,1507384,0,0,2,4,4.0123440000000015,0.289,12.02,8.01,1572038349.1660001,1572038348.788,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-3.ts,100.0,3583380.1458333335
4,40.4873086419753,3211093.0,1639736,0,0,3,4,4.018511,0.324,16.04,12.02,1572038349.5579998,1572038349.2329998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-4.ts,100.0,3583380.1458333335
5,41.12026158038147,3709606.0,1886392,0,0,4,4,4.001456,0.3670000000000001,20.04,16.04,1572038349.9689999,1572038349.6,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-5.ts,100.0,3583380.1458333335
6,46.91715254237288,2717639.0,1384056,0,0,5,4,4.0076220000000005,0.23600000000000002,24.05,20.04,1572038350.811,1572038350.573,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-6.ts,100.0,3583380.1458333335
7,47.05948656716417,3863521.0,1970616,0,0,6,4,4.013789,0.335,28.06,24.05,1572038351.1729999,1572038350.837,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-7.ts,100.0,3583380.1458333335
8,47.65424,4664412.0,2382712,0,0,7,4,4.019956,0.4,32.08,28.06,1572038351.611,1572038351.209,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-8.ts,100.0,3583380.1458333335
9,56.64760975609757,4565686.0,2322552,0,0,8,4,4.002911,0.328,36.08,32.08,1572038355.3170002,1572038354.988,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-9.ts,100.0,3583380.1458333335
10,53.885350318471325,4151388.0,2115000,0,0,9,4,4.009078,0.314,40.09,36.08,1572038359.304,1572038358.9889998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-10.ts,100.0,3583380.1458333335
11,21.708552748885584,3579170.0,1826232,0,0,10,4,4.015244,0.6729999999999999,44.11,40.09,1572038363.6620002,1572038362.988,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-11.ts,100.0,3583380.1458333335
12,38.37320607375271,4327228.0,2211256,0,0,11,4,4.021411,0.461,48.13,44.11,1572038367.451,1572038366.9889998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-12.ts,100.0,3583380.1458333335
13,49.30650746268656,3245902.0,1651768,0,0,12,4,4.004356,0.268,52.13,48.13,1572038371.26,1572038370.99,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-13.ts,100.0,3583380.1458333335
14,59.74692957746478,4161722.0,2121016,0,0,13,4,4.010522,0.28400000000000003,56.14,52.13,1572038375.2729998,1572038374.988,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-14.ts,100.0,3583380.1458333335
15,27.340871508379887,3595573.0,1835256,0,0,14,4,4.0167,0.537,60.16,56.14,1572038379.526,1572038378.988,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-15.ts,100.0,3583380.1458333335
16,54.447225806451605,3301821.0,1687864,0,0,15,4,4.022867,0.248,64.18,60.16,1572038383.24,1572038382.99,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-16.ts,100.0,3583380.1458333335
17,55.4112,3197471.0,1627704,0,0,16,4,4.0058110000000005,0.235,68.19,64.18,1572038387.231,1572038386.994,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-17.ts,100.0,3583380.1458333335
