,timestamp_s,paused,played_until,buffered_until,videoWidth,videoHeight,decodedFrames,droppedFrames
0,1572065180.8833025,False,0.0,0.0,0,0,0,0
1,1572065180.8865886,False,0.0,0.0,0,0,0,0
2,1572065181.0177488,False,0.0,0.0,0,0,0,0
3,1572065181.2044208,False,0.0,0.0,0,0,0,0
4,1572065181.33176,False,0.0,0.0,0,0,0,0
5,1572065181.4674077,False,0.0,0.0,0,0,0,0
6,1572065181.6002243,False,0.0,0.0,0,0,0,0
7,1572065181.743812,False,0.0,0.0,1280,720,0,0
8,1572065181.9230652,False,0.075308,3.018593,1280,720,5,0
9,1572065182.1248758,False,0.282806,3.018593,1280,720,8,0
10,1572065182.2707982,False,0.423988,3.018593,1280,720,14,2
11,1572065182.4212754,False,0.574,9.009318,1280,720,17,4
12,1572065182.5647302,False,0.725727,9.009318,1280,720,23,6
13,1572065182.7124984,False,0.876221,12.027912,1280,720,28,8
14,1572065182.8545437,False,1.010379,12.027912,1280,720,31,9
15,1572065183.0092351,False,1.170908,12.027912,1280,720,35,10
16,1572065183.1521244,False,1.313794,12.027912,1280,720,38,11
17,1572065183.2958012,False,1.45752,15.023287,1280,720,43,13
18,1572065183.4850862,False,1.636785,15.023287,1280,720,49,14
19,1572065183.6219704,False,1.779153,15.023287,1280,720,53,15
20,1572065183.7694705,False,1.922352,15.023287,1280,720,58,17
21,1572065183.9081788,False,2.061081,15.023287,1280,720,63,19
22,1572065184.050991,False,2.208046,15.023287,1280,720,67,20
23,1572065184.2032073,False,2.35848,15.023287,1280,720,72,23
24,1572065184.3867037,False,2.550993,15.023287,1280,720,77,25
25,1572065184.5295951,False,2.68416,15.023287,1280,720,81,26
26,1572065184.674978,False,2.825862,15.023287,1280,720,86,29
27,1572065184.8756409,False,3.032231,15.023287,1280,720,92,32
28,1572065185.0351794,False,3.19831,15.023287,1280,720,96,33
29,1572065185.190877,False,3.352616,15.023287,1280,720,100,34
30,1572065185.3413203,False,3.495922,15.023287,1280,720,106,35
31,1572065185.4856339,False,3.644656,15.023287,1280,720,110,36
32,1572065185.6388645,False,3.797634,15.023287,1280,720,115,38
33,1572065185.805532,False,3.968292,15.023287,1280,720,119,39
34,1572065185.9638886,False,4.117761,15.023287,1280,720,124,42
35,1572065186.1243622,False,4.285483,15.023287,1280,720,130,44
36,1572065186.2799459,False,4.441621,15.023287,1280,720,134,44
37,1572065186.424369,False,4.587723,15.023287,1280,720,137,46
38,1572065186.5806947,False,4.728908,15.023287,1280,720,141,47
39,1572065186.75535,False,4.912552,15.023287,1280,720,147,48
40,1572065186.900871,False,5.058805,21.037255,1280,720,152,51
41,1572065187.0426474,False,5.204724,21.037255,1280,720,156,52
42,1572065187.2350626,False,5.392603,21.037255,1280,720,163,54
43,1572065187.3809667,False,5.53851,21.037255,1280,720,167,56
44,1572065187.5447495,False,5.702145,21.037255,1280,720,170,56
45,1572065187.7456594,False,5.906144,21.037255,1280,720,175,59
46,1572065187.9037573,False,6.049034,21.037255,1280,720,182,61
47,1572065188.0744174,False,6.225867,24.032629,1280,720,187,64
48,1572065188.26828,False,6.422029,24.032629,1280,720,193,66
49,1572065188.4237244,False,6.584895,24.032629,1280,720,197,67
50,1572065188.563957,False,6.726044,24.032629,1280,720,202,69
51,1572065188.7181482,False,6.875637,24.032629,1280,720,205,70
52,1572065188.8843796,False,7.039513,24.032629,1280,720,212,72
53,1572065189.0422938,False,7.199597,27.028003,1280,720,216,75
54,1572065189.2016196,False,7.358596,27.028003,1280,720,220,75
55,1572065189.4094353,False,7.562979,27.028003,1280,720,226,79
56,1572065189.5528848,False,7.714507,27.028003,1280,720,231,80
57,1572065189.6917439,False,7.850616,27.028003,1280,720,237,82
58,1572065189.8919666,False,8.052738,27.028003,1280,720,241,82
59,1572065190.0371006,False,8.199552,27.028003,1280,720,247,84
60,1572065190.180608,False,8.342799,27.028003,1280,720,250,86
61,1572065190.3225873,False,8.480417,27.028003,1280,720,254,87
62,1572065190.467229,False,8.629056,27.028003,1280,720,259,89
63,1572065190.6148014,False,8.77655,27.028003,1280,720,263,90
64,1572065190.7592716,False,8.921182,27.028003,1280,720,268,92
65,1572065190.9024203,False,9.065006,27.028003,1280,720,272,93
66,1572065191.0628498,False,9.213966,27.028003,1280,720,276,95
67,1572065191.2127507,False,9.363698,27.028003,1280,720,281,95
68,1572065191.395536,False,9.55575,33.041971,1280,720,286,97
69,1572065191.5439,False,9.696787,33.041971,1280,720,291,99
70,1572065191.6827683,False,9.846419,33.041971,1280,720,296,101
71,1572065191.8660161,False,10.027783,33.041971,1280,720,301,103
72,1572065192.0187247,False,10.173281,33.041971,1280,720,305,103
73,1572065192.1565003,False,10.319793,33.041971,1280,720,309,105
74,1572065192.2997649,False,10.462408,33.041971,1280,720,314,107
75,1572065192.4443471,False,10.607681,33.041971,1280,720,319,108
76,1572065192.596158,False,10.756585,33.041971,1280,720,322,109
77,1572065192.7527187,False,10.908586,33.041971,1280,720,326,111
78,1572065192.910147,False,11.074675,33.041971,1280,720,332,113
79,1572065193.0690527,False,11.227715,36.037345,1280,720,338,116
80,1572065193.221111,False,11.379587,36.037345,1280,720,343,118
81,1572065193.372028,False,11.533019,36.037345,1280,720,346,118
82,1572065193.5236022,False,11.68628,36.037345,1280,720,350,119
83,1572065193.6684422,False,11.832179,36.037345,1280,720,355,121
84,1572065193.8224707,False,11.979393,36.037345,1280,720,359,121
85,1572065193.9816682,False,12.144978,36.037345,1280,720,363,123
86,1572065194.1260264,False,12.277757,36.037345,1280,720,369,125
87,1572065194.2728972,False,12.435708,36.037345,1280,720,373,128
88,1572065194.4721086,False,12.626076,36.037345,1280,720,378,129
89,1572065194.6215022,False,12.782348,39.05594,1280,720,384,131
90,1572065194.7599306,False,12.922894,39.05594,1280,720,387,131
91,1572065194.9674692,False,13.115558,39.05594,1280,720,393,133
92,1572065195.1024942,False,13.267199,39.05594,1280,720,397,133
93,1572065195.2525287,False,13.402836,39.05594,1280,720,402,135
94,1572065195.4582493,False,13.560826,39.05594,1280,720,406,137
95,1572065195.6012144,False,13.76419,39.05594,1280,720,413,139
96,1572065195.7759035,False,13.927312,39.05594,1280,720,416,139
