,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
0,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/69krtsrz/segment-0.ts,1572040993.069,1572040998.286,0,5.1690000000000005,1347699,2.085817759721416,0,0,4.212544,0.0,4.21,2,2605596.0,100.0,0.0,0.0,0.0,207928.0,16.457876249999995,406962.0,207928.0,16.457876249999995,406962.0,207928.0,16.457876249999995,406962.0,713272.0,17.26253229166667,1396036.0,1372024.0,100.0,2605596.0,-2.0,0.0,0.0,2593846.9831932774
1,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-1.ts,1572040998.448,1572041000.0879998,1,1.6269999999999998,697841,3.4313017824216345,0,0,4.0743550000000015,4.21,8.28,1,1406416.0,17.26253229166667,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
2,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-2.ts,1572041000.125,1572041000.41,2,0.273,699664,20.50297435897436,0,0,4.084522,8.29,12.37,1,1388733.0,7.461617395833336,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
3,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-3.ts,1572041000.45,1572041000.657,3,0.194,760447,31.358639175257732,0,0,4.071478,12.37,16.44,1,1519675.0,29.613051958762888,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
4,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/69krtsrz/segment-4.ts,1572041000.6929998,1572041001.015,4,0.308,1194193,31.018,0,0,4.081644,16.44,20.52,2,2376689.0,100.0,,,,,,,,,,,,,,,,,,,,,,2593846.9831932774
5,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/69krtsrz/segment-3.ts,1572041001.065,1572041001.43,3,0.35100000000000003,1452434,33.103908831908825,0,0,4.071478,12.37,16.44,2,2890916.0,100.0,,,,,,,,,,,,,,,,,,,,,,2593846.9831932774
6,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/69krtsrz/segment-4.ts,1572041001.464,1572041001.7410002,4,0.261,1194193,36.60361685823754,0,0,4.081644,16.44,20.52,2,2376689.0,100.0,,,,,,,,,,,,,,,,,,,,,,2593846.9831932774
7,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/69krtsrz/segment-5.ts,1572041001.769,1572041002.084,5,0.302,1321455,35.00543046357616,0,0,4.193722,20.52,24.71,2,2559910.0,100.0,,,,,,,,,,,,,,,,,,,,,,2593846.9831932774
8,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/69krtsrz/segment-6.ts,1572041002.117,1572041002.434,6,0.305,1323029,34.702400000000004,0,0,4.078766000000001,24.72,28.8,2,2632058.0,100.0,,,,,,,,,,,,,,,,,,,,,,2593846.9831932774
9,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/69krtsrz/segment-7.ts,1572041002.467,1572041002.811,7,0.331,1424856,34.437607250755285,0,0,4.190834,28.8,32.99,2,2756904.0,100.0,,,,,,,,,,,,,,,,,,,,,,2593846.9831932774
