,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7,t_download_s_-8,quality_level_chosen_-8,bandwidth_mbit_-8,t_download_s_-9,quality_level_chosen_-9,bandwidth_mbit_-9,t_download_s_-10,quality_level_chosen_-10,bandwidth_mbit_-10,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
25,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-22.m4s,1572069302.86,1572069304.725,21,1.82,682371,2.9994329670329667,0,0,7.519999999999982,157.36,164.88,1,493000.0,44.402137087912095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
26,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-23.m4s,1572069310.36,1572069311.178,22,0.8109999999999999,304088,2.9996350184956837,0,0,6.280000000000001,164.88,171.16,1,493000.0,57.84386154696134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
27,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-24.m4s,1572069316.959,1572069318.016,23,1.01,385833,3.056102970297029,0,0,8.879999999999994,171.16,180.04,1,493000.0,46.203404725274744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
28,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-25.m4s,1572069325.875,1572069326.79,24,0.87,329977,3.0342712643678165,0,0,6.5200000000000085,180.04,186.56,1,493000.0,40.459659613259674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
29,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-26.m4s,1572069332.371,1572069333.0089998,25,0.593,231637,3.1249510961214164,0,0,6.0,186.56,192.56,1,493000.0,59.16242505494506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
30,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-27.m4s,1572069338.356,1572069339.339,26,0.935,369254,3.1593925133689837,0,0,6.319999999999991,192.56,198.88,1,493000.0,37.00722701657461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
31,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-28.m4s,1572069344.6360002,1572069345.893,27,1.211,458042,3.025876135425268,0,0,7.0,198.88,205.88,1,493000.0,36.109070934065954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
32,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-29.m4s,1572069351.691,1572069354.072,28,2.33,873110,2.997802575107296,0,0,8.360000000000014,205.88,214.24,1,493000.0,18.6473191160221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
33,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-30.m4s,1572069360.096,1572069360.889,29,0.745,292628,3.1423140939597314,0,0,6.0,214.24,220.24,1,493000.0,42.72227483516478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
34,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-31.m4s,1572069366.123,1572069366.899,30,0.728,285355,3.13576923076923,0,0,6.719999999999999,220.24,226.96,1,493000.0,11.235735248618784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
35,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-32.m4s,1572069372.87,1572069374.446,31,1.53,573670,2.9995816993464053,0,0,8.199999999999989,226.96,235.16,1,493000.0,6.4109992307692325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
36,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-33.m4s,1572069380.61,1572069381.4499998,32,0.8320000000000001,307053,2.952432692307692,0,0,6.640000000000013,235.16,241.8,1,493000.0,10.66925779005525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
37,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-34.m4s,1572069387.361,1572069388.594,33,1.185,446111,3.0117198312236284,0,0,8.47999999999999,241.8,250.28,1,493000.0,18.44115989010988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
38,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-35.m4s,1572069395.861,1572069396.871,34,1.003,360576,2.875980059820538,0,0,7.359999999999987,250.28,257.64,1,493000.0,10.261509999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
39,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-36.m4s,1572069403.11,1572069404.2619998,35,1.1440000000000001,421927,2.9505384615384616,0,0,8.920000000000016,257.64,266.56,1,493000.0,30.292423186813192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
40,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-37.m4s,1572069412.111,1572069413.5679998,36,1.4480000000000002,534749,2.954414364640884,0,0,6.639999999999987,266.56,273.2,1,493000.0,16.390115580110496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
41,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-38.m4s,1572069418.86,1572069420.244,37,1.376,506308,2.9436511627906974,0,0,8.240000000000009,273.2,281.44,1,493000.0,39.50371208791208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
42,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-39.m4s,1572069427.11,1572069428.1209998,38,1.003,382640,3.0519641076769686,0,0,8.160000000000025,281.44,289.6,1,493000.0,45.96907425414363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
43,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-40.m4s,1572069435.11,1572069436.3249998,39,1.207,461352,3.0578425849212922,0,0,7.47999999999996,289.6,297.08,1,493000.0,9.40022516483516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
44,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-41.m4s,1572069442.611,1572069444.269,40,1.65,591416,2.8674715151515144,0,0,7.400000000000035,297.08,304.48,1,493000.0,30.807588397790088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
45,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-42.m4s,1572069450.11,1572069451.3279998,41,1.21,446462,2.9518148760330583,0,0,6.71999999999997,304.48,311.2,1,493000.0,38.25177302197804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
46,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-43.m4s,1572069456.86,1572069458.113,42,1.246,448653,2.880597110754413,0,0,6.639999999999987,311.2,317.84,1,493000.0,48.81165701657459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
47,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-44.m4s,1572069463.36,1572069464.536,43,1.168,421261,2.885349315068493,0,0,8.32000000000005,317.84,326.16,1,493000.0,49.21277736263735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
48,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-45.m4s,1572069471.61,1572069473.15,44,1.5330000000000001,561304,2.9291793868232223,0,0,7.0399999999999645,326.16,333.2,1,493000.0,32.48592132596685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
49,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-46.m4s,1572069479.187,1572069480.475,45,1.24,448879,2.8959935483870964,0,0,7.840000000000032,333.2,341.04,1,493000.0,34.56867280219781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
50,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-47.m4s,1572069486.845,1572069488.015,46,1.12,428097,3.057835714285714,0,0,6.0,341.04,347.04,1,493000.0,5.011780773480664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
51,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-48.m4s,1572069492.903,1572069493.7540002,47,0.804,316235,3.1466169154228854,0,0,7.399999999999977,347.04,354.44,1,493000.0,23.4262460989011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
52,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-49.m4s,1572069500.371,1572069501.004,48,0.586,230826,3.15120819112628,0,0,6.0,354.44,360.44,1,493000.0,38.12521668508287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
53,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-50.m4s,1572069506.451,1572069507.649,49,1.151,437670,3.042015638575152,0,0,8.639999999999986,360.44,369.08,1,493000.0,5.547148626373624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
54,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-51.m4s,1572069514.921,1572069515.945,50,0.977,370591,3.0345220061412483,0,0,7.840000000000032,369.08,376.92,1,493000.0,42.21466546961327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
55,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-52.m4s,1572069523.008,1572069524.4499998,51,1.354,298332,1.7626706056129984,0,0,6.0,376.92,382.92,1,493000.0,54.69119005494506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
56,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-53.m4s,1572069529.077,1572069533.0489998,52,3.694,322525,0.6984840281537629,0,0,5.399999999999976,382.92,388.32,1,493000.0,68.24697143646404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000.0
57,https://skyfire.vimeocdn.com/1572073068-0x2b7dfefbde08406aa7f344467104c5221cd19103/105646584/sep/video/286088427/chop/segment-54.m4s,1572069534.3579998,1572069534.8,53,0.001,13559,108.472,0,0,3.6800000000000064,388.32,392.0,1,493000.0,68.24697143646404,493000.0,54.69119005494506,1.0,241488.0,54.24129397790056,295000.0,241488.0,54.24129397790056,295000.0,13559.0,68.24697143646404,493000.0,1680993.0,100.0,4492000.0,1680993.0,100.0,4492000.0,3.694,1.0,0.6984840281537629,1.354,1.0,1.7626706056129984,0.977,1.0,3.0345220061412483,1.151,1.0,3.042015638575152,0.586,1.0,3.15120819112628,0.804,1.0,3.1466169154228854,1.12,1.0,3.057835714285714,1.24,1.0,2.8959935483870964,1.5330000000000001,1.0,2.9291793868232223,1.168,1.0,2.885349315068493,0.0,29.310999937057492,0.0,493000.0
